コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
128,2,16.24,0.216667,0,0,0,0,0,NaN,NaN,NaN
130,2,16.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
132,2,16.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
134,2,17.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
136,2,17.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
138,2,17.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
140,2,17.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
142,2,17.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
144,2,18.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
146,2,18.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
148,2,18.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
150,2,18.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
152,2,19.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
154,2,19.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
156,2,19.41,0.433333,0,0,0,0,0,NaN,NaN,NaN
158,2,20.08,0.450000,0,0,0,0,0,NaN,NaN,NaN
160,2,20.34,0.433333,0,0,0,0,0,NaN,NaN,NaN
161,1,20.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
162,1,21.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
164,2,21.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
166,2,21.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
168,2,21.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
170,2,21.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
171,1,22.06,0.216667,0,0,0,0,0,NaN,NaN,NaN
172,1,22.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
173,1,22.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
175,2,22.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
177,2,23.12,0.450000,0,0,0,0,0,NaN,NaN,NaN
179,2,23.38,0.433333,0,0,0,0,0,NaN,NaN,NaN
181,2,24.04,0.433333,0,0,0,0,0,NaN,NaN,NaN
182,1,24.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
183,1,24.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
185,2,24.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
187,2,24.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
189,2,25.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
191,2,25.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
192,1,25.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
193,1,25.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
194,1,26.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
196,2,26.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
198,2,26.22,0.116667,0,0,0,0,0,NaN,NaN,NaN
199,1,26.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
201,2,26.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
202,1,26.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
204,2,26.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
205,1,26.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
207,2,27.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
208,1,27.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
210,2,27.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
212,2,27.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
214,2,27.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
216,2,28.01,0.233333,0,0,0,0,0,NaN,NaN,NaN
218,2,28.14,0.216667,0,0,0,0,0,NaN,NaN,NaN
220,2,28.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
222,2,28.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
224,2,28.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
226,2,29.19,0.433333,0,0,0,0,0,NaN,NaN,NaN
228,2,29.46,0.450000,0,0,0,0,0,NaN,NaN,NaN
230,2,30.12,0.433333,0,0,0,0,0,NaN,NaN,NaN
232,2,30.38,0.433333,0,0,0,0,0,NaN,NaN,NaN
234,2,31.04,0.433333,0,0,0,0,0,NaN,NaN,NaN
236,2,31.31,0.450000,0,0,0,0,0,NaN,NaN,NaN
238,2,31.57,0.433333,0,0,0,0,0,NaN,NaN,NaN
239,1,32.23,0.433333,0,0,0,0,0,NaN,NaN,NaN
240,1,32.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
241,1,32.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
242,1,32.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
243,1,32.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
244,1,32.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
245,1,33.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
246,1,33.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
248,2,33.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
250,2,33.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
251,1,33.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
252,1,33.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
254,2,33.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
256,2,34.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
257,1,34.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
259,2,34.22,0.116667,0,0,0,0,0,NaN,NaN,NaN
260,1,34.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
262,2,34.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
264,2,34.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
265,1,35.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
266,1,35.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
267,1,35.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
268,1,35.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
269,1,35.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
271,2,35.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
272,1,35.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
273,1,35.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
275,2,36.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
276,1,36.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
278,2,36.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
279,1,36.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
280,1,36.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
281,1,36.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
282,1,37.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
283,1,37.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
284,1,37.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
285,1,37.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
286,1,37.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
287,1,37.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
288,1,37.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
290,2,37.52,0.116667,0,0,0,0,0,NaN,NaN,NaN
291,1,37.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
293,2,38.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
295,2,38.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
297,2,38.31,0.216667,0,0,0,0,0,NaN,NaN,NaN
298,1,38.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
300,2,38.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
302,2,38.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
304,2,39.11,0.233333,0,0,0,0,0,NaN,NaN,NaN
305,1,39.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
306,1,39.24,0.116667,0,0,0,0,0,NaN,NaN,NaN
308,2,39.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
309,1,39.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
311,2,40.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
313,2,40.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
315,2,40.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
317,2,40.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
319,2,40.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
320,1,40.56,0.116667,0,0,0,0,0,NaN,NaN,NaN
322,2,41.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
323,1,41.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
325,2,41.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
326,1,41.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
327,1,41.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
329,2,41.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
331,2,42.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
333,2,42.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
335,2,42.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
337,2,42.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
339,2,42.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
340,1,43.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
342,2,43.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
344,2,43.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
346,2,43.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
348,2,44.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
349,1,44.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
350,1,44.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
352,2,44.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
353,1,44.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
355,2,44.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
356,1,44.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
357,1,45.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
358,1,45.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
359,1,45.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
360,1,45.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
361,1,45.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
362,1,45.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
364,2,45.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
365,1,45.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
366,1,46.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
368,2,46.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
370,2,46.24,0.216667,0,0,0,0,0,NaN,NaN,NaN
372,2,46.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
374,2,46.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
376,2,46.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
378,2,46.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
380,2,47.04,0.116667,0,0,0,0,0,NaN,NaN,NaN
382,2,47.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
383,1,47.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
385,2,47.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
386,1,47.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
387,1,47.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
388,1,48.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
390,2,48.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
391,1,48.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
392,1,48.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
393,1,48.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
395,2,49.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
396,1,49.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
397,1,49.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
398,1,49.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
400,2,49.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
401,1,49.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
402,1,49.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
403,1,49.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
404,1,50.03,0.066667,0,0,0,0,0,NaN,NaN,NaN
405,1,50.07,0.066667,0,0,0,0,0,NaN,NaN,NaN
406,1,50.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
407,1,50.16,0.066667,0,0,0,0,0,NaN,NaN,NaN
409,2,50.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
410,1,50.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
411,1,50.29,0.066667,0,0,0,0,0,NaN,NaN,NaN
412,1,50.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
413,1,50.38,0.066667,0,0,0,0,0,NaN,NaN,NaN
414,1,50.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
416,2,50.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
418,2,51.07,0.333333,0,0,0,0,0,NaN,NaN,NaN
420,2,51.26,0.316667,0,0,0,0,0,NaN,NaN,NaN
422,2,51.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
424,2,51.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
426,2,52.06,0.216667,0,0,0,0,0,NaN,NaN,NaN
428,2,52.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
430,2,52.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
431,1,52.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
433,2,52.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
434,1,53.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
435,1,53.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
436,1,53.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
438,2,53.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
439,1,53.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
440,1,53.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
441,1,54.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
443,2,54.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
444,1,54.24,0.116667,0,0,0,0,0,NaN,NaN,NaN
445,1,54.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
446,1,54.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
448,2,54.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
450,2,55.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
452,2,55.29,0.316667,0,0,0,0,0,NaN,NaN,NaN
454,2,55.49,0.333333,0,0,0,0,0,NaN,NaN,NaN
456,2,56.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
458,2,56.22,0.333333,0,0,0,0,0,NaN,NaN,NaN
460,2,56.42,0.333333,0,0,0,0,0,NaN,NaN,NaN
462,2,56.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
463,1,57.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
465,2,57.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
466,1,57.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
468,2,57.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
469,1,57.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
471,2,57.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
472,1,57.41,0.116667,0,0,0,0,0,NaN,NaN,NaN
473,1,57.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
474,1,58.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
476,2,58.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
477,1,58.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
478,1,58.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
479,1,58.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
481,2,58.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
482,1,59.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
483,1,59.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
484,1,59.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
486,2,59.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
487,1,59.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
488,1,59.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
489,1,59.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
491,2,60.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
492,1,60.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
493,1,60.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
494,1,60.29,0.066667,0,0,0,0,0,NaN,NaN,NaN
495,1,60.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
496,1,60.38,0.066667,0,0,0,0,0,NaN,NaN,NaN
497,1,60.42,0.066667,0,0,0,0,0,NaN,NaN,NaN
498,1,60.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
500,2,60.51,0.066667,0,0,0,0,0,NaN,NaN,NaN
501,1,60.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
502,1,61.00,0.066667,0,0,0,0,0,NaN,NaN,NaN
503,1,61.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
504,1,61.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
505,1,61.13,0.066667,0,0,0,0,0,NaN,NaN,NaN
507,2,61.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
509,2,61.37,0.316667,0,0,0,0,0,NaN,NaN,NaN
511,2,61.57,0.333333,0,0,0,0,0,NaN,NaN,NaN
513,2,62.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
515,2,62.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
517,2,62.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
519,2,62.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
521,2,63.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
522,1,63.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
524,2,63.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
525,1,63.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
526,1,63.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
527,1,63.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
529,2,64.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
530,1,64.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
531,1,64.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
532,1,64.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
534,2,64.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
535,1,64.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
537,2,65.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
538,1,65.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
539,1,65.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
541,2,65.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
542,1,65.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
544,2,65.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
546,2,65.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
548,2,65.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
550,2,66.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
552,2,66.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
554,2,66.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
556,2,66.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
557,1,66.59,0.433333,0,0,0,0,0,NaN,NaN,NaN
558,1,67.25,0.433333,0,0,0,0,0,NaN,NaN,NaN
559,1,67.45,0.333333,0,0,0,0,0,NaN,NaN,NaN
561,2,68.05,0.333333,0,0,0,0,0,NaN,NaN,NaN
563,2,68.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
564,1,68.31,0.216667,0,0,0,0,0,NaN,NaN,NaN
566,2,68.44,0.216667,0,0,0,0,0,NaN,NaN,NaN
568,2,69.10,0.433333,0,0,0,0,0,NaN,NaN,NaN
569,1,69.37,0.450000,0,0,0,0,0,NaN,NaN,NaN
571,2,70.03,0.433333,0,0,0,0,0,NaN,NaN,NaN
572,1,70.23,0.333333,0,0,0,0,0,NaN,NaN,NaN
574,2,70.42,0.316667,0,0,0,0,0,NaN,NaN,NaN
576,2,70.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
578,2,71.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
580,2,71.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
582,2,71.48,0.433333,0,0,0,0,0,NaN,NaN,NaN
584,2,72.14,0.433333,0,0,0,0,0,NaN,NaN,NaN
585,1,72.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
586,1,72.41,0.233333,0,0,0,0,0,NaN,NaN,NaN
587,1,72.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
588,1,73.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
589,1,73.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
590,1,73.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
592,2,73.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
593,1,73.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
594,1,73.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
596,2,74.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
598,2,74.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
599,1,74.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
601,2,74.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
603,2,75.05,0.216667,0,0,0,0,0,NaN,NaN,NaN
604,1,75.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
605,1,75.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
606,1,75.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
607,1,75.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
608,1,75.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
609,1,75.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
610,1,75.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
611,1,76.02,0.066667,0,0,0,0,0,NaN,NaN,NaN
612,1,76.06,0.066667,0,0,0,0,0,NaN,NaN,NaN
613,1,76.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
615,2,76.37,0.433333,0,0,0,0,0,NaN,NaN,NaN
617,2,77.03,0.433333,0,0,0,0,0,NaN,NaN,NaN
619,2,77.30,0.450000,0,0,0,0,0,NaN,NaN,NaN
621,2,77.56,0.433333,0,0,0,0,0,NaN,NaN,NaN
622,1,78.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
624,2,78.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
625,1,78.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
627,2,78.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
