コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
308,1,41.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
310,2,41.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
311,1,41.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
313,2,41.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
314,1,41.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
315,1,41.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
317,2,41.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
319,2,41.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
320,1,42.21,0.433333,0,0,0,0,0,NaN,NaN,NaN
321,1,42.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
323,2,42.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
324,1,42.41,0.116667,0,0,0,0,0,NaN,NaN,NaN
326,2,42.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
327,1,42.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
329,2,43.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
330,1,43.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
332,2,43.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
334,2,43.40,0.433333,0,0,0,0,0,NaN,NaN,NaN
336,2,43.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
338,2,44.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
340,2,44.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
342,2,44.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
344,2,45.00,0.450000,0,0,0,0,0,NaN,NaN,NaN
345,1,45.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
346,1,45.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
347,1,45.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
348,1,45.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
349,1,45.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
350,1,45.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
352,2,46.06,0.216667,0,0,0,0,0,NaN,NaN,NaN
354,2,46.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
356,2,46.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
358,2,46.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
360,2,47.12,0.433333,0,0,0,0,0,NaN,NaN,NaN
362,2,47.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
364,2,47.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
366,2,47.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
368,2,48.05,0.216667,0,0,0,0,0,NaN,NaN,NaN
370,2,48.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
372,2,48.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
374,2,48.58,0.433333,0,0,0,0,0,NaN,NaN,NaN
376,2,49.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
378,2,49.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
380,2,49.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
382,2,49.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
384,2,50.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
386,2,50.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
388,2,50.44,0.450000,0,0,0,0,0,NaN,NaN,NaN
390,2,50.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
392,2,51.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
394,2,51.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
396,2,51.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
398,2,51.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
400,2,52.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
402,2,52.30,0.450000,0,0,0,0,0,NaN,NaN,NaN
404,2,52.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
406,2,52.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
408,2,53.23,0.450000,0,0,0,0,0,NaN,NaN,NaN
410,2,53.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
412,2,53.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
414,2,54.16,0.450000,0,0,0,0,0,NaN,NaN,NaN
416,2,54.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
418,2,54.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
420,2,54.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
422,2,55.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
424,2,55.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
426,2,55.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
428,2,56.02,0.450000,0,0,0,0,0,NaN,NaN,NaN
430,2,56.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
432,2,56.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
434,2,56.55,0.450000,0,0,0,0,0,NaN,NaN,NaN
436,2,57.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
438,2,57.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
440,2,57.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
442,2,57.48,0.233333,0,0,0,0,0,NaN,NaN,NaN
444,2,58.14,0.433333,0,0,0,0,0,NaN,NaN,NaN
445,1,58.34,0.333333,0,0,0,0,0,NaN,NaN,NaN
447,2,58.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
449,2,58.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
451,2,59.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
453,2,59.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
455,2,59.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
457,2,59.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
459,2,60.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
461,2,60.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
463,2,60.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
465,2,60.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
467,2,60.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
469,2,61.19,0.433333,0,0,0,0,0,NaN,NaN,NaN
471,2,61.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
473,2,61.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
475,2,61.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
477,2,62.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
479,2,62.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
481,2,62.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
483,2,63.05,0.433333,0,0,0,0,0,NaN,NaN,NaN
485,2,63.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
487,2,63.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
489,2,63.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
491,2,63.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
493,2,64.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
495,2,64.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
497,2,64.51,0.433333,0,0,0,0,0,NaN,NaN,NaN
499,2,65.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
501,2,65.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
503,2,65.31,0.216667,0,0,0,0,0,NaN,NaN,NaN
505,2,65.44,0.216667,0,0,0,0,0,NaN,NaN,NaN
507,2,65.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
509,2,66.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
511,2,66.37,0.450000,0,0,0,0,0,NaN,NaN,NaN
513,2,66.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
515,2,67.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
517,2,67.30,0.450000,0,0,0,0,0,NaN,NaN,NaN
519,2,67.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
521,2,67.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
523,2,68.23,0.450000,0,0,0,0,0,NaN,NaN,NaN
525,2,68.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
527,2,68.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
529,2,69.03,0.233333,0,0,0,0,0,NaN,NaN,NaN
531,2,69.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
533,2,69.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
535,2,69.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
537,2,70.09,0.450000,0,0,0,0,0,NaN,NaN,NaN
539,2,70.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
541,2,70.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
543,2,71.02,0.450000,0,0,0,0,0,NaN,NaN,NaN
545,2,71.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
547,2,71.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
549,2,71.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
551,2,71.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
553,2,72.21,0.433333,0,0,0,0,0,NaN,NaN,NaN
554,1,72.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
555,1,72.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
556,1,73.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
558,2,73.14,0.216667,0,0,0,0,0,NaN,NaN,NaN
559,1,73.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
560,1,73.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
561,1,73.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
562,1,73.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
564,2,73.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
566,2,74.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
568,2,75.00,0.883333,0,0,0,0,0,NaN,NaN,NaN
569,1,75.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
571,2,75.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
573,2,75.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
575,2,75.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
577,2,76.19,0.433333,0,0,0,0,0,NaN,NaN,NaN
579,2,76.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
581,2,76.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
583,2,76.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
585,2,77.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
587,2,77.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
589,2,77.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
591,2,77.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
593,2,78.05,0.216667,0,0,0,0,0,NaN,NaN,NaN
595,2,78.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
597,2,78.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
598,1,78.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
599,1,78.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
600,1,78.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
602,2,79.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
604,2,79.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
606,2,79.51,0.433333,0,0,0,0,0,NaN,NaN,NaN
608,2,80.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
610,2,80.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
612,2,80.44,0.433333,0,0,0,0,0,NaN,NaN,NaN
614,2,80.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
616,2,81.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
618,2,81.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
620,2,81.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
622,2,81.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
624,2,82.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
625,1,82.17,0.233333,0,0,0,0,0,NaN,NaN,NaN
626,1,82.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
627,1,82.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
629,2,82.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
631,2,82.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
633,2,83.23,0.450000,0,0,0,0,0,NaN,NaN,NaN
635,2,83.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
637,2,83.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
639,2,84.16,0.450000,0,0,0,0,0,NaN,NaN,NaN
641,2,84.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
643,2,84.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
645,2,84.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
647,2,85.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
649,2,85.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
651,2,85.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
652,1,85.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
653,1,85.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
654,1,86.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
656,2,86.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
658,2,86.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
660,2,86.55,0.450000,0,0,0,0,0,NaN,NaN,NaN
662,2,87.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
664,2,87.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
