コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
35,1,6.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
36,1,6.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
37,1,6.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
38,1,6.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
39,1,6.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
40,1,7.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
41,1,7.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
42,1,7.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,1,7.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
44,1,7.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
45,1,7.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
46,1,7.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
47,1,7.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
48,1,8.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
49,1,8.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
50,1,8.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
51,1,8.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
52,1,8.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
53,1,8.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
54,1,8.37,0.066667,0,0,0,0,0,NaN,NaN,NaN
55,1,8.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
56,1,9.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
57,1,9.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
58,1,9.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,1,9.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
60,1,9.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
61,1,9.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
62,1,9.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
63,1,9.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,1,10.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
66,2,10.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
67,1,10.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,2,10.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
70,1,10.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
71,1,10.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
72,1,11.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
73,1,11.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
74,1,11.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
75,1,11.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
76,1,11.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
77,1,11.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
78,1,11.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
80,2,12.02,0.333333,0,0,0,0,0,NaN,NaN,NaN
82,2,12.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
83,1,12.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
84,1,12.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
85,1,12.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
86,1,12.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
87,1,13.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
88,1,13.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
89,1,13.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
90,1,13.24,0.116667,0,0,0,0,0,NaN,NaN,NaN
91,1,13.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
92,1,13.51,0.333333,0,0,0,0,0,NaN,NaN,NaN
94,2,14.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
95,1,14.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
97,2,14.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
98,1,14.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
100,2,14.46,0.350000,0,0,0,0,0,NaN,NaN,NaN
101,1,14.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
103,2,15.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
104,1,15.20,0.233333,0,0,0,0,0,NaN,NaN,NaN
106,2,15.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
107,1,15.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
109,2,15.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
110,1,16.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
111,1,16.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
112,1,16.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
113,1,16.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
114,1,16.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
115,1,16.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
116,1,16.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
117,1,16.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
118,1,16.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
119,1,17.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
120,1,17.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
121,1,17.29,0.333333,0,0,0,0,0,NaN,NaN,NaN
123,2,17.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
124,1,17.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
126,2,17.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
127,1,18.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
128,1,18.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
129,1,18.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
130,1,18.24,0.116667,0,0,0,0,0,NaN,NaN,NaN
131,1,18.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
132,1,18.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
133,1,18.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
134,1,18.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
135,1,18.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
137,2,19.18,0.333333,0,0,0,0,0,NaN,NaN,NaN
139,2,19.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
140,1,19.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
141,1,19.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
142,1,20.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
143,1,20.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
144,1,20.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
145,1,20.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
146,1,20.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
147,1,20.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
148,1,20.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
149,1,21.07,0.333333,0,0,0,0,0,NaN,NaN,NaN
151,2,21.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
152,1,21.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
154,2,21.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
155,1,21.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
157,2,22.02,0.333333,0,0,0,0,0,NaN,NaN,NaN
158,1,22.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
160,2,22.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
161,1,22.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
163,2,22.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
165,2,23.10,0.450000,0,0,0,0,0,NaN,NaN,NaN
166,1,23.37,0.450000,0,0,0,0,0,NaN,NaN,NaN
167,1,23.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
168,1,23.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
169,1,23.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
170,1,24.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
171,1,24.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
172,1,24.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
173,1,24.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
174,1,24.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
175,1,24.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
176,1,24.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
177,1,24.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
178,1,24.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
180,2,25.27,0.466667,0,0,0,0,0,NaN,NaN,NaN
182,2,25.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
183,1,25.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
185,2,26.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
186,1,26.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
187,1,26.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
188,1,26.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
190,2,27.02,0.333333,0,0,0,0,0,NaN,NaN,NaN
192,2,27.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
193,1,27.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
195,2,27.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
196,1,27.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
198,2,28.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
200,2,28.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
202,2,28.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
203,1,28.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
204,1,28.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
205,1,29.00,0.066667,0,0,0,0,0,NaN,NaN,NaN
207,2,29.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
209,2,29.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
210,1,29.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
212,2,29.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
213,1,29.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
214,1,30.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
215,1,30.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
217,2,30.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
219,2,30.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
220,1,31.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
222,2,31.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
223,1,31.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
225,2,31.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
227,2,32.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
229,2,32.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
231,2,32.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
233,2,32.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
235,2,32.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
237,2,33.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
239,2,33.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
241,2,33.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
243,2,33.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
245,2,33.44,0.216667,0,0,0,0,0,NaN,NaN,NaN
247,2,33.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
249,2,34.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
251,2,34.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
253,2,34.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
255,2,34.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
257,2,34.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
259,2,34.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
261,2,34.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
263,2,34.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
265,2,35.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
267,2,35.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
269,2,35.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
271,2,35.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
273,2,35.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
275,2,36.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
277,2,36.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
279,2,36.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
281,2,36.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
283,2,36.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
284,1,36.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
286,2,37.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
287,1,37.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
288,1,37.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
289,1,37.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
290,1,37.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
292,2,37.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
293,1,38.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
294,1,38.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
295,1,38.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
297,2,38.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
298,1,38.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
299,1,39.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
300,1,39.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
302,2,39.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
304,2,39.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
305,1,39.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
306,1,39.50,0.066667,0,0,0,0,0,NaN,NaN,NaN
307,1,39.55,0.083333,0,0,0,0,0,NaN,NaN,NaN
309,2,39.59,0.066667,0,0,0,0,0,NaN,NaN,NaN
311,2,40.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
312,1,40.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
314,2,40.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
315,1,40.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
316,1,41.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
317,1,41.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
319,2,41.35,0.350000,0,0,0,0,0,NaN,NaN,NaN
321,2,41.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
322,1,42.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
324,2,42.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
325,1,42.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
327,2,42.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
329,2,42.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
331,2,43.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
333,2,43.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
335,2,43.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
337,2,43.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
339,2,43.58,0.233333,0,0,0,0,0,NaN,NaN,NaN
341,2,44.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
343,2,44.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
345,2,44.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
347,2,44.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
349,2,44.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
351,2,44.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
353,2,45.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
355,2,45.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
357,2,45.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
359,2,45.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
361,2,45.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
363,2,45.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
365,2,45.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
367,2,46.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
369,2,46.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
371,2,46.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
373,2,46.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
375,2,46.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
377,2,46.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
379,2,47.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
381,2,47.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
382,1,47.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
384,2,47.43,0.450000,0,0,0,0,0,NaN,NaN,NaN
385,1,47.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
386,1,48.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
388,2,48.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
390,2,48.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
392,2,48.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
393,1,48.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
394,1,49.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
396,2,49.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
397,1,49.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
398,1,49.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
399,1,49.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
400,1,49.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
401,1,50.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
402,1,50.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
403,1,50.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
404,1,50.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
405,1,50.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
406,1,50.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
407,1,50.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
409,2,51.21,0.450000,0,0,0,0,0,NaN,NaN,NaN
410,1,51.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
411,1,51.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
413,2,51.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
415,2,52.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
416,1,52.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
418,2,52.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
419,1,52.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
420,1,52.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
422,2,52.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
423,1,53.06,0.150000,0,0,0,0,0,NaN,NaN,NaN
425,2,53.10,0.066667,0,0,0,0,0,NaN,NaN,NaN
426,1,53.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
428,2,53.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
429,1,53.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
431,2,53.37,0.066667,0,0,0,0,0,NaN,NaN,NaN
432,1,53.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
434,2,53.51,0.066667,0,0,0,0,0,NaN,NaN,NaN
435,1,54.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
437,2,54.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
438,1,54.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
440,2,54.18,0.066667,0,0,0,0,0,NaN,NaN,NaN
442,2,54.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
444,2,54.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
446,2,54.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
448,2,55.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
449,1,55.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
451,2,55.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
453,2,55.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
455,2,56.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
457,2,56.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
458,1,56.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
460,2,56.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
461,1,57.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
463,2,57.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
464,1,57.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
465,1,57.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
466,1,57.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
467,1,58.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
468,1,58.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
470,2,58.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
472,2,59.05,0.466667,0,0,0,0,0,NaN,NaN,NaN
474,2,59.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
476,2,59.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
478,2,59.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
479,1,59.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
480,1,60.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
482,2,60.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
484,2,60.54,0.450000,0,0,0,0,0,NaN,NaN,NaN
486,2,61.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
488,2,61.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
490,2,61.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
492,2,61.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
494,2,62.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
496,2,62.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
498,2,62.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
500,2,62.57,0.466667,0,0,0,0,0,NaN,NaN,NaN
502,2,63.24,0.450000,0,0,0,0,0,NaN,NaN,NaN
503,1,63.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
504,1,63.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
505,1,63.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
506,1,63.51,0.066667,0,0,0,0,0,NaN,NaN,NaN
507,1,63.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
508,1,64.00,0.066667,0,0,0,0,0,NaN,NaN,NaN
509,1,64.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
510,1,64.09,0.066667,0,0,0,0,0,NaN,NaN,NaN
511,1,64.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
512,1,64.18,0.066667,0,0,0,0,0,NaN,NaN,NaN
513,1,64.23,0.083333,0,0,0,0,0,NaN,NaN,NaN
514,1,64.27,0.066667,0,0,0,0,0,NaN,NaN,NaN
515,1,64.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
516,1,64.37,0.083333,0,0,0,0,0,NaN,NaN,NaN
517,1,64.41,0.066667,0,0,0,0,0,NaN,NaN,NaN
518,1,64.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
519,1,64.50,0.066667,0,0,0,0,0,NaN,NaN,NaN
520,1,64.55,0.083333,0,0,0,0,0,NaN,NaN,NaN
521,1,64.59,0.066667,0,0,0,0,0,NaN,NaN,NaN
522,1,65.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
523,1,65.08,0.066667,0,0,0,0,0,NaN,NaN,NaN
524,1,65.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
525,1,65.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
526,1,65.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
527,1,65.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
529,2,65.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
531,2,65.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
533,2,66.21,0.450000,0,0,0,0,0,NaN,NaN,NaN
534,1,66.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
535,1,66.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
537,2,66.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
539,2,67.16,0.466667,0,0,0,0,0,NaN,NaN,NaN
540,1,67.43,0.450000,0,0,0,0,0,NaN,NaN,NaN
542,2,67.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
544,2,67.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
546,2,67.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
548,2,68.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
549,1,68.37,0.450000,0,0,0,0,0,NaN,NaN,NaN
550,1,68.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
