コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
93,2,13.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
95,2,13.56,0.250000,0,0,0,0,0,NaN,NaN,NaN
97,2,14.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
98,1,14.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
100,2,14.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
101,1,14.44,0.233333,0,0,0,0,0,NaN,NaN,NaN
103,2,14.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
105,2,15.06,0.250000,0,0,0,0,0,NaN,NaN,NaN
107,2,15.21,0.250000,0,0,0,0,0,NaN,NaN,NaN
108,1,15.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
110,2,15.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
112,2,15.48,0.233333,0,0,0,0,0,NaN,NaN,NaN
114,2,16.03,0.250000,0,0,0,0,0,NaN,NaN,NaN
116,2,16.24,0.350000,0,0,0,0,0,NaN,NaN,NaN
118,2,16.45,0.350000,0,0,0,0,0,NaN,NaN,NaN
120,2,16.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
121,1,17.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
122,1,17.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
123,1,17.28,0.133333,0,0,0,0,0,NaN,NaN,NaN
124,1,17.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
125,1,17.43,0.133333,0,0,0,0,0,NaN,NaN,NaN
127,2,17.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
128,1,18.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
130,2,18.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
131,1,18.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
133,2,18.52,0.233333,0,0,0,0,0,NaN,NaN,NaN
134,1,19.08,0.266667,0,0,0,0,0,NaN,NaN,NaN
135,1,19.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
136,1,19.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
137,1,19.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
138,1,19.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
140,2,19.50,0.250000,0,0,0,0,0,NaN,NaN,NaN
142,2,20.11,0.350000,0,0,0,0,0,NaN,NaN,NaN
144,2,20.33,0.366667,0,0,0,0,0,NaN,NaN,NaN
146,2,20.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
147,1,21.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
148,1,21.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
149,1,21.15,0.133333,0,0,0,0,0,NaN,NaN,NaN
150,1,21.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
151,1,21.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
153,2,21.43,0.250000,0,0,0,0,0,NaN,NaN,NaN
154,1,21.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
156,2,22.11,0.233333,0,0,0,0,0,NaN,NaN,NaN
157,1,22.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
159,2,22.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
160,1,22.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
161,1,23.01,0.133333,0,0,0,0,0,NaN,NaN,NaN
162,1,23.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
163,1,23.16,0.133333,0,0,0,0,0,NaN,NaN,NaN
164,1,23.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
166,2,23.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
167,1,23.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
169,2,24.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
171,2,24.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
172,1,24.33,0.250000,0,0,0,0,0,NaN,NaN,NaN
174,2,24.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
175,1,24.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
176,1,25.08,0.233333,0,0,0,0,0,NaN,NaN,NaN
178,2,25.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
180,2,25.29,0.233333,0,0,0,0,0,NaN,NaN,NaN
182,2,25.44,0.250000,0,0,0,0,0,NaN,NaN,NaN
184,2,25.58,0.233333,0,0,0,0,0,NaN,NaN,NaN
185,1,26.12,0.233333,0,0,0,0,0,NaN,NaN,NaN
186,1,26.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
188,2,26.27,0.133333,0,0,0,0,0,NaN,NaN,NaN
189,1,26.48,0.350000,0,0,0,0,0,NaN,NaN,NaN
190,1,26.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
191,1,27.09,0.250000,0,0,0,0,0,NaN,NaN,NaN
193,2,27.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
195,2,27.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
196,1,27.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
197,1,27.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
198,1,27.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
199,1,28.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
200,1,28.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
202,2,28.34,0.250000,0,0,0,0,0,NaN,NaN,NaN
203,1,28.41,0.116667,0,0,0,0,0,NaN,NaN,NaN
204,1,28.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
206,2,29.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
208,2,29.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
210,2,29.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
212,2,29.44,0.233333,0,0,0,0,0,NaN,NaN,NaN
213,1,29.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
214,1,30.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
216,2,30.14,0.133333,0,0,0,0,0,NaN,NaN,NaN
217,1,30.35,0.350000,0,0,0,0,0,NaN,NaN,NaN
218,1,30.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
220,2,30.56,0.250000,0,0,0,0,0,NaN,NaN,NaN
222,2,31.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
223,1,31.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
224,1,31.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
226,2,31.39,0.133333,0,0,0,0,0,NaN,NaN,NaN
227,1,31.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
229,2,32.06,0.233333,0,0,0,0,0,NaN,NaN,NaN
230,1,32.28,0.366667,0,0,0,0,0,NaN,NaN,NaN
231,1,32.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
232,1,32.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
234,2,33.03,0.233333,0,0,0,0,0,NaN,NaN,NaN
235,1,33.17,0.233333,0,0,0,0,0,NaN,NaN,NaN
236,1,33.31,0.233333,0,0,0,0,0,NaN,NaN,NaN
238,2,33.45,0.233333,0,0,0,0,0,NaN,NaN,NaN
239,1,33.53,0.133333,0,0,0,0,0,NaN,NaN,NaN
240,1,34.01,0.133333,0,0,0,0,0,NaN,NaN,NaN
241,1,34.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
243,2,34.42,0.333333,0,0,0,0,0,NaN,NaN,NaN
244,1,34.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
245,1,34.56,0.116667,0,0,0,0,0,NaN,NaN,NaN
247,2,35.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
248,1,35.18,0.133333,0,0,0,0,0,NaN,NaN,NaN
249,1,35.26,0.133333,0,0,0,0,0,NaN,NaN,NaN
251,2,35.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
253,2,35.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
254,1,36.14,0.350000,0,0,0,0,0,NaN,NaN,NaN
255,1,36.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
257,2,36.36,0.250000,0,0,0,0,0,NaN,NaN,NaN
259,2,36.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
260,1,37.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
262,2,37.12,0.133333,0,0,0,0,0,NaN,NaN,NaN
264,2,37.33,0.350000,0,0,0,0,0,NaN,NaN,NaN
265,1,38.01,0.466667,0,0,0,0,0,NaN,NaN,NaN
266,1,38.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
267,1,38.29,0.350000,0,0,0,0,0,NaN,NaN,NaN
269,2,38.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
270,1,38.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
271,1,39.04,0.116667,0,0,0,0,0,NaN,NaN,NaN
272,1,39.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
273,1,39.26,0.250000,0,0,0,0,0,NaN,NaN,NaN
274,1,39.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
276,2,39.55,0.250000,0,0,0,0,0,NaN,NaN,NaN
277,1,40.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
278,1,40.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
280,2,40.22,0.116667,0,0,0,0,0,NaN,NaN,NaN
282,2,40.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
284,2,40.51,0.250000,0,0,0,0,0,NaN,NaN,NaN
286,2,41.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
287,1,41.20,0.250000,0,0,0,0,0,NaN,NaN,NaN
288,1,41.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
290,2,41.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
291,1,41.54,0.350000,0,0,0,0,0,NaN,NaN,NaN
292,1,42.02,0.133333,0,0,0,0,0,NaN,NaN,NaN
293,1,42.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
295,2,42.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
297,2,42.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
298,1,42.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
299,1,42.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
300,1,43.06,0.133333,0,0,0,0,0,NaN,NaN,NaN
301,1,43.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
302,1,43.27,0.250000,0,0,0,0,0,NaN,NaN,NaN
304,2,43.41,0.233333,0,0,0,0,0,NaN,NaN,NaN
305,1,43.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
306,1,44.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
308,2,44.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
310,2,44.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
312,2,44.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
314,2,44.52,0.250000,0,0,0,0,0,NaN,NaN,NaN
315,1,45.07,0.250000,0,0,0,0,0,NaN,NaN,NaN
316,1,45.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
318,2,45.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
319,1,45.41,0.350000,0,0,0,0,0,NaN,NaN,NaN
320,1,45.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
322,2,46.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
324,2,46.17,0.250000,0,0,0,0,0,NaN,NaN,NaN
325,1,46.32,0.250000,0,0,0,0,0,NaN,NaN,NaN
326,1,46.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
328,2,46.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
329,1,46.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
331,2,47.14,0.250000,0,0,0,0,0,NaN,NaN,NaN
332,1,47.35,0.350000,0,0,0,0,0,NaN,NaN,NaN
333,1,47.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
334,1,47.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
336,2,48.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
337,1,48.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
338,1,48.39,0.250000,0,0,0,0,0,NaN,NaN,NaN
340,2,48.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
341,1,49.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
342,1,49.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
343,1,49.28,0.350000,0,0,0,0,0,NaN,NaN,NaN
345,2,49.49,0.350000,0,0,0,0,0,NaN,NaN,NaN
346,1,49.56,0.116667,0,0,0,0,0,NaN,NaN,NaN
347,1,50.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
349,2,50.19,0.266667,0,0,0,0,0,NaN,NaN,NaN
350,1,50.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
351,1,50.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
353,2,50.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
355,2,51.01,0.250000,0,0,0,0,0,NaN,NaN,NaN
356,1,51.21,0.333333,0,0,0,0,0,NaN,NaN,NaN
357,1,51.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
359,2,51.44,0.250000,0,0,0,0,0,NaN,NaN,NaN
361,2,51.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
362,1,52.11,0.233333,0,0,0,0,0,NaN,NaN,NaN
364,2,52.18,0.116667,0,0,0,0,0,NaN,NaN,NaN
366,2,52.39,0.350000,0,0,0,0,0,NaN,NaN,NaN
368,2,53.08,0.483333,0,0,0,0,0,NaN,NaN,NaN
370,2,53.22,0.233333,0,0,0,0,0,NaN,NaN,NaN
372,2,53.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
374,2,53.51,0.250000,0,0,0,0,0,NaN,NaN,NaN
375,1,54.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
376,1,54.12,0.133333,0,0,0,0,0,NaN,NaN,NaN
377,1,54.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
378,1,54.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
379,1,54.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
381,2,54.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
383,2,55.29,0.700000,0,0,0,0,0,NaN,NaN,NaN
385,2,56.40,1.183333,0,0,0,0,0,NaN,NaN,NaN
386,1,56.56,0.266667,0,0,0,0,0,NaN,NaN,NaN
387,1,57.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
388,1,57.17,0.133333,0,0,0,0,0,NaN,NaN,NaN
389,1,57.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
391,2,57.38,0.250000,0,0,0,0,0,NaN,NaN,NaN
393,2,57.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
395,2,57.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
397,2,58.20,0.350000,0,0,0,0,0,NaN,NaN,NaN
399,2,58.34,0.233333,0,0,0,0,0,NaN,NaN,NaN
401,2,58.55,0.350000,0,0,0,0,0,NaN,NaN,NaN
403,2,59.30,0.583333,0,0,0,0,0,NaN,NaN,NaN
404,1,59.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
405,1,59.52,0.116667,0,0,0,0,0,NaN,NaN,NaN
406,1,59.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
408,2,60.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
410,2,60.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
412,2,60.55,0.466667,0,0,0,0,0,NaN,NaN,NaN
413,1,61.10,0.250000,0,0,0,0,0,NaN,NaN,NaN
414,1,61.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
415,1,61.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
416,1,61.46,0.133333,0,0,0,0,0,NaN,NaN,NaN
417,1,61.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
418,1,62.07,0.133333,0,0,0,0,0,NaN,NaN,NaN
420,2,62.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
422,2,63.03,0.700000,0,0,0,0,0,NaN,NaN,NaN
424,2,64.14,1.183333,0,0,0,0,0,NaN,NaN,NaN
425,1,64.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
426,1,64.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
427,1,64.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
428,1,64.57,0.133333,0,0,0,0,0,NaN,NaN,NaN
430,2,65.12,0.250000,0,0,0,0,0,NaN,NaN,NaN
432,2,65.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
434,2,65.39,0.350000,0,0,0,0,0,NaN,NaN,NaN
436,2,65.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
438,2,66.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
440,2,66.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
442,2,66.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
443,1,66.50,0.350000,0,0,0,0,0,NaN,NaN,NaN
445,2,67.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
446,1,67.19,0.250000,0,0,0,0,0,NaN,NaN,NaN
447,1,67.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
448,1,67.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
450,2,67.47,0.250000,0,0,0,0,0,NaN,NaN,NaN
451,1,67.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
453,2,68.02,0.133333,0,0,0,0,0,NaN,NaN,NaN
455,2,68.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
456,1,68.23,0.133333,0,0,0,0,0,NaN,NaN,NaN
457,1,68.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
459,2,68.44,0.250000,0,0,0,0,0,NaN,NaN,NaN
460,1,68.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
462,2,68.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
463,1,69.12,0.250000,0,0,0,0,0,NaN,NaN,NaN
464,1,69.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
465,1,69.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
467,2,69.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
469,2,69.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
471,2,70.08,0.233333,0,0,0,0,0,NaN,NaN,NaN
473,2,70.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
474,1,70.37,0.366667,0,0,0,0,0,NaN,NaN,NaN
476,2,70.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
477,1,71.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
478,1,71.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
479,1,71.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
481,2,71.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
483,2,71.49,0.266667,0,0,0,0,0,NaN,NaN,NaN
485,2,72.16,0.450000,0,0,0,0,0,NaN,NaN,NaN
487,2,72.37,0.350000,0,0,0,0,0,NaN,NaN,NaN
488,1,72.58,0.350000,0,0,0,0,0,NaN,NaN,NaN
490,2,73.13,0.250000,0,0,0,0,0,NaN,NaN,NaN
492,2,73.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
494,2,73.41,0.233333,0,0,0,0,0,NaN,NaN,NaN
495,1,73.56,0.250000,0,0,0,0,0,NaN,NaN,NaN
496,1,74.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
497,1,74.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
498,1,74.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
500,2,74.38,0.250000,0,0,0,0,0,NaN,NaN,NaN
501,1,74.52,0.233333,0,0,0,0,0,NaN,NaN,NaN
502,1,74.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
503,1,75.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
504,1,75.20,0.233333,0,0,0,0,0,NaN,NaN,NaN
505,1,75.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
506,1,75.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
508,2,75.48,0.233333,0,0,0,0,0,NaN,NaN,NaN
510,2,76.03,0.250000,0,0,0,0,0,NaN,NaN,NaN
512,2,76.18,0.250000,0,0,0,0,0,NaN,NaN,NaN
514,2,76.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
515,1,76.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
517,2,76.59,0.350000,0,0,0,0,0,NaN,NaN,NaN
519,2,77.14,0.250000,0,0,0,0,0,NaN,NaN,NaN
520,1,77.22,0.133333,0,0,0,0,0,NaN,NaN,NaN
521,1,77.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
522,1,77.56,0.466667,0,0,0,0,0,NaN,NaN,NaN
523,1,78.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
525,2,78.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
526,1,78.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
528,2,78.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
529,1,79.08,0.250000,0,0,0,0,0,NaN,NaN,NaN
530,1,79.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
531,1,79.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
532,1,80.32,1.183333,0,0,0,0,0,NaN,NaN,NaN
533,1,80.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
534,1,81.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
535,1,81.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
537,2,81.43,0.483333,0,0,0,0,0,NaN,NaN,NaN
539,2,82.11,0.466667,0,0,0,0,0,NaN,NaN,NaN
540,1,82.32,0.350000,0,0,0,0,0,NaN,NaN,NaN
541,1,82.40,0.133333,0,0,0,0,0,NaN,NaN,NaN
542,1,82.55,0.250000,0,0,0,0,0,NaN,NaN,NaN
544,2,83.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
545,1,83.22,0.233333,0,0,0,0,0,NaN,NaN,NaN
546,1,83.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
547,1,83.37,0.133333,0,0,0,0,0,NaN,NaN,NaN
548,1,83.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
550,2,83.59,0.150000,0,0,0,0,0,NaN,NaN,NaN
551,1,84.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
553,2,84.20,0.133333,0,0,0,0,0,NaN,NaN,NaN
554,1,84.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
555,1,84.41,0.133333,0,0,0,0,0,NaN,NaN,NaN
557,2,84.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
558,1,85.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
560,2,85.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
