コンボ数,ノーツ
279,2
280,0
281,2
282,0
283,0
284,2
285,0
286,2
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,2
300,0
301,2
302,0
303,0
304,0
305,0
306,2
307,2
308,2
309,2
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,0
319,1
320,0
321,1
322,1
323,0
324,1
325,0
326,1
327,1
328,0
329,1
330,0
331,1
332,0
333,1
334,0
335,0
336,1
337,1
338,0
339,1
340,0
341,1
342,1
343,0
344,1
345,2
346,1
347,2
348,2
349,2
350,2
351,2
352,2
353,1
354,2
355,1
356,2
357,1
358,2
359,1
360,2
361,1
362,2
363,1
364,0
365,0
366,1
367,1
368,0
369,0
370,2
371,2
372,2
373,2
374,2
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,1
387,0
388,1
389,1
390,1
391,1
392,0
393,1
394,0
395,0
396,0
397,1
398,1
399,0
400,0
401,1
402,0
403,1
404,1
405,1
406,1
407,0
408,1
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,1
418,2
419,1
420,2
421,1
422,2
423,1
424,2
425,1
426,0
427,1
428,0
429,1
430,1
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,1
442,0
443,1
444,1
445,0
446,1
447,0
448,1
449,2
450,1
451,2
452,0
453,0
454,0
455,0
456,0
457,1
458,0
459,1
460,1
461,0
462,1
463,0
464,1
465,2
466,1
467,2
468,0
469,0
470,0
471,0
472,1
473,0
474,1
475,0
476,1
477,0
478,0
479,1
480,2
481,1
482,2
483,1
484,0
485,0
486,0
487,0
488,1
489,0
490,1
491,0
492,0
493,1
494,0
495,1
496,2
497,1
498,2
499,1
500,0
501,0
502,0
503,0
504,0
505,1
506,0
507,1
508,1
509,0
510,1
511,1
512,0
513,1
514,1
515,2
516,1
517,2
518,0
519,0
520,0
521,0
522,0
523,1
524,0
525,1
526,1
527,0
528,1
529,1
530,0
531,1
532,1
533,2
534,1
535,2
536,0
537,0
538,0
539,0
540,1
541,0
542,1
543,0
544,1
545,1
546,0
547,0
548,1
549,1
550,2
551,1
552,2
553,1
554,0
555,0
556,0
557,0
558,1
559,0
560,1
561,0
562,1
563,1
564,0
565,0
566,1
567,1
568,0
569,1
570,0
571,1
572,0
573,1
574,1
575,0
576,1
577,0
578,1
579,0
580,2
581,1
582,1
583,2
584,1
585,1
586,2
587,1
588,0
589,2
590,0
591,0
592,0
593,2
594,1
595,1
596,2
597,1
598,1
599,2
600,1
601,0
602,2
603,0
604,0
605,0
606,1
607,2
608,1
609,1
610,2
611,1
612,1
613,2
614,0
615,0
616,2
617,0
618,0
619,1
620,2
621,1
622,1
623,2
624,1
625,1
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,1
635,2
636,1
637,2
638,1
639,1
640,2
641,1
642,2
643,2
644,2
645,0
646,2
647,0
648,0
649,0
650,1
651,2
652,1
653,2
654,1
655,1
656,2
657,1
658,2
659,2
660,2
661,0
662,2
663,0
664,0
665,1
666,0
667,1
668,2
669,1
670,2
671,1
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,1
681,0
682,1
683,2
684,1
685,2
686,1
687,1
688,0
689,1
690,0
691,0
692,1
693,1
694,0
695,0
696,1
697,1
698,0
699,0
700,1
701,1
702,0
703,1
704,2
705,1
706,2
707,2
708,1
709,2
710,2
711,2
712,0
713,2
714,1
715,1
716,2
717,1
718,2
719,1
720,1
721,2
722,2
723,2
724,2
725,2
726,0
727,1
728,1
729,1
730,2
731,1
732,2
733,2
734,1
735,2
736,2
737,2
738,0
739,2
740,1
741,1
742,2
743,1
744,2
745,1
746,1
747,2
748,2
749,2
750,2
751,0
752,1
753,0
754,1
755,2
756,1
757,2
758,1
759,2
760,2
761,1
762,2
763,2
764,2
765,0
766,2
767,0
768,1
769,2
770,1
771,2
772,1
773,2
774,1
775,1
776,2
777,2
778,2
779,2
780,2
781,0
782,1
783,0
784,1
785,2
786,1
787,2
788,1
789,2
790,2
791,1
792,2
793,2
794,2
795,0
796,2
797,0
798,1
799,2
800,1
801,2
802,1
803,2
804,1
805,2
806,1
807,2
808,2
809,0
810,2
811,0
812,1
813,0
814,1
815,2
816,1
817,2
818,1
819,1
820,2
821,2
822,2
823,2
824,2
825,0
826,1
827,1
828,1
829,2
830,1
831,2
832,2
833,1
834,2
835,2
836,2
837,0
838,2
839,1
840,1
841,2
842,1
843,2
844,1
845,1
846,2
847,2
848,2
849,2
850,2
851,0
852,1
853,1
854,1
855,2
856,1
857,2
858,2
859,1
860,2
861,2
862,0
863,2
864,0
865,1
866,2
867,1
868,2
869,1
870,2
871,1
872,1
873,2
874,2
875,2
876,2
877,2
878,0
879,1
880,0
881,1
882,2
883,1
884,2
885,1
886,2
887,2
888,1
889,2
890,2
891,2
892,0
893,2
894,0
895,1
896,2
897,1
898,2
899,1
900,2
901,1
902,1
903,2
904,2
905,2
906,2
907,2
908,2
909,1
910,0
911,0
912,1
913,2
914,1
915,2
916,0
917,0
918,0
919,0
920,0
921,0
922,1
923,2
924,0
925,2
926,0
927,0
928,0
929,0
930,0
931,2
932,1
933,2
934,0
935,0
936,0
937,0
938,0
939,0
940,1
941,2
942,1
943,2
944,1
945,1
946,0
947,1
948,1
949,1
950,2
951,1
952,2
953,0
954,0
955,0
956,0
957,0
958,0
959,1
960,2
961,0
962,2
963,0
964,0
965,0
966,0
967,0
968,2
969,1
970,2
971,0
972,0
973,0
974,0
975,0
976,0
977,1
978,0
979,1
980,0
981,1
982,0
983,0
984,1
985,0
986,1
987,0
988,1
989,1
990,2
991,2
992,1
