コンボ数,ノーツ
279,2
280,0
281,2
282,2
283,0
284,0
285,2
286,0
287,2
288,0
289,2
290,2
291,0
292,0
293,2
294,0
295,2
296,0
297,0
298,1
299,1
300,0
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,2
309,1
310,2
311,2
312,2
313,2
314,2
315,0
316,2
317,2
318,0
319,2
320,2
321,2
322,2
323,0
324,2
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,2
341,2
342,2
343,2
344,0
345,0
346,2
347,0
348,2
349,0
350,2
351,2
352,0
353,0
354,2
355,0
356,2
357,0
358,2
359,2
360,0
361,0
362,2
363,0
364,2
365,0
366,2
367,2
368,0
369,0
370,2
371,0
372,2
373,0
374,2
375,2
376,0
377,0
378,2
379,0
380,2
381,0
382,2
383,2
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,2
392,2
393,2
394,2
395,0
396,0
397,2
398,0
399,2
400,0
401,0
402,0
403,0
404,2
405,2
406,2
407,2
408,2
409,0
410,2
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,2
425,0
426,2
427,0
428,0
429,0
430,0
431,1
432,1
433,0
434,1
435,1
436,1
437,0
438,1
439,1
440,1
441,0
442,1
443,1
444,1
445,0
446,1
447,1
448,1
449,0
450,1
451,1
452,1
453,0
454,1
455,1
456,1
457,1
458,1
459,1
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,1
475,1
476,2
477,1
478,0
479,2
480,2
481,0
482,2
483,0
484,2
485,0
486,2
487,0
488,2
489,0
490,0
491,0
492,2
493,0
494,0
495,1
496,1
497,0
498,1
499,0
500,0
501,1
502,0
503,1
504,0
505,1
506,0
507,1
508,0
509,0
510,1
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,2
525,0
526,2
527,2
528,0
529,2
530,0
531,2
532,0
533,2
534,0
535,2
536,0
537,0
538,0
539,2
540,0
541,0
542,1
543,1
544,0
545,1
546,0
547,0
548,1
549,0
550,1
551,0
552,1
553,0
554,1
555,0
556,0
557,1
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,2
572,0
573,2
574,2
575,0
576,2
577,0
578,2
579,0
580,2
581,0
582,2
583,0
584,0
585,0
586,2
587,0
588,0
589,1
590,1
591,0
592,1
593,0
594,0
595,1
596,0
597,1
598,0
599,1
600,0
601,1
602,0
603,0
604,1
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,0
644,1
645,0
646,1
647,0
648,1
649,0
650,1
651,0
652,1
653,2
654,1
655,2
656,1
657,2
658,1
659,2
660,1
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,2
676,2
677,2
678,2
679,0
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,0
691,2
692,2
693,2
694,2
695,2
696,0
697,2
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,2
709,2
710,2
711,2
712,2
713,2
714,2
715,2
716,0
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,0
728,2
729,2
730,2
731,2
732,2
733,0
734,2
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,0
746,0
747,0
748,0
749,2
750,0
751,2
752,0
753,2
754,0
755,2
756,1
757,1
758,1
759,1
760,1
761,1
762,0
763,2
764,2
765,2
766,0
767,2
768,2
769,2
770,0
771,1
772,1
773,1
774,1
775,1
776,1
777,0
778,2
779,2
780,2
781,2
782,0
783,2
784,0
785,2
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,2
794,2
795,2
796,0
797,2
798,2
799,2
800,0
801,1
802,1
803,1
804,1
805,1
806,1
807,0
808,0
809,0
810,0
811,2
812,0
813,2
814,0
815,0
816,2
817,0
818,2
819,0
820,2
821,2
822,0
823,0
824,2
825,0
826,2
827,0
828,2
829,2
830,0
831,0
832,2
833,0
834,2
835,0
836,2
837,2
838,0
839,2
840,2
841,0
842,2
843,2
844,0
845,2
846,2
847,0
848,2
849,2
850,2
851,2
852,2
853,0
854,2
855,0
856,0
857,2
858,2
859,0
860,0
861,2
862,0
863,2
864,0
865,2
866,2
867,0
868,0
869,0
870,1
871,0
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,0
884,1
885,0
886,1
887,0
888,1
889,1
890,0
891,1
892,0
893,1
894,0
895,1
896,1
897,0
898,1
899,0
900,1
901,0
902,1
903,1
904,0
905,1
906,0
907,1
908,0
909,1
910,0
911,1
912,1
913,0
914,1
915,0
916,1
917,0
918,1
919,1
920,0
921,1
922,0
923,1
924,2
925,1
926,2
927,1
928,0
929,0
930,0
931,2
932,2
933,2
934,2
935,0
936,0
937,0
938,0
939,0
940,2
941,0
942,2
943,0
944,2
945,2
946,2
947,2
948,0
949,0
950,0
951,2
952,2
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,0
961,2
962,2
963,2
964,0
965,2
966,2
967,0
968,2
969,2
970,0
971,2
972,2
973,2
974,0
975,2
976,2
977,0
978,2
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,0
992,0
993,0
994,0
995,0
996,0
997,2
998,2
999,2
1000,0
1001,2
1002,0
1003,0
1004,0
1005,0
1006,2
1007,2
1008,0
1009,0
1010,2
1011,2
1012,2
1013,0
1014,2
1015,0
1016,2
1017,0
1018,2
1019,2
1020,2
1021,2
1022,2
1023,0
1024,0
1025,0
1026,0
1027,0
1028,2
1029,0
1030,0
1031,2
1032,0
1033,0
1034,0
1035,0
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
