コンボ数,ノーツ
279,1
280,1
281,2
282,1
283,1
284,2
285,1
286,1
287,2
288,1
289,2
290,1
291,1
292,2
293,0
294,1
295,0
296,2
297,1
298,1
299,2
300,1
301,1
302,2
303,1
304,0
305,1
306,1
307,2
308,1
309,2
310,2
311,1
312,1
313,1
314,1
315,1
316,2
317,1
318,1
319,0
320,1
321,0
322,1
323,1
324,0
325,2
326,1
327,2
328,0
329,0
330,0
331,0
332,0
333,1
334,0
335,0
336,1
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,1
394,0
395,2
396,1
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,0
407,2
408,0
409,2
410,0
411,0
412,0
413,2
414,0
415,0
416,0
417,0
418,0
419,2
420,2
421,2
422,2
423,2
424,0
425,0
426,2
427,1
428,0
429,0
430,1
431,1
432,0
433,1
434,0
435,1
436,0
437,0
438,0
439,0
440,0
441,2
442,2
443,2
444,2
445,2
446,0
447,2
448,2
449,0
450,2
451,2
452,2
453,0
454,2
455,0
456,0
457,2
458,0
459,2
460,2
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,1
471,1
472,2
473,0
474,0
475,1
476,0
477,0
478,0
479,2
480,2
481,2
482,2
483,2
484,2
485,0
486,2
487,0
488,0
489,0
490,2
491,0
492,0
493,0
494,0
495,0
496,2
497,0
498,2
499,2
500,2
501,2
502,0
503,2
504,0
505,1
506,0
507,0
508,1
509,1
510,0
511,0
512,1
513,1
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,2
526,0
527,2
528,2
529,0
530,2
531,0
532,0
533,2
534,0
535,1
536,1
537,1
538,2
539,1
540,1
541,1
542,1
543,2
544,1
545,1
546,0
547,1
548,0
549,0
550,0
551,0
552,0
553,1
554,1
555,1
556,1
557,0
558,0
559,0
560,0
561,2
562,0
563,0
564,0
565,0
566,2
567,2
568,0
569,2
570,0
571,2
572,1
573,2
574,1
575,0
576,1
577,1
578,1
579,1
580,0
581,0
582,0
583,1
584,1
585,1
586,1
587,0
588,1
589,1
590,1
591,1
592,1
593,0
594,0
595,0
596,0
597,0
598,1
599,0
600,2
601,2
602,0
603,2
604,2
605,0
606,2
607,1
608,2
609,0
610,0
611,0
612,0
613,0
614,2
615,0
616,2
617,0
618,2
619,0
620,0
621,2
622,0
623,0
624,0
625,0
626,2
627,2
628,2
629,0
630,0
631,2
632,2
633,2
634,0
635,2
636,0
637,0
638,2
639,0
640,0
641,2
642,0
643,2
644,2
645,2
646,0
647,2
648,0
649,0
650,0
651,0
652,2
653,0
654,2
655,0
656,0
657,0
658,0
659,1
660,1
661,1
662,1
663,1
664,2
665,1
666,2
667,1
668,1
669,1
670,1
671,1
672,0
673,1
674,1
675,2
676,2
677,2
678,2
679,0
680,0
681,2
682,0
683,0
684,0
685,2
686,0
687,0
688,0
689,0
690,0
691,0
692,2
693,0
694,2
695,2
696,0
697,2
698,2
699,0
700,0
701,2
702,1
703,0
704,0
705,1
706,1
707,0
708,1
709,0
710,1
711,0
712,0
713,0
714,0
715,0
716,2
717,2
718,2
719,2
720,2
721,0
722,2
723,2
724,0
725,2
726,2
727,2
728,0
729,2
730,0
731,0
732,2
733,0
734,2
735,2
736,2
737,2
738,2
739,2
740,2
741,2
742,2
743,2
744,2
745,1
746,1
747,2
748,0
749,0
750,1
751,0
752,0
753,0
754,2
755,0
756,2
757,2
758,0
759,2
760,2
761,0
762,2
763,0
764,2
765,0
766,0
767,0
768,2
769,0
770,0
771,0
772,0
773,0
774,0
775,2
776,0
777,0
778,2
779,2
780,0
781,2
782,2
783,0
784,2
785,0
786,1
787,0
788,0
789,1
790,1
791,0
792,0
793,0
794,0
795,0
796,1
797,0
798,1
799,0
800,0
801,2
802,0
803,2
804,2
805,2
806,2
807,0
808,2
809,2
810,2
811,2
812,2
813,0
814,0
815,0
816,0
817,2
818,0
819,1
820,1
821,1
822,2
823,1
824,1
825,1
826,1
827,2
828,1
829,0
830,1
831,0
832,1
833,0
834,0
835,0
836,0
837,0
838,1
839,1
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,1
848,1
849,0
850,0
851,0
852,2
853,0
854,2
855,0
856,2
857,0
858,2
859,0
860,0
861,0
862,0
863,2
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,1
873,0
874,1
875,1
876,0
877,1
878,0
879,2
880,0
881,2
882,2
883,2
884,2
885,2
886,0
887,0
888,0
889,2
890,0
891,0
892,0
893,0
894,0
895,2
896,0
897,2
898,0
899,0
900,0
901,0
902,2
903,0
904,0
905,0
906,2
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,2
919,0
920,2
921,0
922,0
923,0
924,0
925,2
926,2
927,0
928,0
929,0
930,0
931,0
932,2
933,2
934,0
935,2
936,0
937,1
938,2
939,0
940,2
941,0
942,2
943,2
944,1
945,0
946,2
947,0
948,0
949,0
950,0
951,2
952,0
953,2
954,0
955,0
956,0
957,0
958,1
959,0
960,0
961,1
962,0
963,1
964,1
965,0
966,0
967,1
968,1
969,0
