コンボ数,ノーツ
279,1
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,2
344,2
345,2
346,2
347,0
348,0
349,2
350,2
351,2
352,2
353,0
354,0
355,0
356,0
357,2
358,2
359,2
360,2
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,2
372,0
373,2
374,2
375,2
376,2
377,2
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,2
405,2
406,0
407,2
408,0
409,2
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,2
424,2
425,0
426,2
427,0
428,2
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,2
451,2
452,0
453,0
454,0
455,0
456,0
457,2
458,2
459,2
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,2
470,2
471,0
472,0
473,0
474,0
475,0
476,0
477,1
478,1
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,2
488,2
489,2
490,2
491,2
492,1
493,1
494,1
495,1
496,1
497,1
498,0
499,0
500,0
501,0
502,0
503,0
504,2
505,2
506,2
507,2
508,2
509,2
510,2
511,0
512,0
513,0
514,0
515,0
516,0
517,2
518,2
519,2
520,2
521,2
522,2
523,1
524,1
525,1
526,1
527,1
528,1
529,0
530,0
531,0
532,0
533,2
534,2
535,2
536,2
537,2
538,2
539,2
540,2
541,0
542,0
543,0
544,0
545,2
546,2
547,2
548,2
549,2
550,2
551,2
552,2
553,2
554,2
555,0
556,0
557,0
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,2
568,0
569,0
570,2
571,2
572,2
573,2
574,2
575,2
576,0
577,2
578,0
579,2
580,0
581,2
582,0
583,2
584,2
585,2
586,0
587,0
588,2
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,2
599,2
600,2
601,2
602,2
603,1
604,1
605,1
606,1
607,1
608,1
609,0
610,0
611,0
612,0
613,0
614,0
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,0
623,0
624,0
625,0
626,0
627,0
628,2
629,2
630,2
631,2
632,2
633,2
634,1
635,1
636,1
637,1
638,1
639,1
640,0
641,0
642,0
643,0
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,0
657,0
658,0
659,0
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,1
680,0
681,1
682,0
683,0
684,0
685,1
686,0
687,1
688,0
689,0
690,2
691,0
692,0
693,2
694,0
695,2
696,0
697,0
698,0
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,2
717,2
718,2
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,2
730,0
731,0
732,2
733,0
734,2
735,2
736,0
737,2
738,2
739,0
740,2
741,2
742,2
743,2
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,2
753,0
754,0
755,2
756,0
757,0
758,2
759,0
760,0
761,0
762,0
763,0
764,0
765,2
766,2
767,2
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,2
778,0
779,0
780,2
781,0
782,0
783,2
784,2
785,0
786,2
787,2
788,0
789,2
790,2
791,2
792,2
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,2
810,2
811,2
812,2
813,1
814,1
815,1
816,2
817,0
818,0
819,2
820,0
821,2
822,2
823,2
824,2
825,2
826,0
827,2
828,0
829,2
830,0
831,2
832,0
833,2
834,0
835,0
836,2
837,0
838,1
839,1
840,0
841,1
842,0
843,0
844,0
845,0
846,0
847,2
848,1
849,1
850,1
851,2
852,0
853,1
854,1
855,1
856,1
857,0
858,1
859,0
860,1
861,0
862,2
863,0
864,0
865,2
866,0
867,1
868,0
869,1
870,1
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,2
879,0
880,0
881,0
882,0
883,2
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,1
900,0
901,1
902,1
903,0
904,1
905,0
906,0
907,1
908,1
909,2
910,1
911,2
912,1
913,1
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,2
935,2
936,0
937,2
938,2
939,2
940,0
941,2
942,0
943,0
944,2
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,2
953,2
954,2
955,2
956,2
957,2
958,1
959,1
960,1
961,1
962,1
963,1
964,0
965,0
966,2
967,0
968,2
969,2
970,2
971,0
972,2
973,0
974,2
975,0
976,0
977,0
978,0
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,1
1028,1
1029,1
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,2
1042,1
1043,1
1044,2
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,2
1064,0
1065,2
1066,2
1067,2
1068,2
1069,0
1070,0
1071,2
1072,0
1073,0
1074,2
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,2
1082,2
1083,2
1084,2
1085,2
1086,2
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,2
1104,2
1105,2
1106,2
1107,0
1108,0
1109,0
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,2
1154,0
1155,0
1156,2
1157,0
1158,0
1159,1
1160,1
1161,1
1162,0
1163,1
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,2
1175,2
1176,2
1177,2
1178,0
1179,0
1180,0
1181,0
1182,0
1183,2
1184,0
1185,2
1186,0
1187,2
1188,0
1189,2
1190,0
1191,2
1192,2
1193,0
1194,0
1195,0
1196,0
1197,2
1198,0
1199,0
1200,2
1201,1
1202,1
1203,1
1204,2
1205,2
1206,2
1207,2
1208,2
1209,2
1210,2
1211,2
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,2
1310,2
1311,2
1312,2
