コンボ数,ノーツ
279,2
280,2
281,0
282,2
283,2
284,2
285,0
286,2
287,1
288,1
289,2
290,1
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,2
301,0
302,2
303,0
304,2
305,0
306,2
307,0
308,2
309,2
310,2
311,0
312,2
313,0
314,2
315,0
316,2
317,1
318,1
319,1
320,2
321,1
322,2
323,1
324,2
325,2
326,2
327,2
328,2
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,2
338,2
339,2
340,2
341,2
342,2
343,2
344,0
345,2
346,0
347,2
348,2
349,2
350,0
351,2
352,0
353,2
354,0
355,2
356,0
357,2
358,2
359,2
360,0
361,2
362,0
363,2
364,0
365,2
366,0
367,2
368,2
369,2
370,2
371,2
372,0
373,0
374,0
375,0
376,0
377,2
378,2
379,2
380,2
381,0
382,2
383,0
384,0
385,2
386,2
387,2
388,2
389,0
390,2
391,0
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,0
408,2
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,0
417,1
418,1
419,1
420,1
421,1
422,2
423,1
424,2
425,2
426,0
427,0
428,2
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,2
448,0
449,2
450,2
451,0
452,2
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,2
473,0
474,2
475,2
476,0
477,0
478,2
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,1
497,0
498,0
499,0
500,0
501,0
502,1
503,0
504,0
505,0
506,0
507,0
508,1
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,1
517,0
518,0
519,1
520,1
521,1
522,1
523,1
524,2
525,1
526,2
527,2
528,0
529,0
530,2
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,2
551,2
552,2
553,0
554,2
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,2
575,0
576,2
577,2
578,0
579,0
580,2
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,1
599,0
600,0
601,0
602,0
603,0
604,1
605,0
606,0
607,0
608,0
609,0
610,1
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,1
619,0
620,0
621,1
622,1
623,1
624,1
625,1
626,1
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,1
679,0
680,0
681,1
682,0
683,0
684,2
685,0
686,1
687,2
688,2
689,1
690,1
691,1
692,2
693,0
694,1
695,0
696,0
697,1
698,0
699,0
700,0
701,1
702,0
703,0
704,0
705,1
706,0
707,0
708,0
709,1
710,0
711,0
712,1
713,0
714,0
715,2
716,1
717,2
718,2
719,1
720,1
721,2
722,1
723,1
724,0
725,0
726,0
727,1
728,0
729,0
730,1
731,0
732,0
733,0
734,1
735,0
736,0
737,0
738,0
739,1
740,0
741,0
742,1
743,0
744,2
745,0
746,1
747,2
748,2
749,1
750,1
751,1
752,2
753,0
754,1
755,0
756,1
757,0
758,0
759,0
760,0
761,1
762,0
763,0
764,0
765,1
766,0
767,0
768,0
769,1
770,0
771,1
772,0
773,1
774,0
775,1
776,0
777,0
778,1
779,0
780,0
781,1
782,0
783,1
784,0
785,0
786,1
787,0
788,0
789,1
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,1
798,0
799,0
800,1
801,1
802,1
803,1
804,1
805,2
806,1
807,1
808,2
809,2
810,1
811,1
812,1
813,2
814,0
815,1
816,0
817,0
818,1
819,0
820,0
821,0
822,1
823,0
824,0
825,0
826,1
827,0
828,0
829,0
830,1
831,0
832,0
833,1
834,0
835,0
836,2
837,1
838,2
839,2
840,1
841,1
842,2
843,1
844,1
845,0
846,0
847,0
848,1
849,0
850,0
851,1
852,0
853,0
854,0
855,1
856,0
857,0
858,0
859,0
860,1
861,0
862,0
863,1
864,0
865,2
866,0
867,1
868,2
869,2
870,1
871,1
872,1
873,2
874,0
875,1
876,0
877,1
878,0
879,0
880,0
881,0
882,1
883,0
884,0
885,0
886,1
887,0
888,0
889,0
890,1
891,0
892,1
893,0
894,1
895,0
896,1
897,0
898,0
899,1
900,0
901,0
902,1
903,0
904,1
905,0
906,0
907,1
908,0
909,0
910,1
911,0
912,1
913,0
914,0
915,1
916,0
917,0
918,1
919,0
920,1
921,0
922,0
923,1
924,0
925,0
926,1
927,0
928,0
929,0
930,1
931,0
932,0
933,0
934,0
935,1
936,0
937,0
938,0
939,1
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
