コンボ数,ノーツ
279,1
280,1
281,1
282,1
283,0
284,0
285,0
286,0
287,1
288,1
289,0
290,1
291,2
292,1
293,0
294,2
295,1
296,1
297,1
298,1
299,2
300,1
301,0
302,1
303,1
304,0
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,0
316,0
317,0
318,0
319,1
320,1
321,0
322,1
323,2
324,1
325,0
326,2
327,1
328,1
329,1
330,1
331,2
332,1
333,0
334,1
335,1
336,0
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,0
348,1
349,0
350,0
351,1
352,1
353,0
354,1
355,1
356,1
357,0
358,1
359,1
360,0
361,1
362,1
363,1
364,1
365,0
366,1
367,1
368,0
369,1
370,1
371,0
372,0
373,0
374,1
375,1
376,1
377,1
378,1
379,0
380,1
381,1
382,1
383,1
384,1
385,1
386,2
387,0
388,2
389,1
390,2
391,2
392,1
393,2
394,0
395,2
396,0
397,0
398,0
399,0
400,0
401,2
402,0
403,0
404,0
405,0
406,1
407,2
408,1
409,1
410,1
411,1
412,0
413,0
414,0
415,0
416,0
417,1
418,2
419,1
420,2
421,1
422,2
423,2
424,1
425,2
426,0
427,2
428,0
429,0
430,0
431,0
432,2
433,0
434,0
435,0
436,0
437,2
438,0
439,1
440,1
441,1
442,1
443,0
444,1
445,0
446,0
447,0
448,0
449,1
450,1
451,2
452,1
453,2
454,2
455,2
456,2
457,1
458,2
459,0
460,0
461,0
462,0
463,0
464,0
465,2
466,0
467,0
468,0
469,0
470,2
471,1
472,1
473,1
474,1
475,1
476,2
477,0
478,0
479,0
480,0
481,1
482,1
483,1
484,0
485,1
486,1
487,0
488,1
489,1
490,1
491,1
492,0
493,1
494,1
495,0
496,1
497,1
498,0
499,0
500,0
501,0
502,1
503,1
504,1
505,1
506,1
507,0
508,1
509,1
510,1
511,1
512,0
513,0
514,0
515,0
516,0
517,0
518,2
519,2
520,2
521,2
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,2
537,2
538,2
539,2
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,2
555,2
556,2
557,2
558,2
559,2
560,0
561,0
562,0
563,0
564,2
565,2
566,2
567,2
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,1
579,0
580,0
581,0
582,0
583,1
584,0
585,0
586,1
587,2
588,1
589,2
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,1
598,0
599,0
600,1
601,0
602,0
603,0
604,2
605,1
606,2
607,1
608,0
609,0
610,0
611,0
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,1
620,0
621,0
622,1
623,2
624,1
625,2
626,1
627,2
628,0
629,0
630,0
631,0
632,2
633,1
634,2
635,1
636,2
637,1
638,1
639,2
640,1
641,2
642,1
643,2
644,1
645,2
646,1
647,1
648,0
649,1
650,1
651,1
652,0
653,1
654,1
655,1
656,1
657,1
658,0
659,1
660,1
661,1
662,0
663,1
664,1
665,1
666,1
667,1
668,0
669,1
670,1
671,1
672,0
673,1
674,1
675,1
676,1
677,1
678,0
679,1
680,1
681,1
682,0
683,1
684,1
685,1
686,1
687,1
688,0
689,1
690,1
691,1
692,0
693,1
694,1
695,1
696,1
697,1
698,0
699,1
700,1
701,1
702,0
703,1
704,0
705,1
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,1
715,1
716,0
717,1
718,0
719,1
720,1
721,1
722,0
723,1
724,2
725,1
726,0
727,0
728,0
729,2
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,2
739,0
740,0
741,0
742,0
743,2
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,1
752,0
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,2
762,1
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,1
772,0
773,1
774,1
775,1
776,0
777,1
778,0
779,1
780,1
781,1
782,2
783,0
784,0
785,0
786,0
787,2
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,2
796,0
797,0
798,0
799,2
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,2
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,2
817,1
818,1
819,1
820,1
821,1
822,0
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,1
833,1
834,0
835,1
836,0
837,1
838,1
839,1
840,1
841,2
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,2
852,1
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,2
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,2
870,1
871,1
872,1
873,1
874,0
875,1
876,2
877,1
878,1
879,1
880,1
881,1
882,2
883,1
884,1
885,1
886,1
887,2
888,1
889,0
890,2
891,1
892,1
893,1
894,1
895,1
896,1
897,2
898,1
899,1
900,2
901,1
902,1
903,2
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,2
913,1
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,1
923,0
924,1
925,1
926,1
927,0
928,1
929,0
930,1
931,1
932,1
933,0
934,1
935,0
936,1
937,1
938,1
939,2
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,0
951,1
952,1
953,2
