コンボ数,ノーツ
1218,0
1219,1
1220,0
1221,0
1222,2
1223,0
1224,0
1225,0
1226,0
1227,2
1228,2
1229,0
1230,2
1231,2
1232,0
1233,2
1234,2
1235,0
1236,2
1237,2
1238,0
1239,2
1240,2
1241,0
1242,0
1243,0
1244,1
1245,2
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,1
1264,1
1265,1
1266,1
1267,1
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,1
1276,0
1277,1
1278,1
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,1
1290,0
1291,1
1292,0
1293,1
1294,0
1295,0
1296,1
1297,0
1298,1
1299,0
1300,0
1301,1
1302,1
1303,0
1304,0
1305,1
1306,0
1307,1
1308,1
1309,0
1310,0
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,1
1320,0
1321,1
1322,0
1323,1
1324,0
1325,0
1326,1
1327,0
1328,1
1329,0
1330,0
1331,1
1332,0
1333,1
1334,0
1335,0
1336,0
1337,2
1338,1
1339,0
1340,2
1341,2
1342,0
1343,2
1344,2
1345,0
1346,2
1347,2
1348,0
1349,2
1350,2
1351,0
1352,2
1353,2
1354,0
1355,2
1356,2
1357,0
1358,1
1359,0
1360,0
1361,0
1362,0
1363,1
1364,1
1365,0
1366,1
1367,1
1368,0
1369,0
1370,2
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,1
1382,0
1383,0
1384,1
1385,1
1386,0
1387,0
1388,1
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,1
1396,0
1397,0
1398,1
1399,1
1400,0
1401,0
1402,0
1403,1
1404,1
1405,0
1406,0
1407,0
1408,1
1409,1
1410,0
1411,1
1412,0
1413,0
1414,1
1415,1
1416,0
1417,0
1418,1
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,1
1426,0
1427,0
1428,1
1429,1
1430,0
1431,0
1432,0
1433,1
1434,1
1435,0
1436,0
1437,0
1438,1
1439,1
1440,0
1441,0
1442,0
1443,0
1444,1
1445,2
1446,0
1447,2
1448,2
1449,0
1450,2
1451,2
1452,0
1453,2
1454,2
1455,0
1456,2
1457,2
1458,0
1459,0
1460,0
1461,2
1462,2
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,2
1471,2
1472,2
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,0
1524,0
1525,1
1526,0
1527,0
1528,1
1529,0
1530,0
1531,1
1532,0
1533,0
1534,1
1535,0
1536,0
1537,1
1538,0
1539,0
1540,1
1541,0
1542,0
1543,1
1544,0
1545,0
1546,1
1547,0
1548,0
1549,1
1550,0
1551,0
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,1
1559,0
1560,0
1561,1
1562,0
1563,0
1564,1
1565,0
1566,0
1567,1
1568,0
1569,0
1570,1
1571,0
1572,0
1573,1
1574,0
1575,0
1576,1
1577,0
1578,0
1579,1
1580,0
1581,0
1582,1
1583,0
1584,0
1585,1
1586,0
1587,0
1588,1
1589,0
1590,0
1591,1
1592,0
1593,0
1594,1
1595,0
1596,0
1597,1
1598,0
1599,0
1600,1
1601,0
1602,0
1603,1
1604,0
1605,0
1606,1
1607,0
1608,0
1609,1
1610,0
1611,0
1612,1
1613,0
1614,0
1615,1
1616,0
1617,0
1618,1
1619,0
1620,1
1621,0
1622,1
1623,0
1624,1
1625,0
1626,1
1627,1
1628,1
1629,0
1630,1
1631,0
1632,0
1633,0
1634,1
1635,0
1636,1
1637,1
1638,1
1639,1
1640,0
1641,1
1642,0
1643,1
1644,0
1645,1
1646,0
1647,1
1648,1
1649,1
1650,0
1651,1
1652,0
1653,0
1654,0
1655,1
1656,0
1657,1
1658,1
1659,1
1660,1
1661,0
1662,1
1663,0
1664,1
1665,0
1666,1
1667,0
1668,1
1669,1
1670,1
1671,0
1672,1
1673,0
1674,0
1675,0
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,0
1683,1
1684,0
1685,1
1686,0
1687,1
1688,0
1689,1
1690,1
1691,1
1692,0
1693,1
1694,0
1695,0
1696,0
1697,1
1698,0
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,1
1749,1
1750,1
1751,1
1752,1
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,1
1812,1
1813,1
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,1
1823,0
1824,1
1825,0
1826,0
1827,0
1828,1
1829,2
1830,2
1831,1
1832,0
1833,1
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,1
1842,0
1843,1
1844,0
1845,1
1846,1
1847,0
1848,1
1849,0
1850,1
1851,0
1852,1
1853,0
1854,0
1855,0
1856,1
1857,1
1858,1
1859,0
1860,1
1861,1
1862,1
1863,0
1864,1
1865,0
1866,0
1867,0
1868,1
1869,1
1870,0
1871,1
1872,0
1873,1
1874,0
1875,0
1876,0
1877,0
1878,1
1879,2
1880,1
1881,2
1882,0
1883,1
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,1
1893,1
1894,0
1895,1
1896,0
1897,1
1898,0
1899,1
1900,0
1901,1
1902,1
1903,0
1904,0
1905,0
1906,1
1907,0
1908,1
1909,1
1910,1
1911,1
1912,0
1913,1
1914,0
1915,1
1916,1
1917,0
1918,0
1919,0
1920,1
1921,1
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,2
1929,1
1930,2
1931,1
1932,2
1933,2
1934,1
1935,1
1936,1
1937,1
1938,2
1939,1
1940,2
1941,1
1942,2
1943,2
1944,2
1945,0
1946,1
1947,1
1948,0
1949,1
1950,1
1951,0
1952,1
1953,1
1954,0
1955,1
1956,0
1957,0
1958,1
1959,0
1960,1
1961,0
1962,1
1963,0
1964,0
1965,1
1966,0
1967,1
1968,0
1969,1
1970,0
1971,2
1972,1
1973,1
1974,1
1975,2
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,0
1985,1
1986,2
1987,1
1988,2
1989,2
1990,1
1991,2
1992,1
1993,1
1994,1
1995,1
1996,2
1997,1
1998,2
1999,0
2000,0
2001,0
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2015,1
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,1
2033,1
2034,0
2035,0
2036,0
2037,0
2038,0
2039,1
2040,0
2041,1
2042,0
2043,0
2044,0
2045,1
2046,0
2047,1
2048,1
2049,0
2050,1
2051,0
2052,0
2053,0
2054,1
2055,1
2056,0
2057,1
2058,1
2059,1
2060,0
2061,1
2062,0
2063,0
2064,0
2065,1
2066,0
2067,1
2068,1
2069,0
2070,1
2071,0
2072,1
2073,1
2074,1
2075,0
2076,1
2077,1
2078,1
2079,0
2080,1
2081,1
2082,1
2083,0
2084,1
2085,0
2086,1
2087,1
2088,1
2089,0
2090,1
2091,1
2092,0
2093,1
2094,1
2095,0
2096,1
2097,1
2098,0
2099,1
2100,1
2101,1
2102,0
2103,1
2104,1
2105,1
2106,0
2107,1
2108,1
2109,1
2110,0
2111,1
2112,0
2113,0
2114,0
2115,1
2116,0
2117,0
2118,0
2119,1
2120,1
2121,0
2122,0
2123,2
2124,1
2125,1
2126,1
2127,1
2128,2
2129,0
2130,0
2131,1
2132,0
2133,1
2134,0
2135,0
2136,0
2137,1
2138,0
2139,1
2140,1
2141,0
2142,1
2143,0
2144,0
2145,0
2146,1
2147,1
2148,0
2149,1
2150,1
2151,1
2152,0
2153,1
2154,0
2155,0
2156,0
2157,1
2158,0
2159,1
2160,1
2161,0
2162,1
2163,0
2164,1
2165,1
2166,1
2167,0
2168,1
2169,1
2170,1
2171,0
2172,1
2173,1
2174,1
2175,0
2176,1
2177,0
2178,1
2179,1
2180,1
2181,0
2182,1
2183,1
2184,0
2185,1
2186,1
2187,0
2188,1
2189,1
2190,0
2191,1
2192,1
2193,1
2194,0
2195,1
2196,1
2197,0
2198,1
2199,1
2200,1
2201,0
2202,1
2203,0
2204,0
2205,0
2206,1
2207,0
2208,0
2209,0
2210,1
2211,1
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,1
2222,0
2223,0
2224,1
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,1
2234,0
2235,0
2236,1
2237,0
2238,1
2239,1
2240,0
2241,0
2242,1
2243,0
2244,1
2245,0
2246,0
2247,1
2248,1
2249,1
2250,0
2251,1
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,1
2261,0
2262,0
2263,1
2264,0
2265,0
2266,1
2267,1
2268,0
2269,1
2270,1
2271,1
2272,1
2273,0
2274,1
2275,1
2276,1
2277,1
2278,0
2279,1
2280,0
2281,1
2282,1
2283,0
2284,1
2285,1
2286,0
2287,1
2288,1
2289,0
2290,1
2291,1
2292,0
2293,1
2294,1
2295,1
2296,0
2297,1
2298,1
2299,1
2300,0
2301,1
2302,1
2303,1
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,1
2313,0
2314,0
2315,0
2316,0
2317,0
2318,1
2319,1
2320,1
2321,1
2322,1
2323,1
2324,0
2325,0
2326,1
2327,0
2328,0
2329,1
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,1
2339,0
2340,0
2341,1
2342,0
2343,0
2344,1
2345,1
2346,0
2347,0
2348,1
2349,1
2350,0
2351,0
2352,0
2353,1
2354,1
2355,1
2356,0
2357,0
2358,1
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,1
2382,1
2383,1
2384,1
2385,1
2386,1
2387,0
2388,1
2389,1
2390,0
2391,1
2392,1
2393,0
2394,0
2395,0
2396,1
2397,1
2398,0
2399,0
2400,1
2401,1
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,1
2409,1
2410,0
2411,0
2412,0
2413,0
2414,1
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,1
2422,1
