コンボ数,ノーツ
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,1
872,1
873,1
874,0
875,1
876,0
877,1
878,0
879,1
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,1
889,0
890,1
891,0
892,1
893,0
894,1
895,1
896,1
897,0
898,0
899,0
900,0
901,0
902,0
903,1
904,0
905,1
906,0
907,1
908,0
909,1
910,0
911,1
912,0
913,1
914,0
915,1
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,1
925,0
926,1
927,0
928,1
929,0
930,1
931,0
932,1
933,0
934,1
935,0
936,0
937,1
938,0
939,1
940,0
941,1
942,0
943,1
944,0
945,1
946,0
947,1
948,2
949,1
950,2
951,1
952,2
953,0
954,1
955,0
956,1
957,0
958,1
959,1
960,0
961,1
962,0
963,1
964,0
965,1
966,0
967,1
968,0
969,1
970,0
971,1
972,0
973,1
974,0
975,1
976,0
977,1
978,0
979,2
980,2
981,2
982,0
983,1
984,0
985,1
986,0
987,1
988,0
989,1
990,0
991,1
992,0
993,1
994,0
995,1
996,0
997,1
998,0
999,1
1000,0
1001,1
1002,0
1003,1
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,0
1011,1
1012,0
1013,1
1014,0
1015,1
1016,0
1017,1
1018,0
1019,1
1020,0
1021,1
1022,0
1023,1
1024,1
1025,1
1026,0
1027,1
1028,0
1029,1
1030,1
1031,1
1032,1
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,2
1040,2
1041,2
1042,2
1043,2
1044,2
1045,2
1046,2
1047,0
1048,0
1049,0
1050,0
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,2
1059,0
1060,0
1061,1
1062,0
1063,0
1064,1
1065,0
1066,0
1067,1
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,2
1076,2
1077,2
1078,2
1079,2
1080,2
1081,2
1082,2
1083,0
1084,0
1085,0
1086,0
1087,2
1088,2
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,0
1096,0
1097,1
1098,0
1099,0
1100,1
1101,1
1102,1
1103,1
1104,0
1105,0
1106,0
1107,0
1108,0
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,0
1118,0
1119,0
1120,0
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,0
1131,1
1132,0
1133,1
1134,0
1135,1
1136,0
1137,1
1138,0
1139,0
1140,2
1141,2
1142,2
1143,0
1144,2
1145,0
1146,2
1147,2
1148,2
1149,0
1150,2
1151,1
1152,0
1153,1
1154,1
1155,1
1156,0
1157,1
1158,0
1159,1
1160,1
1161,1
1162,0
1163,0
1164,1
1165,0
1166,1
1167,0
1168,1
1169,0
1170,1
1171,0
1172,1
1173,0
1174,1
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,1
1182,1
1183,0
1184,1
1185,1
1186,1
1187,1
1188,0
1189,1
1190,1
1191,1
1192,1
1193,0
1194,1
1195,0
1196,1
1197,0
1198,1
1199,1
1200,1
1201,1
1202,1
1203,0
1204,1
1205,1
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,1
1213,0
1214,1
1215,1
1216,0
1217,1
1218,1
1219,0
1220,1
1221,0
1222,1
1223,1
1224,0
1225,1
1226,0
1227,1
1228,0
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,1
1245,1
1246,0
1247,1
1248,1
1249,1
1250,0
1251,1
1252,1
1253,0
1254,0
1255,1
1256,0
1257,1
1258,0
1259,1
1260,0
1261,1
1262,0
1263,1
1264,1
1265,1
1266,1
1267,1
1268,0
1269,1
1270,1
1271,1
1272,0
1273,1
1274,1
1275,0
1276,1
1277,0
1278,1
1279,1
1280,0
1281,1
1282,1
1283,0
1284,1
1285,1
1286,0
1287,1
1288,0
1289,1
1290,1
1291,0
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,1
1303,0
1304,0
