コンボ数,ノーツ
279,2
280,0
281,2
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,1
303,1
304,1
305,1
306,1
307,1
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,2
320,0
321,2
322,2
323,2
324,0
325,2
326,0
327,2
328,2
329,2
330,0
331,2
332,0
333,2
334,2
335,2
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,1
358,1
359,1
360,1
361,1
362,1
363,0
364,0
365,0
366,2
367,0
368,2
369,2
370,2
371,2
372,0
373,2
374,2
375,0
376,2
377,2
378,2
379,2
380,0
381,2
382,2
383,0
384,2
385,2
386,2
387,0
388,2
389,0
390,2
391,2
392,2
393,0
394,2
395,0
396,2
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,1
418,1
419,1
420,1
421,1
422,1
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,2
434,0
435,0
436,2
437,2
438,0
439,2
440,2
441,2
442,0
443,2
444,0
445,2
446,2
447,2
448,0
449,2
450,0
451,2
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,1
475,1
476,1
477,1
478,0
479,0
480,0
481,2
482,1
483,1
484,1
485,2
486,1
487,1
488,2
489,1
490,1
491,1
492,2
493,1
494,0
495,2
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,1
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,1
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,1
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,1
544,1
545,1
546,1
547,0
548,1
549,1
550,0
551,1
552,0
553,1
554,1
555,0
556,1
557,0
558,1
559,1
560,0
561,1
562,0
563,1
564,1
565,0
566,1
567,0
568,1
569,1
570,0
571,1
572,0
573,1
574,1
575,0
576,1
577,0
578,1
579,0
580,0
581,0
582,0
583,0
584,1
585,1
586,0
587,1
588,0
589,1
590,1
591,0
592,1
593,0
594,1
595,1
596,0
597,1
598,0
599,1
600,1
601,0
602,1
603,0
604,1
605,1
606,0
607,1
608,0
609,1
610,1
611,0
612,1
613,0
614,1
615,0
616,1
617,1
618,1
619,1
620,0
621,1
622,0
623,1
624,1
625,0
626,1
627,0
628,1
629,1
630,0
631,1
632,0
633,1
634,1
635,0
636,1
637,0
638,1
639,1
640,0
641,1
642,0
643,1
644,1
645,0
646,1
647,1
648,0
649,1
650,1
651,0
652,0
653,0
654,0
655,1
656,0
657,1
658,0
659,1
660,1
661,0
662,1
663,0
664,1
665,1
666,0
667,1
668,0
669,1
670,1
671,0
672,1
673,0
674,1
675,1
676,0
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,1
717,0
718,1
719,0
720,0
721,0
722,0
723,0
724,1
725,1
726,0
727,1
728,0
729,1
730,1
731,0
732,1
733,0
734,1
735,0
736,1
737,1
738,0
739,1
740,1
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,1
783,1
784,0
785,0
786,0
787,0
788,0
789,1
790,0
791,1
792,0
793,1
794,1
795,0
796,1
797,0
798,1
799,1
800,0
801,1
802,0
803,1
804,1
805,0
806,1
807,2
808,0
809,2
810,0
811,2
812,1
813,2
814,1
815,1
816,2
817,0
818,2
819,0
820,2
821,0
822,2
823,0
824,2
825,0
826,2
827,0
828,2
829,1
830,2
831,1
832,1
833,2
834,0
835,2
836,0
837,2
838,1
839,2
840,1
841,1
842,2
843,0
844,2
845,0
846,2
847,1
848,2
849,1
850,1
851,2
852,1
853,2
854,1
855,1
856,2
857,0
858,2
859,0
860,2
861,0
862,2
863,0
864,2
865,1
866,2
867,1
868,1
869,2
870,0
871,0
872,0
873,2
874,2
875,2
876,0
877,2
878,0
879,2
880,1
881,1
882,2
883,1
884,2
885,1
886,1
887,2
888,1
889,2
890,0
891,2
892,0
893,2
894,0
895,2
896,0
897,2
898,1
899,1
900,2
901,1
902,2
903,0
904,2
905,0
906,2
907,0
908,2
909,0
910,2
911,0
912,2
913,0
914,2
915,1
916,1
917,2
918,1
919,2
920,1
921,1
922,2
923,1
924,2
925,0
926,2
927,0
928,2
929,0
930,2
931,0
932,2
933,1
934,1
935,2
936,1
937,0
938,0
939,2
940,0
941,2
942,2
943,2
944,2
945,2
946,2
947,2
948,2
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,1
970,1
971,1
972,1
973,1
974,1
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,2
987,0
988,0
989,0
990,2
991,2
992,2
993,0
994,2
995,0
996,2
997,2
998,2
999,0
1000,2
1001,0
1002,2
1003,2
1004,2
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,0
1033,0
1034,2
1035,0
1036,2
1037,2
1038,2
1039,2
1040,0
1041,2
1042,2
1043,0
1044,2
1045,2
1046,2
1047,2
1048,0
1049,2
1050,2
1051,0
1052,2
1053,2
1054,2
1055,0
1056,2
1057,0
1058,2
1059,2
1060,2
1061,0
1062,2
1063,0
1064,2
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,2
1102,0
1103,0
1104,0
1105,0
1106,2
1107,2
1108,0
1109,2
1110,2
1111,2
1112,0
1113,2
1114,0
1115,2
1116,2
1117,2
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,0
1149,0
1150,0
1151,0
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
