コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
415,1,82.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
417,2,82.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
418,1,83.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
419,1,83.30,0.366667,0,0,0,0,0,NaN,NaN,NaN
421,2,83.53,0.383333,0,0,0,0,0,NaN,NaN,NaN
423,2,84.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
424,1,84.23,0.383333,0,0,0,0,0,NaN,NaN,NaN
426,2,84.45,0.366667,0,0,0,0,0,NaN,NaN,NaN
427,1,85.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
429,2,85.30,0.366667,0,0,0,0,0,NaN,NaN,NaN
431,2,85.53,0.383333,0,0,0,0,0,NaN,NaN,NaN
433,2,86.08,0.250000,0,0,0,0,0,NaN,NaN,NaN
435,2,86.38,0.500000,0,0,0,0,0,NaN,NaN,NaN
437,2,87.00,0.366667,0,0,0,0,0,NaN,NaN,NaN
438,1,87.15,0.250000,0,0,0,0,0,NaN,NaN,NaN
440,2,87.23,0.133333,0,0,0,0,0,NaN,NaN,NaN
441,1,87.38,0.250000,0,0,0,0,0,NaN,NaN,NaN
442,1,87.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
443,1,88.00,0.250000,0,0,0,0,0,NaN,NaN,NaN
444,1,88.08,0.133333,0,0,0,0,0,NaN,NaN,NaN
446,2,88.23,0.250000,0,0,0,0,0,NaN,NaN,NaN
447,1,88.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
448,1,88.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
450,2,88.53,0.133333,0,0,0,0,0,NaN,NaN,NaN
451,1,89.08,0.250000,0,0,0,0,0,NaN,NaN,NaN
453,2,89.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
454,1,89.30,0.250000,0,0,0,0,0,NaN,NaN,NaN
456,2,89.38,0.133333,0,0,0,0,0,NaN,NaN,NaN
457,1,89.53,0.250000,0,0,0,0,0,NaN,NaN,NaN
459,2,90.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
460,1,90.15,0.250000,0,0,0,0,0,NaN,NaN,NaN
462,2,90.23,0.133333,0,0,0,0,0,NaN,NaN,NaN
463,1,90.38,0.250000,0,0,0,0,0,NaN,NaN,NaN
465,2,90.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
466,1,91.00,0.250000,0,0,0,0,0,NaN,NaN,NaN
468,2,91.08,0.133333,0,0,0,0,0,NaN,NaN,NaN
469,1,91.23,0.250000,0,0,0,0,0,NaN,NaN,NaN
470,1,91.45,0.366667,0,0,0,0,0,NaN,NaN,NaN
471,1,92.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
472,1,92.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
473,1,92.30,0.250000,0,0,0,0,0,NaN,NaN,NaN
474,1,92.38,0.133333,0,0,0,0,0,NaN,NaN,NaN
476,2,92.53,0.250000,0,0,0,0,0,NaN,NaN,NaN
478,2,93.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
480,2,94.30,1.500000,0,0,0,0,0,NaN,NaN,NaN
482,2,95.08,0.633333,0,0,0,0,0,NaN,NaN,NaN
483,1,95.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
485,2,95.30,0.250000,0,0,0,0,0,NaN,NaN,NaN
486,1,95.38,0.133333,0,0,0,0,0,NaN,NaN,NaN
488,2,95.53,0.250000,0,0,0,0,0,NaN,NaN,NaN
489,1,96.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
490,1,96.15,0.250000,0,0,0,0,0,NaN,NaN,NaN
491,1,97.30,1.250000,0,0,0,0,0,NaN,NaN,NaN
493,2,98.08,0.633333,0,0,0,0,0,NaN,NaN,NaN
494,1,98.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
495,1,98.30,0.250000,0,0,0,0,0,NaN,NaN,NaN
496,1,98.38,0.133333,0,0,0,0,0,NaN,NaN,NaN
497,1,98.53,0.250000,0,0,0,0,0,NaN,NaN,NaN
498,1,99.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
500,2,101.15,2.250000,0,0,0,0,0,NaN,NaN,NaN
501,1,102.00,0.750000,0,0,0,0,0,NaN,NaN,NaN
503,2,102.23,0.383333,0,0,0,0,0,NaN,NaN,NaN
505,2,102.38,0.250000,0,0,0,0,0,NaN,NaN,NaN
506,1,102.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
508,2,103.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
510,2,103.23,0.250000,0,0,0,0,0,NaN,NaN,NaN
511,1,103.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
513,2,103.53,0.383333,0,0,0,0,0,NaN,NaN,NaN
515,2,104.08,0.250000,0,0,0,0,0,NaN,NaN,NaN
516,1,104.16,0.133333,0,0,0,0,0,NaN,NaN,NaN
518,2,104.39,0.383333,0,0,0,0,0,NaN,NaN,NaN
520,2,104.54,0.250000,0,0,0,0,0,NaN,NaN,NaN
521,1,105.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
523,2,105.24,0.383333,0,0,0,0,0,NaN,NaN,NaN
525,2,105.39,0.250000,0,0,0,0,0,NaN,NaN,NaN
526,1,105.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
528,2,106.09,0.383333,0,0,0,0,0,NaN,NaN,NaN
530,2,106.24,0.250000,0,0,0,0,0,NaN,NaN,NaN
531,1,106.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
533,2,106.54,0.383333,0,0,0,0,0,NaN,NaN,NaN
535,2,107.09,0.250000,0,0,0,0,0,NaN,NaN,NaN
536,1,107.31,0.366667,0,0,0,0,0,NaN,NaN,NaN
537,1,107.39,0.133333,0,0,0,0,0,NaN,NaN,NaN
538,1,107.54,0.250000,0,0,0,0,0,NaN,NaN,NaN
539,1,108.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
541,2,108.24,0.383333,0,0,0,0,0,NaN,NaN,NaN
543,2,108.39,0.250000,0,0,0,0,0,NaN,NaN,NaN
544,1,108.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
546,2,109.09,0.383333,0,0,0,0,0,NaN,NaN,NaN
548,2,109.24,0.250000,0,0,0,0,0,NaN,NaN,NaN
549,1,109.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
551,2,109.54,0.383333,0,0,0,0,0,NaN,NaN,NaN
553,2,110.09,0.250000,0,0,0,0,0,NaN,NaN,NaN
554,1,110.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
556,2,110.39,0.383333,0,0,0,0,0,NaN,NaN,NaN
557,1,110.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
558,1,110.54,0.133333,0,0,0,0,0,NaN,NaN,NaN
560,2,111.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
561,1,111.24,0.383333,0,0,0,0,0,NaN,NaN,NaN
562,1,111.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
563,1,111.39,0.133333,0,0,0,0,0,NaN,NaN,NaN
565,2,111.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
567,2,112.24,0.633333,0,0,0,0,0,NaN,NaN,NaN
569,2,112.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
