コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
96,2,17.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
97,1,17.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
99,2,17.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
101,2,17.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
103,2,18.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
104,1,18.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
105,1,18.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
107,2,18.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
109,2,18.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
111,2,18.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
113,2,19.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
115,2,19.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
117,2,19.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
119,2,19.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
121,2,19.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
122,1,20.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
123,1,20.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
125,2,20.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
127,2,20.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
129,2,20.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
131,2,21.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
133,2,21.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
135,2,21.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
136,1,21.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
137,1,21.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
139,2,21.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
141,2,22.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
143,2,22.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
144,1,22.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
146,2,22.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
148,2,22.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
150,2,23.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
151,1,23.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
152,1,23.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
153,1,23.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
155,2,23.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
157,2,24.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
158,1,24.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
160,2,24.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
162,2,24.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
164,2,24.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
165,1,25.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
166,1,25.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
168,2,25.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
170,2,25.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
172,2,25.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
174,2,25.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
176,2,26.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
178,2,26.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
180,2,26.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
182,2,26.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
183,1,26.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
185,2,27.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
187,2,27.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
189,2,27.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
191,2,27.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
193,2,27.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
195,2,28.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
197,2,28.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
198,1,28.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
199,1,28.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
201,2,28.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
203,2,28.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
205,2,29.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
206,1,29.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
208,2,29.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
210,2,29.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
212,2,30.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
213,1,30.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
215,2,30.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
217,2,30.51,0.433333,0,0,0,0,0,NaN,NaN,NaN
218,1,31.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
220,2,31.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
222,2,31.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
224,2,31.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
225,1,31.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
227,2,32.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
229,2,32.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
231,2,32.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
233,2,32.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
235,2,33.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
237,2,33.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
239,2,33.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
241,2,33.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
243,2,33.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
245,2,34.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
247,2,34.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
248,1,34.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
250,2,34.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
251,1,34.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
252,1,35.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
253,1,35.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
255,2,35.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
257,2,35.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
259,2,35.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
261,2,36.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
262,1,36.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
264,2,36.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
266,2,36.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
268,2,36.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
269,1,37.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
271,2,37.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
273,2,37.42,0.416667,0,0,0,0,0,NaN,NaN,NaN
274,1,37.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
276,2,38.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
278,2,38.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
280,2,38.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
281,1,38.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
283,2,39.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
285,2,39.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
287,2,39.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
289,2,39.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
291,2,39.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
293,2,40.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
295,2,40.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
297,2,40.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
299,2,40.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
301,2,40.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
303,2,41.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
304,1,41.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
305,1,41.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
307,2,41.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
308,1,41.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
309,1,41.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
310,1,42.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
312,2,42.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
314,2,42.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
316,2,42.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
318,2,43.17,0.433333,0,0,0,0,0,NaN,NaN,NaN
320,2,43.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
321,1,43.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
322,1,43.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
323,1,44.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
324,1,44.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
326,2,44.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
328,2,44.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
329,1,44.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
331,2,45.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
333,2,45.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
334,1,45.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
335,1,45.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
336,1,45.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
337,1,45.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
339,2,46.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
341,2,46.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
342,1,46.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
344,2,46.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
346,2,46.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
347,1,47.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
349,2,47.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
350,1,47.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
351,1,47.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
352,1,47.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
354,2,48.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
355,1,48.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
357,2,48.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
359,2,48.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
360,1,48.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
361,1,49.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
362,1,49.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
363,1,49.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
365,2,49.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
367,2,49.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
368,1,49.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
369,1,50.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
370,1,50.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
372,2,50.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
374,2,50.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
375,1,50.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
376,1,50.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
377,1,51.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
379,2,51.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
381,2,51.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
382,1,51.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
383,1,51.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
384,1,51.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
386,2,52.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
388,2,52.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
389,1,52.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
390,1,52.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
391,1,52.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
392,1,52.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
394,2,52.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
396,2,53.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
397,1,53.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
398,1,53.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
399,1,53.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
401,2,53.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
403,2,54.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
404,1,54.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
405,1,54.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
406,1,54.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
408,2,54.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
410,2,54.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
411,1,55.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
412,1,55.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
413,1,55.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
415,2,55.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
417,2,55.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
419,2,55.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
421,2,56.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
423,2,56.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
425,2,56.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
427,2,57.00,0.433333,0,0,0,0,0,NaN,NaN,NaN
429,2,57.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
430,1,57.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
432,2,57.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
433,1,57.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
434,1,57.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
436,2,58.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
438,2,58.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
440,2,58.42,0.416667,0,0,0,0,0,NaN,NaN,NaN
441,1,58.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
443,2,58.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
445,2,59.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
447,2,59.34,0.433333,0,0,0,0,0,NaN,NaN,NaN
448,1,59.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
449,1,59.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
450,1,60.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
452,2,60.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
454,2,60.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
456,2,60.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
458,2,60.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
460,2,61.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
462,2,61.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
464,2,61.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
466,2,61.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
468,2,61.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
470,2,62.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
471,1,62.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
472,1,62.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
473,1,62.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
474,1,62.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
475,1,62.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
477,2,62.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
479,2,63.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
481,2,63.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
483,2,63.50,0.433333,0,0,0,0,0,NaN,NaN,NaN
485,2,64.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
486,1,64.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
487,1,64.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
489,2,64.42,0.433333,0,0,0,0,0,NaN,NaN,NaN
491,2,64.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
492,1,65.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
493,1,65.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
495,2,65.33,0.433333,0,0,0,0,0,NaN,NaN,NaN
497,2,65.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
498,1,65.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
499,1,65.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
501,2,66.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
502,1,66.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
504,2,66.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
506,2,66.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
508,2,66.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
510,2,67.16,0.433333,0,0,0,0,0,NaN,NaN,NaN
512,2,67.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
513,1,67.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
514,1,67.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
516,2,68.07,0.416667,0,0,0,0,0,NaN,NaN,NaN
518,2,68.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
519,1,68.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
520,1,68.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
521,1,68.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
522,1,68.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
524,2,69.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
526,2,69.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
528,2,69.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
530,2,69.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
532,2,69.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
534,2,70.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
536,2,70.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
538,2,70.42,0.433333,0,0,0,0,0,NaN,NaN,NaN
540,2,70.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
541,1,71.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
542,1,71.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
544,2,71.33,0.433333,0,0,0,0,0,NaN,NaN,NaN
546,2,71.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
547,1,71.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
548,1,71.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
550,2,72.24,0.416667,0,0,0,0,0,NaN,NaN,NaN
552,2,72.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
553,1,72.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
554,1,72.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
556,2,73.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
557,1,73.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
559,2,73.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
561,2,73.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
562,1,73.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
564,2,73.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
566,2,74.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
567,1,74.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
569,2,74.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
571,2,74.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
573,2,74.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
575,2,75.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
577,2,75.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
578,1,75.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
579,1,75.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
580,1,76.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
582,2,76.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
584,2,76.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
586,2,76.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
588,2,76.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
590,2,76.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
592,2,77.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
594,2,77.33,0.433333,0,0,0,0,0,NaN,NaN,NaN
596,2,77.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
598,2,77.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
600,2,78.24,0.416667,0,0,0,0,0,NaN,NaN,NaN
602,2,78.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
604,2,78.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
606,2,79.16,0.433333,0,0,0,0,0,NaN,NaN,NaN
608,2,79.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
610,2,79.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
612,2,79.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
613,1,80.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
615,2,80.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
617,2,80.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
619,2,80.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
621,2,80.59,0.433333,0,0,0,0,0,NaN,NaN,NaN
623,2,81.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
625,2,81.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
627,2,81.50,0.433333,0,0,0,0,0,NaN,NaN,NaN
629,2,82.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
630,1,82.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
631,1,82.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
632,1,82.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
633,1,82.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
635,2,83.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
636,1,83.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
637,1,83.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
639,2,83.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
641,2,83.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
