コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
77,2,9.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
79,2,9.26,0.150000,0,0,0,0,0,NaN,NaN,NaN
81,2,9.44,0.300000,0,0,0,0,0,NaN,NaN,NaN
83,2,10.01,0.283333,0,0,0,0,0,NaN,NaN,NaN
85,2,10.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
87,2,10.29,0.300000,0,0,0,0,0,NaN,NaN,NaN
88,1,10.37,0.133333,0,0,0,0,0,NaN,NaN,NaN
89,1,10.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
91,2,10.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,2,11.05,0.300000,0,0,0,0,0,NaN,NaN,NaN
95,2,11.13,0.133333,0,0,0,0,0,NaN,NaN,NaN
97,2,11.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
99,2,11.41,0.300000,0,0,0,0,0,NaN,NaN,NaN
101,2,11.59,0.300000,0,0,0,0,0,NaN,NaN,NaN
103,2,12.07,0.133333,0,0,0,0,0,NaN,NaN,NaN
105,2,12.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
107,2,12.35,0.300000,0,0,0,0,0,NaN,NaN,NaN
109,2,12.52,0.283333,0,0,0,0,0,NaN,NaN,NaN
111,2,13.10,0.300000,0,0,0,0,0,NaN,NaN,NaN
112,1,13.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
113,1,13.24,0.066667,0,0,0,0,0,NaN,NaN,NaN
114,1,13.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
115,1,13.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
116,1,13.42,0.066667,0,0,0,0,0,NaN,NaN,NaN
117,1,13.46,0.066667,0,0,0,0,0,NaN,NaN,NaN
118,1,13.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
119,1,14.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
120,1,14.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
121,1,14.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
122,1,14.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
123,1,14.22,0.066667,0,0,0,0,0,NaN,NaN,NaN
124,1,14.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
125,1,14.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
126,1,14.40,0.066667,0,0,0,0,0,NaN,NaN,NaN
127,1,14.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
128,1,14.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
129,1,14.58,0.066667,0,0,0,0,0,NaN,NaN,NaN
130,1,15.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
131,1,15.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
132,1,15.16,0.066667,0,0,0,0,0,NaN,NaN,NaN
133,1,15.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
134,1,15.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
135,1,15.34,0.066667,0,0,0,0,0,NaN,NaN,NaN
137,2,15.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
139,2,16.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
141,2,16.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
143,2,16.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
145,2,16.46,0.300000,0,0,0,0,0,NaN,NaN,NaN
147,2,16.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
149,2,17.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
151,2,17.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
153,2,17.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
155,2,17.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
157,2,18.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
159,2,18.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
161,2,18.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
163,2,18.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
165,2,18.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
167,2,18.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
168,1,19.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
170,2,19.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
171,1,19.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
172,1,19.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
174,2,19.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
176,2,19.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
177,1,20.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
178,1,20.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
179,1,20.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
180,1,20.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
181,1,20.22,0.066667,0,0,0,0,0,NaN,NaN,NaN
183,2,20.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
185,2,20.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
187,2,20.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
189,2,20.49,0.066667,0,0,0,0,0,NaN,NaN,NaN
191,2,20.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
193,2,21.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
195,2,21.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
197,2,21.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
199,2,21.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
201,2,21.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
203,2,21.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
205,2,21.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
207,2,22.01,0.066667,0,0,0,0,0,NaN,NaN,NaN
209,2,22.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
211,2,22.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
213,2,22.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
215,2,22.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
217,2,22.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
218,1,22.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
219,1,23.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
220,1,23.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
221,1,23.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
222,1,23.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
223,1,23.22,0.066667,0,0,0,0,0,NaN,NaN,NaN
224,1,23.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
225,1,23.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
226,1,23.40,0.066667,0,0,0,0,0,NaN,NaN,NaN
227,1,23.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
228,1,23.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
229,1,23.58,0.066667,0,0,0,0,0,NaN,NaN,NaN
230,1,24.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
231,1,24.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
232,1,24.16,0.066667,0,0,0,0,0,NaN,NaN,NaN
233,1,24.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
234,1,24.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
235,1,24.34,0.066667,0,0,0,0,0,NaN,NaN,NaN
236,1,24.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
237,1,24.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
238,1,24.52,0.066667,0,0,0,0,0,NaN,NaN,NaN
239,1,25.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
240,1,25.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
241,1,25.10,0.066667,0,0,0,0,0,NaN,NaN,NaN
243,2,25.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
245,2,25.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
247,2,25.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
249,2,25.37,0.066667,0,0,0,0,0,NaN,NaN,NaN
251,2,25.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
253,2,25.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
255,2,26.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
257,2,26.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
259,2,26.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
261,2,26.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
263,2,26.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
265,2,26.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
267,2,26.49,0.066667,0,0,0,0,0,NaN,NaN,NaN
269,2,26.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
271,2,27.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
273,2,27.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
275,2,27.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
277,2,27.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
279,2,27.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
281,2,27.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
283,2,28.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
285,2,28.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
287,2,28.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
289,2,28.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
291,2,28.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
293,2,28.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
295,2,28.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
297,2,29.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
299,2,29.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
301,2,29.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
302,1,29.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
303,1,29.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
304,1,29.40,0.066667,0,0,0,0,0,NaN,NaN,NaN
306,2,29.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
307,1,30.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
309,2,30.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
310,1,30.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
312,2,30.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
313,1,30.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
315,2,30.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
316,1,31.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
318,2,31.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
319,1,31.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
321,2,31.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
322,1,31.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
324,2,31.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
326,2,31.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
328,2,32.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
329,1,32.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
330,1,32.16,0.050000,0,0,0,0,0,NaN,NaN,NaN
331,1,32.19,0.050000,0,0,0,0,0,NaN,NaN,NaN
332,1,32.22,0.050000,0,0,0,0,0,NaN,NaN,NaN
333,1,32.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
335,2,32.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
336,1,32.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
338,2,32.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
339,1,33.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
341,2,33.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
342,1,33.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
343,1,33.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
344,1,33.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
345,1,33.43,0.066667,0,0,0,0,0,NaN,NaN,NaN
346,1,33.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
347,1,33.52,0.066667,0,0,0,0,0,NaN,NaN,NaN
348,1,33.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
349,1,34.01,0.066667,0,0,0,0,0,NaN,NaN,NaN
350,1,34.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
351,1,34.10,0.066667,0,0,0,0,0,NaN,NaN,NaN
352,1,34.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
353,1,34.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
354,1,34.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
355,1,34.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
356,1,34.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
357,1,34.37,0.066667,0,0,0,0,0,NaN,NaN,NaN
358,1,34.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
359,1,34.46,0.066667,0,0,0,0,0,NaN,NaN,NaN
361,2,35.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
363,2,35.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
365,2,35.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
367,2,35.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
369,2,36.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
371,2,36.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
373,2,36.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
375,2,36.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
377,2,37.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
378,1,37.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
380,2,37.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
382,2,37.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
384,2,37.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
386,2,38.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
388,2,38.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
390,2,38.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
392,2,38.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
394,2,39.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
396,2,39.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
398,2,39.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
400,2,39.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
402,2,40.10,0.300000,0,0,0,0,0,NaN,NaN,NaN
404,2,40.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
406,2,40.46,0.300000,0,0,0,0,0,NaN,NaN,NaN
408,2,41.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
410,2,41.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
412,2,41.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
414,2,41.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
416,2,41.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
418,2,41.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
420,2,42.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
422,2,42.34,0.300000,0,0,0,0,0,NaN,NaN,NaN
424,2,42.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
426,2,43.10,0.300000,0,0,0,0,0,NaN,NaN,NaN
428,2,43.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
430,2,43.46,0.300000,0,0,0,0,0,NaN,NaN,NaN
432,2,44.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
434,2,44.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
435,1,44.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
437,2,44.22,0.066667,0,0,0,0,0,NaN,NaN,NaN
439,2,44.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
441,2,44.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
443,2,45.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
445,2,45.34,0.300000,0,0,0,0,0,NaN,NaN,NaN
447,2,45.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
449,2,46.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
451,2,46.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
453,2,46.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
455,2,46.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
456,1,46.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
458,2,47.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
460,2,47.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
462,2,47.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
464,2,47.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
466,2,47.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
468,2,48.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
470,2,48.34,0.300000,0,0,0,0,0,NaN,NaN,NaN
472,2,48.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
474,2,49.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
476,2,49.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
478,2,49.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
480,2,49.46,0.300000,0,0,0,0,0,NaN,NaN,NaN
482,2,50.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
484,2,50.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
486,2,50.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
488,2,50.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
490,2,50.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
492,2,51.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
494,2,51.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
495,1,51.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
496,1,51.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
497,1,51.43,0.066667,0,0,0,0,0,NaN,NaN,NaN
498,1,51.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
499,1,51.52,0.066667,0,0,0,0,0,NaN,NaN,NaN
500,1,51.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
501,1,52.01,0.066667,0,0,0,0,0,NaN,NaN,NaN
502,1,52.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
503,1,52.10,0.066667,0,0,0,0,0,NaN,NaN,NaN
504,1,52.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
505,1,52.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
506,1,52.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
507,1,52.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
508,1,52.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
509,1,52.37,0.066667,0,0,0,0,0,NaN,NaN,NaN
510,1,52.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
511,1,52.46,0.066667,0,0,0,0,0,NaN,NaN,NaN
512,1,52.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
513,1,52.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
514,1,53.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
516,2,53.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
517,1,53.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
518,1,53.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
519,1,53.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
521,2,53.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
523,2,53.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
525,2,54.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
527,2,54.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
529,2,54.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
531,2,54.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
533,2,55.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
534,1,55.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
536,2,55.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
537,1,55.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
539,2,55.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
541,2,55.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
543,2,55.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
545,2,56.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
547,2,56.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
549,2,56.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
551,2,56.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
553,2,56.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
555,2,56.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
557,2,57.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
559,2,57.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
561,2,57.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
563,2,57.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
565,2,57.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
567,2,58.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
569,2,58.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
571,2,58.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
573,2,58.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
575,2,58.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
577,2,58.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
579,2,58.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
580,1,59.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
582,2,59.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
584,2,59.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
586,2,59.40,0.300000,0,0,0,0,0,NaN,NaN,NaN
588,2,59.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
589,1,59.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
591,2,60.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
592,1,60.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
594,2,60.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
596,2,60.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
598,2,60.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
600,2,60.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
602,2,61.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
604,2,61.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
605,1,61.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
606,1,61.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
607,1,61.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
608,1,61.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
610,2,62.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
612,2,62.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
614,2,62.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
616,2,62.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
618,2,62.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
619,1,63.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
620,1,63.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
621,1,63.16,0.066667,0,0,0,0,0,NaN,NaN,NaN
623,2,63.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
625,2,63.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
627,2,63.52,0.300000,0,0,0,0,0,NaN,NaN,NaN
629,2,64.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
631,2,64.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
633,2,64.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
635,2,64.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
637,2,64.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
638,1,64.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
640,2,65.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
642,2,65.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
644,2,65.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
646,2,65.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
