コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
101,1,14.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
102,1,14.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
103,1,14.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
104,1,15.03,0.066667,0,0,0,0,0,NaN,NaN,NaN
105,1,15.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
106,1,15.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
107,1,15.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
108,1,15.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
109,1,15.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
110,1,15.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
111,1,15.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
112,1,15.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
113,1,16.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
115,2,16.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
116,1,16.24,0.316667,0,0,0,0,0,NaN,NaN,NaN
118,2,16.43,0.316667,0,0,0,0,0,NaN,NaN,NaN
120,2,17.02,0.316667,0,0,0,0,0,NaN,NaN,NaN
122,2,17.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
123,1,17.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
124,1,17.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
126,2,17.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
128,2,17.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
129,1,17.44,0.066667,0,0,0,0,0,NaN,NaN,NaN
130,1,17.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
132,2,17.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
134,2,18.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
135,1,18.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
136,1,18.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
138,2,18.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
139,1,18.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
140,1,18.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
141,1,18.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
142,1,18.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
143,1,18.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
145,2,19.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
147,2,19.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
149,2,19.33,0.316667,0,0,0,0,0,NaN,NaN,NaN
150,1,19.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
151,1,19.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
152,1,19.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
154,2,20.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
156,2,20.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
157,1,20.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
159,2,20.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
160,1,20.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
162,2,20.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
163,1,20.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
165,2,20.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
166,1,21.03,0.066667,0,0,0,0,0,NaN,NaN,NaN
168,2,21.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
169,1,21.27,0.316667,0,0,0,0,0,NaN,NaN,NaN
171,2,21.46,0.316667,0,0,0,0,0,NaN,NaN,NaN
173,2,22.05,0.316667,0,0,0,0,0,NaN,NaN,NaN
175,2,22.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
176,1,22.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
177,1,22.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
179,2,22.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
181,2,22.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
182,1,22.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
183,1,22.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
185,2,23.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
187,2,23.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
188,1,23.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
189,1,23.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
191,2,23.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
192,1,23.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
193,1,23.44,0.066667,0,0,0,0,0,NaN,NaN,NaN
194,1,23.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
195,1,23.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
196,1,23.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
198,2,24.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
200,2,24.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
202,2,24.36,0.316667,0,0,0,0,0,NaN,NaN,NaN
203,1,24.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
204,1,24.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
205,1,24.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
207,2,25.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
209,2,25.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
210,1,25.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
212,2,25.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
213,1,25.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
215,2,25.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
216,1,25.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
218,2,26.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
219,1,26.06,0.066667,0,0,0,0,0,NaN,NaN,NaN
221,2,26.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
223,2,26.30,0.316667,0,0,0,0,0,NaN,NaN,NaN
224,1,26.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
226,2,26.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
228,2,27.08,0.316667,0,0,0,0,0,NaN,NaN,NaN
229,1,27.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
230,1,27.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
231,1,27.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
233,2,27.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
234,1,27.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
235,1,27.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
236,1,27.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
238,2,28.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
239,1,28.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
240,1,28.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
241,1,28.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
243,2,28.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
245,2,28.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
246,1,28.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
247,1,28.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
248,1,28.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
250,2,29.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
251,1,29.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
253,2,29.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
255,2,29.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
256,1,29.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
257,1,29.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
258,1,29.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
259,1,30.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
261,2,30.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
262,1,30.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
264,2,30.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
266,2,30.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
268,2,30.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
270,2,31.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
272,2,31.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
274,2,31.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
275,1,31.14,0.066667,0,0,0,0,0,NaN,NaN,NaN
277,2,31.33,0.316667,0,0,0,0,0,NaN,NaN,NaN
278,1,31.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
280,2,31.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
282,2,32.11,0.316667,0,0,0,0,0,NaN,NaN,NaN
284,2,32.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
285,1,32.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
286,1,32.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
288,2,32.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
290,2,32.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
291,1,32.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
292,1,32.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
294,2,33.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
296,2,33.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
297,1,33.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
298,1,33.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
300,2,33.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
302,2,33.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
304,2,33.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
306,2,33.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
308,2,34.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
310,2,34.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
311,1,34.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
313,2,34.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
315,2,34.43,0.316667,0,0,0,0,0,NaN,NaN,NaN
316,1,34.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
317,1,34.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
318,1,35.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
319,1,35.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
321,2,35.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
322,1,35.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
324,2,35.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
326,2,35.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
328,2,35.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
330,2,36.17,0.300000,0,0,0,0,0,NaN,NaN,NaN
332,2,36.36,0.316667,0,0,0,0,0,NaN,NaN,NaN
334,2,36.55,0.316667,0,0,0,0,0,NaN,NaN,NaN
335,1,37.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
337,2,37.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
338,1,37.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
340,2,37.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
341,1,37.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
343,2,37.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
344,1,38.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
345,1,38.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
346,1,38.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
348,2,38.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
349,1,38.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
350,1,38.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
351,1,38.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
353,2,39.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
354,1,39.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
356,2,39.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
357,1,39.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
359,2,39.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
360,1,39.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
362,2,40.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
363,1,40.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
365,2,40.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
367,2,40.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
369,2,40.52,0.233333,0,0,0,0,0,NaN,NaN,NaN
371,2,41.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
373,2,41.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
375,2,41.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
376,1,41.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
378,2,41.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
379,1,42.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
381,2,42.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
382,1,42.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
384,2,42.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
385,1,42.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
387,2,42.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
388,1,43.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
389,1,43.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
390,1,43.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
392,2,43.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
393,1,43.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
394,1,43.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
395,1,44.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
397,2,44.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
398,1,44.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
400,2,44.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
401,1,44.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
403,2,44.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
404,1,44.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
406,2,45.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
407,1,45.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
409,2,45.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
411,2,45.41,0.233333,0,0,0,0,0,NaN,NaN,NaN
413,2,45.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
415,2,46.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
417,2,46.24,0.316667,0,0,0,0,0,NaN,NaN,NaN
419,2,46.43,0.316667,0,0,0,0,0,NaN,NaN,NaN
421,2,47.02,0.316667,0,0,0,0,0,NaN,NaN,NaN
423,2,47.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
425,2,47.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
427,2,47.59,0.316667,0,0,0,0,0,NaN,NaN,NaN
429,2,48.17,0.300000,0,0,0,0,0,NaN,NaN,NaN
431,2,48.36,0.316667,0,0,0,0,0,NaN,NaN,NaN
433,2,48.55,0.316667,0,0,0,0,0,NaN,NaN,NaN
435,2,49.14,0.316667,0,0,0,0,0,NaN,NaN,NaN
437,2,49.33,0.316667,0,0,0,0,0,NaN,NaN,NaN
439,2,49.52,0.316667,0,0,0,0,0,NaN,NaN,NaN
441,2,50.11,0.316667,0,0,0,0,0,NaN,NaN,NaN
443,2,50.30,0.316667,0,0,0,0,0,NaN,NaN,NaN
445,2,50.49,0.316667,0,0,0,0,0,NaN,NaN,NaN
447,2,51.08,0.316667,0,0,0,0,0,NaN,NaN,NaN
449,2,51.11,0.050000,0,0,0,0,0,NaN,NaN,NaN
451,2,51.14,0.050000,0,0,0,0,0,NaN,NaN,NaN
453,2,51.17,0.050000,0,0,0,0,0,NaN,NaN,NaN
455,2,51.21,0.066667,0,0,0,0,0,NaN,NaN,NaN
457,2,51.24,0.050000,0,0,0,0,0,NaN,NaN,NaN
458,1,51.27,0.050000,0,0,0,0,0,NaN,NaN,NaN
459,1,51.46,0.316667,0,0,0,0,0,NaN,NaN,NaN
461,2,51.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
462,1,52.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
464,2,52.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
465,1,52.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
467,2,52.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
468,1,52.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
470,2,52.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
472,2,53.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
473,1,53.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
475,2,53.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
476,1,53.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
478,2,53.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
479,1,53.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
481,2,53.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
482,1,54.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
483,1,54.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
485,2,54.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
486,1,54.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
488,2,54.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
489,1,54.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
491,2,55.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
492,1,55.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
494,2,55.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
496,2,55.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
498,2,55.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
500,2,56.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
502,2,56.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
504,2,56.30,0.316667,0,0,0,0,0,NaN,NaN,NaN
506,2,56.49,0.316667,0,0,0,0,0,NaN,NaN,NaN
508,2,56.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
510,2,57.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
512,2,57.27,0.316667,0,0,0,0,0,NaN,NaN,NaN
513,1,57.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
514,1,57.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
515,1,57.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
517,2,57.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
518,1,58.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
519,1,58.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
520,1,58.14,0.066667,0,0,0,0,0,NaN,NaN,NaN
522,2,58.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
523,1,58.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
524,1,58.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
525,1,58.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
527,2,58.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
529,2,59.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
530,1,59.06,0.066667,0,0,0,0,0,NaN,NaN,NaN
531,1,59.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
532,1,59.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
534,2,59.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
535,1,59.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
537,2,59.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
539,2,59.59,0.316667,0,0,0,0,0,NaN,NaN,NaN
540,1,60.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
541,1,60.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
542,1,60.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
543,1,60.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
545,2,60.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
546,1,60.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
548,2,60.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
549,1,61.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
551,2,61.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
553,2,61.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
555,2,61.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
557,2,61.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
558,1,61.33,0.066667,0,0,0,0,0,NaN,NaN,NaN
560,2,61.52,0.316667,0,0,0,0,0,NaN,NaN,NaN
562,2,62.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
564,2,62.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
