コンボ数,ノーツ
1081,2
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,2
1089,0
1090,0
1091,2
1092,0
1093,0
1094,2
1095,0
1096,2
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,2
1104,0
1105,0
1106,0
1107,2
1108,2
1109,0
1110,0
1111,0
1112,2
1113,1
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,1
1124,1
1125,1
1126,1
1127,0
1128,1
1129,1
1130,1
1131,0
1132,1
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,1
1140,1
1141,0
1142,1
1143,0
1144,1
1145,1
1146,1
1147,1
1148,0
1149,1
1150,1
1151,1
1152,0
1153,1
1154,0
1155,1
1156,1
1157,1
1158,1
1159,0
1160,1
1161,1
1162,1
1163,1
1164,0
1165,0
1166,2
1167,2
1168,0
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,1
1177,0
1178,1
1179,0
1180,1
1181,1
1182,0
1183,1
1184,1
1185,1
1186,1
1187,1
1188,0
1189,1
1190,0
1191,1
1192,1
1193,0
1194,1
1195,1
1196,1
1197,1
1198,1
1199,0
1200,1
1201,1
1202,1
1203,0
1204,0
1205,0
1206,0
1207,1
1208,1
1209,0
1210,0
1211,0
1212,0
1213,2
1214,0
1215,2
1216,0
1217,0
1218,1
1219,0
1220,1
1221,0
1222,1
1223,0
1224,1
1225,0
1226,0
1227,1
1228,0
1229,1
1230,0
1231,1
1232,0
1233,1
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,1
1243,0
1244,0
1245,2
1246,0
1247,2
1248,0
1249,0
1250,0
1251,0
1252,2
1253,2
1254,2
1255,2
1256,0
1257,0
1258,1
1259,0
1260,1
1261,0
1262,0
1263,1
1264,1
1265,1
1266,0
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,0
1278,0
1279,0
1280,0
1281,1
1282,1
