コンボ数,ノーツ
279,2
280,2
281,2
282,0
283,0
284,0
285,2
286,2
287,2
288,2
289,2
290,2
291,0
292,0
293,2
294,2
295,2
296,2
297,2
298,0
299,2
300,0
301,0
302,2
303,2
304,0
305,2
306,0
307,2
308,2
309,2
310,2
311,2
312,0
313,0
314,2
315,0
316,2
317,2
318,2
319,2
320,2
321,0
322,0
323,2
324,0
325,2
326,2
327,2
328,2
329,2
330,0
331,0
332,2
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,1
341,1
342,2
343,0
344,0
345,2
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,2
367,0
368,0
369,2
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,2
387,0
388,0
389,2
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,2
410,0
411,0
412,2
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,2
423,0
424,0
425,2
426,0
427,0
428,2
429,0
430,0
431,2
432,0
433,0
434,2
435,0
436,0
437,2
438,0
439,0
440,2
441,0
442,0
443,2
444,0
445,0
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,0
456,2
457,0
458,0
459,2
460,0
461,2
462,2
463,0
464,2
465,0
466,0
467,0
468,0
469,0
470,0
471,2
472,2
473,2
474,2
475,2
476,2
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,2
485,0
486,2
487,0
488,0
489,0
490,2
491,0
492,2
493,0
494,0
495,0
496,2
497,2
498,2
499,2
500,2
501,2
502,2
503,2
504,2
505,0
506,2
507,0
508,0
509,0
510,2
511,0
512,0
513,2
514,0
515,0
516,2
517,2
518,0
519,2
520,0
521,2
522,0
523,2
524,0
525,0
526,0
527,0
528,2
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,1
538,0
539,0
540,1
541,0
542,1
543,0
544,0
545,0
546,1
547,0
548,0
549,1
550,0
551,0
552,1
553,0
554,0
555,0
556,0
557,0
558,0
559,2
560,0
561,2
562,0
563,2
564,0
565,2
566,2
567,2
568,2
569,0
570,2
571,0
572,2
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,0
583,0
584,0
585,1
586,0
587,0
588,1
589,0
590,1
591,0
592,0
593,0
594,0
595,0
596,1
597,0
598,0
599,1
600,0
601,0
602,1
603,0
604,0
605,0
606,2
607,0
608,0
609,2
610,2
611,0
612,2
613,0
614,2
615,0
616,2
617,0
618,2
619,0
620,2
621,2
622,2
623,2
624,2
625,0
626,0
627,0
628,2
629,0
630,2
631,2
632,0
633,2
634,0
635,1
636,1
637,1
638,1
639,1
640,1
641,0
642,0
643,0
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,0
653,0
654,0
655,2
656,0
657,2
658,0
659,2
660,0
661,2
662,0
663,2
664,0
665,2
666,0
667,2
668,0
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,2
677,2
678,2
679,2
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,0
690,0
691,0
692,1
693,1
694,1
695,1
696,1
697,1
698,0
699,0
700,0
701,2
702,0
703,0
704,2
705,0
706,2
707,0
708,2
709,2
710,2
711,0
712,2
713,0
714,2
715,0
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,1
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,1
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,1
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,2
781,0
782,0
783,2
784,2
785,0
786,0
787,2
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,2
799,0
800,0
801,2
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,1
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,1
822,0
823,0
824,0
825,0
826,0
827,0
828,1
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,1
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,1
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,1
872,0
873,0
874,0
875,0
876,1
877,0
878,0
879,2
880,0
881,2
882,2
883,0
884,0
885,2
886,2
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,2
895,2
896,0
897,0
898,0
899,0
900,0
901,0
902,2
