コンボ数,ノーツ
601,0
602,0
603,2
604,0
605,0
606,2
607,1
608,0
609,2
610,2
611,0
612,1
613,2
614,0
615,0
616,2
617,0
618,0
619,0
620,0
621,0
622,2
623,0
624,2
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,0
647,2
648,0
649,0
650,0
651,0
652,0
653,0
654,2
655,0
656,0
657,0
658,0
659,0
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,0
668,0
669,0
670,0
671,0
672,0
673,2
674,2
675,2
676,2
677,2
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,1
688,0
689,0
690,0
691,1
692,0
693,0
694,0
695,1
696,0
697,0
698,2
699,1
700,0
701,2
702,2
703,0
704,0
705,2
706,2
707,0
708,0
709,2
710,2
711,1
712,2
713,0
714,0
715,0
716,0
717,1
718,1
719,0
720,0
721,0
722,0
723,0
724,0
725,1
726,1
727,0
728,1
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,2
743,0
744,0
745,0
746,0
747,2
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,1
760,1
761,0
762,2
763,1
764,0
765,0
766,2
767,1
768,0
769,0
770,2
771,1
772,0
773,0
774,2
775,1
776,0
777,0
778,2
779,1
780,0
781,2
782,1
783,0
784,1
785,1
786,0
787,0
788,1
789,1
790,0
791,0
792,1
793,1
794,0
795,0
796,1
797,1
798,0
799,1
800,1
801,1
802,1
803,0
804,0
805,0
806,0
807,0
808,2
809,0
810,0
811,1
812,2
813,0
814,0
815,1
816,2
817,0
818,0
819,1
820,2
821,0
822,0
823,1
824,2
825,0
826,0
827,2
828,0
829,1
830,1
831,0
832,0
833,1
834,1
835,0
836,0
837,1
838,1
839,0
840,1
841,1
842,1
843,1
844,0
845,0
846,1
847,1
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,1
857,1
858,0
859,0
860,1
861,1
862,0
863,0
864,1
865,1
866,0
867,0
868,1
869,1
870,0
871,0
872,1
873,1
874,0
875,0
876,1
877,1
878,0
879,0
880,1
881,1
882,0
883,0
884,1
885,1
886,0
887,0
888,2
889,1
890,0
891,2
892,0
893,1
894,2
895,0
896,0
897,2
898,2
899,1
900,0
901,2
902,0
903,1
904,1
905,0
906,1
907,1
908,1
909,1
910,1
911,0
912,0
913,0
914,0
915,0
916,0
917,1
918,1
919,0
920,0
921,1
922,1
923,0
924,0
925,1
926,1
927,0
928,0
929,1
930,1
931,0
932,0
933,1
934,1
935,0
936,0
937,1
938,1
939,0
940,0
941,1
942,1
943,0
944,0
945,1
946,1
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,2
956,2
957,2
958,2
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,2
968,2
969,2
970,2
971,0
972,0
973,0
974,2
975,0
976,2
977,2
978,0
979,2
980,2
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,2
993,0
994,2
995,0
996,0
997,0
998,0
999,0
1000,0
1001,1
1002,1
1003,1
1004,1
1005,2
