コンボ数,ノーツ
279,1
280,1
281,1
282,0
283,0
284,1
285,0
286,1
287,1
288,1
289,0
290,1
291,2
292,2
293,1
294,2
295,1
296,1
297,2
298,1
299,0
300,1
301,1
302,0
303,1
304,1
305,0
306,1
307,1
308,0
309,2
310,1
311,1
312,2
313,1
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,0
322,0
323,0
324,1
325,1
326,2
327,2
328,2
329,2
330,2
331,2
332,1
333,1
334,0
335,0
336,0
337,0
338,1
339,1
340,1
341,0
342,0
343,1
344,1
345,1
346,1
347,1
348,0
349,0
350,0
351,0
352,0
353,0
354,1
355,1
356,0
357,0
358,0
359,0
360,1
361,1
362,0
363,0
364,0
365,0
366,1
367,1
368,1
369,0
370,1
371,0
372,1
373,1
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,1
414,0
415,0
416,1
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,1
425,0
426,1
427,1
428,2
429,0
430,2
431,0
432,2
433,2
434,0
435,2
436,2
437,2
438,0
439,2
440,2
441,0
442,0
443,0
444,0
445,0
446,2
447,0
448,2
449,2
450,0
451,2
452,2
453,0
454,0
455,1
456,0
457,0
458,1
459,0
460,0
461,0
462,0
463,1
464,1
465,1
466,0
467,1
468,1
469,1
470,0
471,0
472,0
473,1
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,1
484,1
485,0
486,0
487,1
488,0
489,1
490,1
491,0
492,0
493,1
494,0
495,0
496,1
497,0
498,0
499,1
500,1
501,0
502,1
503,0
504,0
505,1
506,0
507,0
508,1
509,0
510,0
511,1
512,0
513,1
514,0
515,0
516,1
517,0
518,1
519,1
520,0
521,1
522,0
523,0
524,0
525,0
526,1
527,0
528,0
529,1
530,1
531,0
532,1
533,0
534,0
535,1
536,0
537,0
538,1
539,0
540,0
541,0
542,1
543,0
544,1
545,1
546,0
547,1
548,0
549,0
550,1
551,0
552,0
553,1
554,1
555,0
556,0
557,1
558,0
559,0
560,1
561,0
562,1
563,1
564,0
565,0
566,1
567,0
568,1
569,1
570,0
571,1
572,0
573,0
574,1
575,0
576,0
577,0
578,0
579,1
580,0
581,0
582,1
583,0
584,0
585,1
586,0
587,1
588,0
589,0
590,1
591,0
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,0
605,1
606,0
607,1
608,0
609,1
610,0
611,1
612,0
613,0
614,1
615,1
616,0
617,0
618,1
619,0
620,1
621,0
622,1
623,0
624,1
625,0
626,0
627,1
628,0
629,0
630,0
631,0
632,1
633,0
634,1
635,0
636,1
637,0
638,1
639,0
640,1
641,0
642,1
643,0
644,0
645,1
646,0
647,0
648,1
649,0
650,1
651,0
652,1
653,0
654,1
655,0
656,1
657,0
658,0
659,1
660,0
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,0
686,0
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,2
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,2
705,1
706,2
707,1
708,2
709,0
710,0
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,0
719,1
720,1
721,0
722,1
723,1
724,0
725,1
726,0
727,1
728,2
729,1
730,2
731,1
732,2
733,1
734,0
735,0
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,0
745,1
746,1
747,0
748,1
749,1
750,0
751,1
752,0
753,1
754,2
755,1
756,2
757,1
758,2
759,1
760,2
761,0
762,2
763,0
764,0
765,2
766,2
767,0
768,0
769,2
770,1
771,2
772,1
773,2
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,2
794,1
795,2
796,1
797,2
798,1
799,0
800,0
801,1
802,0
803,0
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,0
814,1
815,2
816,1
817,2
818,1
819,2
820,0
821,1
822,0
823,1
824,1
825,0
826,0
827,1
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,1
836,0
837,0
838,0
839,1
840,0
841,0
842,1
843,0
844,0
845,0
846,1
847,0
848,0
849,0
850,1
851,0
852,0
853,0
854,1
855,0
856,0
857,0
858,2
859,1
860,2
861,1
862,2
863,2
864,1
865,2
866,1
867,2
868,1
869,2
870,0
871,0
872,0
873,1
874,2
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,0
886,0
887,1
888,0
889,1
890,0
891,0
892,1
893,0
894,0
895,2
896,0
897,0
898,2
899,0
900,2
901,0
902,2
903,0
904,2
905,0
906,2
907,0
908,2
909,0
910,2
911,0
912,2
913,2
914,0
915,2
916,0
917,2
918,0
919,2
920,0
921,2
922,0
923,2
924,0
925,2
926,0
927,2
928,0
929,0
930,2
931,0
932,2
933,0
934,2
935,0
936,2
937,0
938,2
939,0
940,2
941,2
942,2
943,2
944,2
