コンボ数,ノーツ
601,0
602,0
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,0
623,0
624,0
625,0
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,0
637,0
638,0
639,0
640,0
641,0
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,2
669,0
670,2
671,0
672,0
673,2
674,2
675,0
676,0
677,2
678,0
679,2
680,2
681,0
682,2
683,2
684,0
685,2
686,2
687,0
688,2
689,2
690,0
691,2
692,2
693,0
694,2
695,0
696,2
697,2
698,0
699,0
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,2
708,2
709,2
710,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,2
721,2
722,2
723,2
724,2
725,0
726,2
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,2
738,2
739,2
740,2
741,2
742,2
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,2
767,2
768,2
769,2
770,2
771,2
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,2
796,2
797,2
798,2
799,2
800,2
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,0
836,1
837,1
838,2
839,0
840,2
841,2
842,0
843,2
844,2
845,2
846,2
847,2
848,2
849,2
850,2
851,2
852,0
853,0
854,0
855,0
856,0
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,2
869,0
870,2
871,2
872,0
873,2
874,2
875,2
876,2
877,2
878,2
879,2
880,2
881,2
882,2
883,0
884,2
885,2
886,2
887,2
888,0
889,2
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,2
899,0
900,2
901,2
902,0
903,2
904,2
905,2
906,2
907,2
908,2
909,2
910,2
911,0
912,2
913,0
914,0
915,0
916,0
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,2
929,0
930,2
931,2
932,0
933,2
934,2
935,2
936,2
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,0
945,2
946,2
947,0
948,2
949,1
950,2
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,0
959,0
960,2
961,2
962,2
963,2
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
