コンボ数,ノーツ
267,0
268,2
269,2
270,0
271,0
272,0
273,0
274,2
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,2
287,1
288,2
289,0
290,2
291,0
292,0
293,0
294,2
295,0
296,2
297,0
298,0
299,0
300,2
301,0
302,0
303,2
304,0
305,2
306,0
307,2
308,0
309,0
310,0
311,1
312,1
313,1
314,2
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,1
329,2
330,2
331,0
332,0
333,0
334,0
335,0
336,2
337,0
338,2
339,0
340,0
341,0
342,0
343,2
344,1
345,2
346,0
347,1
348,2
349,0
350,2
351,0
352,1
353,2
354,2
355,0
356,0
357,0
358,0
359,0
360,0
361,2
362,0
363,2
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,2
377,0
378,0
379,0
380,0
381,2
382,2
383,0
384,0
385,2
386,2
387,2
388,0
389,0
390,1
391,0
392,0
393,0
394,0
395,0
396,1
397,0
398,0
399,0
400,1
401,2
402,0
403,2
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,1
418,2
419,0
420,2
421,0
422,0
423,2
424,0
425,2
426,0
427,0
428,0
429,0
430,0
431,0
432,2
433,0
434,2
435,2
436,0
437,0
438,2
439,0
440,2
441,0
442,2
443,0
444,0
445,2
446,0
447,2
448,0
449,0
450,0
451,0
452,2
453,0
454,2
455,0
456,2
457,0
458,0
459,0
460,0
461,0
462,0
463,1
464,2
465,0
466,2
467,0
468,0
469,2
470,0
471,2
472,0
473,0
474,0
475,2
476,0
477,2
478,0
479,0
480,0
481,0
482,2
483,0
484,2
485,0
486,0
487,1
488,0
489,0
490,0
491,0
492,2
493,1
494,2
495,2
496,0
497,0
498,2
499,0
500,0
501,0
502,0
503,2
504,2
505,2
506,2
507,2
508,2
509,0
510,0
511,2
512,0
513,0
514,0
515,1
516,1
517,2
518,1
519,2
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,2
528,2
529,2
530,0
531,2
532,0
533,2
534,0
535,2
536,0
537,2
538,0
539,2
540,0
541,0
542,0
543,0
544,0
545,2
546,0
547,2
548,0
549,2
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,2
558,1
559,2
560,0
561,0
562,2
563,0
564,2
565,0
566,0
567,0
568,2
569,0
570,2
571,0
572,0
573,0
574,0
575,2
576,0
577,2
578,0
579,0
580,0
581,1
582,0
583,0
584,0
585,0
586,1
587,2
588,2
589,2
590,0
591,2
592,0
593,0
594,0
595,0
596,0
597,2
598,2
599,2
600,2
601,2
602,2
603,0
604,2
605,1
606,1
607,1
608,1
609,0
610,1
611,0
612,0
613,0
614,2
615,0
616,2
617,0
618,0
619,0
620,2
621,2
622,0
623,0
624,0
625,0
626,0
627,2
628,0
629,2
630,0
631,2
632,0
633,2
634,2
635,2
636,2
637,2
638,0
639,2
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,0
665,2
666,2
667,0
668,2
669,2
670,2
671,0
672,2
673,2
674,0
675,2
676,2
677,2
678,2
679,0
680,2
681,0
682,2
683,1
684,2
685,2
686,0
687,2
688,2
689,0
690,2
691,2
692,2
693,2
694,2
695,2
696,0
697,0
698,2
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,2
711,0
712,2
713,2
714,2
715,2
716,2
717,0
718,2
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,0
727,2
728,0
729,2
730,2
731,2
732,2
733,2
734,0
735,2
736,2
737,2
738,2
739,2
740,2
741,0
742,2
743,2
744,2
745,0
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,0
755,2
756,2
757,2
758,2
759,2
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,1
768,1
769,1
770,1
771,1
772,0
773,1
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,2
815,0
816,2
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,2
826,0
827,2
828,0
829,2
830,0
831,0
832,0
833,0
834,0
835,0
836,2
837,1
838,2
839,0
840,0
841,0
842,0
843,0
844,0
845,2
846,0
847,2
848,0
849,0
850,2
851,2
852,2
853,2
854,0
855,0
856,0
857,2
858,2
859,1
860,2
861,0
862,0
863,0
864,0
865,1
866,2
867,2
868,2
869,0
870,2
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,1
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,2
890,1
891,2
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,2
900,2
901,2
902,0
903,2
904,0
905,2
906,0
907,2
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,2
917,0
918,2
919,0
920,2
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,1
929,2
930,0
931,2
932,0
933,0
934,0
935,0
936,0
937,0
938,2
939,0
940,2
941,2
942,0
943,2
944,2
945,0
946,2
947,0
948,0
949,2
950,2
951,2
952,1
953,0
954,0
955,0
956,0
957,2
958,1
959,2
960,2
961,0
962,0
963,2
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,1
972,0
973,0
974,1
975,1
976,1
977,1
978,1
979,1
980,0
981,0
982,0
983,0
984,0
985,0
986,2
987,0
988,2
989,0
990,2
991,2
992,1
993,0
994,2
995,0
996,0
997,0
998,0
999,0
1000,2
1001,0
1002,2
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,2
1014,0
1015,2
1016,0
1017,2
1018,2
1019,1
1020,0
1021,2
1022,0
1023,0
1024,0
1025,0
1026,0
1027,2
1028,0
1029,2
1030,0
1031,1
1032,1
1033,0
1034,1
1035,0
1036,0
1037,0
1038,0
1039,2
1040,0
1041,2
1042,0
1043,2
1044,0
1045,1
1046,2
1047,0
1048,0
1049,2
1050,0
1051,0
1052,0
1053,2
1054,0
1055,2
1056,0
1057,0
1058,0
1059,0
1060,0
1061,1
1062,0
1063,0
1064,0
1065,0
1066,2
1067,0
1068,2
1069,0
1070,2
1071,0
1072,1
1073,2
1074,0
1075,0
1076,2
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,2
1084,2
1085,0
1086,0
1087,0
1088,2
1089,0
1090,2
1091,2
1092,0
1093,0
1094,2
1095,2
1096,0
1097,0
1098,2
1099,2
1100,0
1101,0
1102,2
1103,0
1104,0
1105,0
1106,0
1107,1
1108,1
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
