コンボ数,ノーツ
279,0
280,2
281,2
282,2
283,2
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,2
296,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,0
305,0
306,2
307,2
308,0
309,2
310,0
311,2
312,0
313,0
314,2
315,0
316,0
317,2
318,0
319,2
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,1
334,1
335,0
336,2
337,2
338,0
339,2
340,0
341,0
342,2
343,0
344,2
345,2
346,0
347,0
348,2
349,0
350,2
351,2
352,0
353,2
354,2
355,0
356,0
357,2
358,0
359,0
360,2
361,0
362,0
363,0
364,2
365,1
366,0
367,1
368,1
369,0
370,1
371,1
372,0
373,1
374,1
375,0
376,1
377,1
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,2
387,0
388,2
389,2
390,0
391,2
392,0
393,0
394,2
395,0
396,0
397,2
398,0
399,0
400,2
401,2
402,0
403,2
404,0
405,0
406,2
407,0
408,2
409,2
410,0
411,0
412,2
413,0
414,2
415,0
416,2
417,2
418,0
419,2
420,0
421,0
422,2
423,0
424,2
425,2
426,2
427,0
428,0
429,2
430,0
431,0
432,1
433,1
434,0
435,1
436,1
437,0
438,1
439,1
440,0
441,1
442,1
443,0
444,1
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,1
453,0
454,0
455,1
456,0
457,0
458,1
459,0
460,0
461,1
462,0
463,0
464,2
465,0
466,2
467,2
468,0
469,0
470,2
471,0
472,0
473,2
474,0
475,2
476,2
477,0
478,2
479,0
480,0
481,2
482,2
483,0
484,2
485,0
486,0
487,2
488,0
489,2
490,0
491,0
492,2
493,0
494,0
495,1
496,1
497,0
498,1
499,1
500,0
501,1
502,1
503,0
504,1
505,1
506,0
507,1
508,0
509,0
510,0
511,0
512,0
513,0
514,2
515,0
516,2
517,0
518,0
519,2
520,0
521,2
522,2
523,0
524,0
525,2
526,0
527,0
528,0
529,2
530,2
531,2
532,0
533,0
534,2
535,0
536,0
537,2
538,0
539,2
540,2
541,0
542,2
543,0
544,2
545,0
546,2
547,2
548,0
549,0
550,2
551,0
552,0
553,2
554,2
555,0
556,2
557,0
558,0
559,2
560,1
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,1
569,1
570,0
571,1
572,1
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,0
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,0
619,0
620,0
621,1
622,0
623,0
624,0
625,1
626,1
627,0
628,1
629,0
630,1
631,0
632,0
633,1
634,0
635,0
636,0
637,1
638,1
639,0
640,1
641,0
642,1
643,0
644,0
645,1
646,0
647,0
648,0
649,1
650,1
651,0
652,1
653,0
654,1
655,0
656,0
657,1
658,0
659,0
660,0
661,1
662,1
663,0
664,1
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,1
673,1
674,0
675,1
676,0
677,0
678,1
679,1
680,0
681,0
682,0
683,0
684,1
685,1
686,0
687,1
688,0
689,0
690,1
691,1
692,0
693,0
694,0
695,0
696,1
697,0
698,0
699,1
700,0
701,1
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,1
739,1
740,1
741,1
742,1
743,0
744,1
745,1
746,1
747,0
748,1
749,1
750,1
751,1
752,1
753,0
754,1
755,1
756,1
757,0
758,0
759,0
760,0
761,1
762,0
763,0
764,0
765,0
766,1
767,0
768,0
769,0
770,0
771,0
772,0
773,1
774,0
775,0
776,0
777,0
778,1
779,0
780,0
781,0
782,0
783,0
784,0
785,1
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,2
803,2
804,2
805,2
806,0
807,0
808,2
809,2
810,2
811,2
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,2
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,0
831,0
832,2
833,0
834,2
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,2
848,2
849,2
850,2
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,0
872,0
873,2
874,2
875,0
876,2
877,0
878,2
879,0
880,0
881,2
882,0
883,0
884,2
885,0
886,2
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,0
911,2
912,2
913,0
914,2
915,0
916,0
917,2
918,0
919,2
920,2
921,2
922,0
923,0
924,2
925,2
926,0
927,2
928,2
929,0
930,2
931,2
932,0
933,0
934,2
935,0
936,0
937,2
938,2
939,0
940,2
941,0
942,0
943,2
944,1
945,0
946,1
947,1
948,0
949,1
950,1
951,0
952,1
953,1
954,0
955,1
956,1
957,2
958,2
959,0
960,2
961,2
962,0
963,2
964,2
965,0
966,0
967,2
968,2
969,0
970,2
971,2
972,0
973,2
974,2
975,0
976,0
977,2
978,2
979,0
980,2
981,2
982,0
983,2
984,0
985,0
986,0
987,2
988,2
989,0
990,2
991,0
992,0
993,2
994,0
995,2
996,2
997,2
998,0
999,0
1000,2
1001,2
1002,0
1003,2
1004,0
1005,2
1006,2
1007,0
1008,2
1009,0
1010,0
1011,2
1012,0
1013,2
1014,2
1015,2
1016,0
1017,0
1018,2
1019,0
1020,0
1021,1
1022,1
1023,0
1024,1
1025,1
1026,0
1027,1
1028,1
1029,0
1030,1
1031,1
1032,2
1033,1
1034,2
1035,2
1036,0
1037,0
1038,2
1039,2
1040,0
1041,2
1042,0
1043,1
1044,0
1045,0
1046,0
1047,1
1048,0
1049,0
1050,0
1051,1
1052,0
1053,0
1054,0
1055,1
1056,0
1057,0
1058,2
1059,0
1060,2
1061,2
1062,0
1063,0
1064,2
1065,0
1066,0
1067,2
1068,2
1069,0
1070,2
1071,2
1072,0
1073,2
1074,2
1075,0
1076,0
1077,2
1078,2
1079,0
1080,2
1081,0
1082,0
1083,2
1084,0
1085,2
1086,2
1087,2
1088,0
1089,0
1090,2
1091,0
1092,0
1093,1
1094,1
1095,0
1096,1
1097,1
1098,0
1099,1
1100,1
1101,0
1102,1
1103,1
1104,2
1105,1
1106,2
1107,2
1108,0
1109,0
1110,2
1111,2
1112,0
1113,2
1114,2
1115,0
1116,2
1117,2
1118,0
1119,0
1120,2
1121,2
1122,0
1123,2
1124,2
1125,0
1126,2
1127,2
1128,0
1129,2
1130,2
1131,0
1132,0
1133,0
1134,0
1135,2
1136,2
1137,2
1138,0
1139,0
1140,2
1141,0
1142,0
1143,2
1144,2
1145,0
1146,2
1147,2
1148,0
1149,2
1150,2
1151,0
1152,2
1153,0
1154,2
1155,2
1156,0
1157,0
1158,2
1159,0
1160,0
1161,2
1162,2
1163,0
1164,2
1165,0
1166,0
1167,2
1168,1
1169,0
1170,1
1171,1
1172,0
1173,1
1174,1
1175,0
1176,1
1177,1
1178,0
1179,1
1180,1
1181,2
1182,2
1183,0
1184,2
1185,2
1186,0
1187,2
1188,2
1189,0
1190,1
1191,0
1192,0
1193,0
1194,1
1195,0
1196,0
1197,0
1198,1
1199,0
1200,0
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,0
