コンボ数,ノーツ
279,1
280,1
281,0
282,2
283,0
284,0
285,2
286,0
287,0
288,2
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,2
297,0
298,0
299,2
300,0
301,2
302,1
303,1
304,0
305,2
306,0
307,0
308,0
309,0
310,0
311,0
312,2
313,2
314,2
315,2
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,2
326,0
327,0
328,2
329,0
330,0
331,0
332,2
333,0
334,1
335,1
336,2
337,0
338,0
339,0
340,2
341,0
342,0
343,2
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,2
357,0
358,0
359,2
360,0
361,0
362,0
363,2
364,1
365,1
366,2
367,2
368,0
369,1
370,2
371,1
372,0
373,2
374,1
375,1
376,2
377,0
378,0
379,0
380,0
381,0
382,0
383,2
384,0
385,1
386,1
387,0
388,0
389,2
390,2
391,0
392,0
393,0
394,1
395,1
396,2
397,2
398,0
399,0
400,0
401,0
402,2
403,2
404,0
405,0
406,0
407,1
408,1
409,0
410,2
411,2
412,0
413,2
414,0
415,0
416,0
417,0
418,0
419,0
420,1
421,1
422,0
423,0
424,0
425,2
426,0
427,0
428,2
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,1
437,0
438,1
439,0
440,0
441,2
442,0
443,0
444,2
445,0
446,2
447,0
448,2
449,0
450,0
451,2
452,0
453,0
454,2
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,2
471,2
472,2
473,2
474,1
475,0
476,2
477,0
478,2
479,2
480,0
481,2
482,2
483,0
484,0
485,2
486,0
487,0
488,0
489,0
490,0
491,1
492,0
493,0
494,1
495,0
496,0
497,0
498,0
499,0
500,0
501,1
502,1
503,2
504,0
505,2
506,2
507,0
508,2
509,2
510,0
511,2
512,2
513,0
514,1
515,2
516,1
517,0
518,0
519,1
520,1
521,0
522,1
523,0
524,1
525,1
526,1
527,0
528,1
529,0
530,1
531,1
532,1
533,0
534,0
535,0
536,1
537,1
538,1
539,1
540,0
541,1
542,0
543,0
544,1
545,0
546,0
547,1
548,0
549,0
550,0
551,1
552,1
553,1
554,1
555,0
556,1
557,0
558,0
559,1
560,0
561,1
562,0
563,0
564,0
565,0
566,0
567,1
568,1
569,1
570,1
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,2
601,0
602,2
603,2
604,0
605,2
606,2
607,0
608,0
609,2
610,0
611,0
612,0
613,0
614,1
615,0
616,0
617,1
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,1
626,2
627,1
628,0
629,2
630,2
631,0
632,2
633,2
634,0
635,2
636,2
637,0
638,1
639,1
640,2
641,0
642,0
643,1
644,0
645,1
646,1
647,1
648,0
649,1
650,0
651,1
652,1
653,1
654,0
655,1
656,0
657,1
658,0
659,0
660,1
661,1
662,1
663,1
664,0
665,0
666,1
667,0
668,0
669,1
670,0
671,0
672,1
673,0
674,0
675,1
676,1
677,1
678,1
679,0
680,0
681,1
682,0
683,0
684,1
685,0
686,1
687,1
688,1
689,0
690,2
691,1
692,1
693,0
694,2
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,2
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,1
716,2
717,1
718,1
719,0
720,0
721,0
722,0
723,0
724,0
725,1
726,1
727,2
728,0
729,1
730,0
731,0
732,1
733,0
734,0
735,1
736,0
737,2
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,1
747,2
748,1
749,0
750,1
751,0
752,0
753,1
754,0
755,0
756,1
757,0
758,2
759,0
760,1
761,1
762,0
763,2
764,0
765,0
766,0
767,0
768,2
769,0
770,0
771,2
772,2
773,0
774,1
775,1
776,0
777,2
778,0
779,0
780,0
781,0
782,2
783,0
784,1
785,1
786,2
787,2
788,0
789,1
790,1
791,0
792,2
793,0
794,0
795,0
796,0
797,0
798,0
799,1
800,0
801,1
802,0
803,0
804,1
805,1
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,2
820,1
821,1
822,1
823,0
824,0
825,0
826,0
827,0
828,0
829,1
830,2
831,1
832,0
833,0
834,1
835,0
836,0
837,1
838,0
839,1
840,0
841,0
842,2
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,1
851,1
852,2
853,0
854,0
855,1
856,0
857,0
858,1
859,0
860,1
861,0
862,0
863,0
864,1
865,1
866,0
867,1
868,0
869,1
870,1
871,1
872,0
873,1
874,0
875,1
876,1
877,1
878,0
879,0
880,0
881,1
882,1
883,1
884,1
885,0
886,0
887,0
888,0
889,1
890,1
891,1
892,0
893,1
894,0
895,1
896,1
897,1
898,0
899,1
900,0
901,1
902,0
903,0
904,1
905,1
906,1
907,1
908,0
909,0
910,1
911,1
912,0
913,0
914,0
915,1
916,0
917,1
918,0
919,0
920,1
921,1
922,0
923,0
924,0
925,1
926,0
927,1
928,0
929,2
930,1
931,1
932,2
933,2
934,0
935,0
936,0
937,2
938,1
939,1
940,1
941,1
942,1
943,1
