コンボ数,ノーツ
601,0
602,2
603,0
604,0
605,2
606,0
607,2
608,0
609,0
610,2
611,0
612,2
613,0
614,0
615,0
616,0
617,2
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,2
627,1
628,1
629,2
630,1
631,0
632,2
633,2
634,1
635,2
636,2
637,1
638,0
639,0
640,0
641,0
642,0
643,2
644,0
645,1
646,1
647,1
648,2
649,0
650,1
651,1
652,1
653,2
654,0
655,1
656,1
657,1
658,2
659,0
660,1
661,1
662,1
663,2
664,0
665,0
666,0
667,2
668,0
669,0
670,0
671,2
672,0
673,2
674,0
675,2
676,0
677,2
678,2
679,0
680,0
681,0
682,0
683,0
684,0
685,2
686,0
687,2
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,1
699,1
700,1
701,1
702,1
703,1
704,0
705,0
706,1
707,1
708,1
709,1
710,1
711,1
712,0
713,0
714,1
715,1
716,1
717,1
718,1
719,1
720,0
721,0
722,1
723,1
724,1
725,1
726,1
727,1
728,0
729,0
730,2
731,0
732,0
733,0
734,2
735,0
736,2
737,0
738,2
739,0
740,0
741,0
742,1
743,0
744,1
745,1
746,1
747,2
748,0
749,0
750,2
751,2
752,2
753,2
754,2
755,2
756,2
757,0
758,2
759,0
760,2
761,0
762,0
763,1
764,1
765,1
766,2
767,1
768,0
769,0
770,1
771,1
772,1
773,1
774,1
775,1
776,0
777,0
778,0
779,0
780,1
781,1
782,1
783,1
784,1
785,1
786,2
787,0
788,2
789,0
790,2
791,0
792,0
793,2
794,2
795,2
796,2
797,2
798,2
799,0
800,1
801,1
802,0
803,1
804,1
805,2
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,1
820,1
821,1
822,1
823,1
824,1
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,1
852,1
853,1
854,1
855,1
856,1
