コンボ数,ノーツ
279,2
280,2
281,2
282,2
283,0
284,1
285,0
286,0
287,0
288,1
289,0
290,2
291,0
292,0
293,0
294,1
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,0
305,2
306,0
307,1
308,2
309,0
310,2
311,0
312,0
313,2
314,1
315,0
316,0
317,0
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,2
343,1
344,0
345,2
346,1
347,0
348,0
349,2
350,0
351,1
352,2
353,0
354,0
355,0
356,1
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,2
368,0
369,2
370,0
371,2
372,1
373,2
374,2
375,0
376,0
377,2
378,0
379,2
380,0
381,2
382,0
383,2
384,0
385,2
386,0
387,2
388,0
389,1
390,2
391,0
392,2
393,0
394,0
395,2
396,0
397,2
398,1
399,2
400,0
401,0
402,1
403,0
404,0
405,0
406,1
407,0
408,0
409,0
410,1
411,0
412,0
413,0
414,1
415,0
416,0
417,0
418,0
419,0
420,1
421,0
422,0
423,0
424,1
425,0
426,0
427,0
428,1
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,0
445,2
446,0
447,1
448,2
449,0
450,0
451,2
452,0
453,1
454,2
455,0
456,0
457,2
458,0
459,2
460,2
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,0
470,2
471,0
472,2
473,0
474,1
475,2
476,0
477,0
478,0
479,2
480,0
481,1
482,2
483,0
484,0
485,0
486,2
487,0
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,2
496,2
497,2
498,0
499,2
500,0
501,2
502,0
503,1
504,2
505,0
506,0
507,2
508,0
509,1
510,2
511,0
512,2
513,0
514,0
515,2
516,1
517,0
518,0
519,0
520,2
521,0
522,2
523,1
524,0
525,2
526,0
527,0
528,0
529,0
530,0
531,0
532,1
533,1
534,1
535,0
536,0
537,0
538,1
539,1
540,1
541,1
542,0
543,1
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,2
553,1
554,0
555,2
556,1
557,0
558,2
559,0
560,0
561,2
562,1
563,0
564,0
565,0
566,0
567,2
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,2
579,0
580,2
581,0
582,0
583,2
584,1
585,0
586,2
587,0
588,0
589,2
590,1
591,0
592,0
593,0
594,0
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,0
608,2
609,0
610,0
611,2
612,1
613,0
614,2
615,0
616,0
617,2
618,1
619,0
620,0
621,0
622,2
623,0
624,1
625,2
626,0
627,2
628,0
629,0
630,2
631,1
632,0
633,2
634,0
635,1
636,1
637,0
638,0
639,0
640,0
641,0
642,0
643,1
644,1
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,2
663,1
664,0
665,0
666,1
667,0
668,2
669,2
670,1
671,1
672,0
673,1
674,1
675,2
676,2
677,0
678,1
679,0
680,0
681,2
682,1
683,0
684,2
685,2
686,1
687,2
688,1
689,2
690,0
691,2
692,1
693,2
694,1
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,1
728,2
729,1
730,2
731,1
732,0
733,1
734,1
735,1
736,0
737,1
738,1
739,1
740,0
741,1
742,1
743,2
744,0
745,1
746,0
747,1
748,1
749,1
750,2
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,2
764,2
765,0
766,0
767,2
768,1
769,2
770,0
771,0
772,1
773,0
774,0
775,0
776,0
777,0
778,1
779,0
780,0
781,1
782,2
783,1
784,2
785,0
786,0
787,0
788,0
789,0
790,1
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,1
801,0
802,1
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,1
826,1
827,0
828,0
829,0
830,0
831,0
832,1
833,1
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,0
864,0
865,2
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,2
877,1
878,1
879,1
880,1
881,2
882,1
883,2
884,2
885,2
886,2
887,2
888,2
