コンボ数,ノーツ
601,2
602,0
603,0
604,0
605,0
606,2
607,0
608,0
609,0
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,0
627,2
628,0
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,0
661,1
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,2
693,2
694,2
695,2
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,0
707,2
708,0
709,2
710,2
711,0
712,0
713,2
714,0
715,2
716,2
717,2
718,0
719,0
720,0
721,2
722,2
723,0
724,0
725,0
726,2
727,0
728,2
729,0
730,0
731,0
732,0
733,2
734,0
735,2
736,0
737,0
738,0
739,2
740,0
741,2
742,2
743,0
744,2
745,0
746,2
747,0
748,2
749,2
750,0
751,2
752,0
753,1
754,0
755,0
756,1
757,1
758,0
759,0
760,1
761,2
762,2
763,0
764,0
765,2
766,0
767,2
768,2
769,2
770,0
771,0
772,2
773,0
774,2
775,2
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,0
785,2
786,2
787,0
788,0
789,0
790,2
791,0
792,2
793,2
794,2
795,2
796,2
797,2
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,1
807,0
808,0
809,1
810,1
811,0
812,0
813,1
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,1
822,1
823,0
824,0
825,1
826,1
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,1
835,1
836,1
837,1
838,0
839,0
840,0
841,0
842,1
843,1
844,0
845,1
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,0
871,2
872,0
873,0
874,0
875,0
876,0
877,0
878,2
879,0
880,2
881,2
882,0
883,2
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,2
892,1
893,2
894,1
895,0
896,0
897,0
898,0
899,1
900,1
901,0
902,1
903,0
904,0
905,2
906,2
907,2
908,2
909,2
910,2
911,2
912,2
913,2
914,0
915,2
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,2
946,1
947,2
948,1
949,0
950,0
951,0
952,0
953,0
954,1
955,0
956,1
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,2
974,2
975,2
976,2
977,2
978,2
979,2
980,0
981,0
982,2
983,0
984,0
985,0
986,0
987,2
988,0
989,0
990,2
991,2
992,0
993,0
994,2
995,0
996,0
997,0
998,0
999,0
1000,1
1001,2
1002,1
1003,2
1004,0
1005,0
1006,0
1007,0
1008,0
1009,1
1010,0
1011,1
1012,0
1013,0
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1023,0
1024,2
1025,2
1026,0
1027,2
1028,2
1029,0
1030,0
1031,0
1032,1
1033,2
1034,0
1035,0
1036,0
1037,1
1038,2
1039,1
1040,0
1041,0
1042,1
1043,0
1044,1
1045,1
1046,0
1047,0
1048,0
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
