コンボ数,ノーツ
279,0
280,1
281,0
282,1
283,0
284,0
285,0
286,1
287,0
288,1
289,0
290,0
291,0
292,1
293,0
294,1
295,0
296,0
297,0
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,0
311,1
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,0
352,1
353,1
354,0
355,1
356,1
357,0
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,0
366,1
367,1
368,0
369,1
370,1
371,0
372,0
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,0
381,0
382,1
383,0
384,0
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,0
393,0
394,1
395,0
396,0
397,1
398,1
399,1
400,1
401,1
402,1
403,0
404,0
405,0
406,1
407,1
408,1
409,1
410,1
411,1
412,0
413,1
414,0
415,2
416,0
417,0
418,0
419,2
420,1
421,0
422,0
423,0
424,0
425,0
426,2
427,0
428,2
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,1
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,2
456,2
457,2
458,2
459,1
460,1
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,1
471,1
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,2
483,2
484,2
485,2
486,1
487,1
488,0
489,0
490,1
491,1
492,1
493,1
494,0
495,1
496,1
497,0
498,0
499,1
500,1
501,1
502,1
503,1
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,1
514,0
515,1
516,0
517,0
518,2
519,1
520,2
521,0
522,1
523,1
524,0
525,0
526,0
527,0
528,0
529,0
530,2
531,1
532,1
533,2
534,0
535,0
536,0
537,0
538,0
539,0
540,1
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,2
552,2
553,2
554,2
555,0
556,1
557,1
558,0
559,0
560,1
561,1
562,1
563,1
564,0
565,1
566,1
567,0
568,0
569,1
570,1
571,1
572,1
573,0
574,1
575,1
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,1
584,0
585,0
586,1
587,0
588,0
589,1
590,0
591,1
592,1
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,1
603,1
604,0
605,0
606,0
607,0
608,0
609,0
610,1
611,1
612,0
613,1
614,0
615,0
616,1
617,0
618,0
619,1
620,0
621,0
622,1
623,0
624,0
625,1
626,0
627,0
628,1
629,0
630,0
631,1
632,0
633,0
634,1
635,1
636,0
637,0
638,1
639,0
640,0
641,1
642,0
643,0
644,1
645,0
646,0
647,1
648,0
649,0
650,1
651,0
652,0
653,1
654,0
655,0
656,1
657,0
658,1
659,1
660,0
661,1
662,0
663,0
664,1
665,0
666,0
667,1
668,0
669,0
670,1
671,0
672,0
673,1
674,0
675,0
676,1
677,0
678,0
679,1
680,0
681,0
682,0
683,1
684,0
685,0
686,1
687,0
688,0
689,1
690,0
691,0
692,1
693,1
694,0
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
