コンボ数,ノーツ
279,2
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,2
289,2
290,2
291,0
292,2
293,0
294,0
295,2
296,0
297,2
298,0
299,0
300,0
301,0
302,2
303,2
304,0
305,2
306,0
307,0
308,2
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,2
317,0
318,2
319,0
320,2
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,1
331,1
332,0
333,0
334,2
335,2
336,2
337,2
338,2
339,2
340,2
341,2
342,2
343,0
344,2
345,0
346,2
347,2
348,2
349,0
350,0
351,2
352,2
353,0
354,2
355,2
356,0
357,2
358,0
359,2
360,0
361,2
362,0
363,0
364,2
365,0
366,2
367,0
368,0
369,1
370,1
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,2
381,2
382,2
383,2
384,2
385,2
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,2
399,2
400,2
401,2
402,2
403,2
404,0
405,0
406,0
407,2
408,2
409,2
410,2
411,2
412,2
413,0
414,2
415,2
416,2
417,2
418,0
419,2
420,2
421,2
422,2
423,2
424,2
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,2
439,0
440,2
441,2
442,2
443,2
444,0
445,2
446,0
447,2
448,2
449,2
450,2
451,2
452,0
453,2
454,0
455,2
456,2
457,2
458,2
459,2
460,2
461,0
462,2
463,0
464,2
465,0
466,2
467,0
468,2
469,0
470,2
471,0
472,2
473,2
474,2
475,2
476,0
477,0
478,2
479,2
480,2
481,2
482,2
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,2
516,0
517,2
518,0
519,0
520,0
521,2
522,2
523,0
524,2
525,0
526,0
527,2
528,0
529,0
530,0
531,2
532,0
533,0
534,0
535,2
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,2
627,2
628,2
629,2
630,2
631,2
632,0
633,0
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,0
648,2
649,0
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,2
683,2
684,2
685,2
686,2
687,2
688,2
689,0
690,2
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,2
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,2
751,2
752,2
753,2
754,2
755,2
756,0
757,0
758,2
759,2
760,2
761,2
762,2
763,2
764,2
765,2
766,2
767,2
768,2
769,2
770,2
771,2
772,0
773,2
774,0
775,2
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,0
784,2
785,0
786,0
787,0
788,0
789,0
790,0
791,2
792,0
793,2
794,0
795,2
796,0
797,2
798,0
799,0
800,2
801,0
802,2
803,0
804,2
805,0
806,2
807,0
808,0
809,0
810,0
811,0
812,2
813,0
814,2
815,0
816,2
817,0
818,2
819,2
820,0
821,2
822,2
823,0
824,2
825,0
826,2
827,0
828,0
829,2
830,0
831,0
832,2
833,0
834,2
835,0
836,2
837,0
838,2
839,0
840,0
841,2
842,0
843,2
844,0
845,2
846,2
847,0
848,0
849,0
850,0
851,0
852,0
853,2
854,0
855,2
856,0
857,2
858,0
859,2
860,0
861,2
862,2
863,0
864,0
865,0
866,1
867,2
868,1
869,2
870,1
871,2
872,1
873,2
