コンボ数,ノーツ
601,0
602,0
603,2
604,0
605,0
606,2
607,2
608,0
609,2
610,0
611,0
612,2
613,0
614,2
615,0
616,2
617,0
618,0
619,0
620,2
621,0
622,0
623,0
624,0
625,0
626,0
627,2
628,1
629,1
630,2
631,0
632,1
633,0
634,1
635,0
636,1
637,1
638,1
639,1
640,2
641,0
642,2
643,2
644,0
645,0
646,2
647,0
648,0
649,0
650,0
651,1
652,0
653,0
654,1
655,1
656,0
657,0
658,1
659,0
660,2
661,2
662,2
663,0
664,2
665,0
666,0
667,0
668,0
669,0
670,0
671,2
672,2
673,2
674,0
675,2
676,0
677,0
678,0
679,0
680,0
681,1
682,0
683,0
684,1
685,1
686,0
687,0
688,1
689,2
690,0
691,2
692,0
693,0
694,2
695,0
696,2
697,1
698,0
699,0
700,0
701,2
702,0
703,2
704,2
705,0
706,0
707,2
708,0
709,0
710,0
711,0
712,0
713,1
714,1
715,0
716,0
717,1
718,1
719,0
720,2
721,0
722,2
723,2
724,0
725,0
726,2
727,0
728,0
729,0
730,0
731,0
732,2
733,0
734,2
735,2
736,2
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,2
746,0
747,0
748,0
749,2
750,0
751,0
752,0
753,1
754,1
755,0
756,0
757,2
758,2
759,2
760,0
761,2
762,0
763,0
764,0
765,0
766,0
767,2
768,0
769,2
770,2
771,2
772,2
773,2
774,0
775,0
776,2
777,0
778,2
779,2
780,0
781,0
782,2
783,0
784,0
785,0
786,0
787,2
788,0
789,2
790,2
791,0
792,0
793,2
794,0
795,0
796,0
797,0
798,0
799,2
800,2
801,2
802,2
803,2
804,2
805,0
806,0
807,0
808,2
809,0
810,2
811,0
812,2
813,2
814,0
815,0
816,1
817,0
818,0
819,2
820,2
821,2
822,0
823,2
824,0
825,0
826,0
827,0
828,0
829,2
830,0
831,2
832,2
833,2
834,2
835,2
836,0
837,0
838,0
839,2
840,2
841,2
842,0
843,2
844,0
845,0
846,0
847,0
848,0
849,2
850,0
851,0
852,2
853,2
854,0
855,2
856,0
857,0
858,0
859,0
860,2
861,2
862,2
863,0
864,2
865,2
866,0
867,0
868,0
869,2
870,0
871,0
872,2
873,0
874,2
875,0
876,0
877,2
878,0
879,2
880,2
881,0
882,2
883,1
884,1
885,0
886,1
887,0
888,1
889,0
890,2
891,0
892,2
893,0
894,2
895,2
896,0
897,2
898,2
899,0
900,0
901,0
902,1
903,1
904,0
905,2
906,0
907,2
908,0
909,0
910,2
911,0
912,2
913,2
914,0
915,2
916,1
917,1
918,0
919,1
920,2
921,1
922,2
923,2
924,0
925,2
926,0
927,2
928,2
929,0
930,2
931,0
932,2
933,0
934,0
935,0
936,1
937,1
938,0
939,0
940,2
941,0
942,2
943,0
944,2
945,2
946,0
947,2
948,2
949,0
950,1
951,0
952,1
953,1
954,1
955,0
956,2
957,0
958,2
959,0
960,0
961,2
962,0
963,2
964,2
965,0
966,2
967,0
968,1
969,0
970,0
971,1
972,0
973,2
974,0
975,2
976,0
977,2
978,2
979,0
980,2
981,2
982,1
983,1
984,0
985,0
986,1
987,2
988,1
989,0
990,0
991,2
992,0
993,0
994,0
995,1
996,1
997,1
998,0
