コンボ数,ノーツ
564,2
565,1
566,0
567,2
568,0
569,0
570,0
571,2
572,1
573,1
574,1
575,1
576,1
577,2
578,0
579,0
580,0
581,0
582,0
583,0
584,2
585,1
586,1
587,1
588,1
589,1
590,2
591,0
592,0
593,0
594,0
595,0
596,0
597,2
598,1
599,1
600,1
601,1
602,1
603,2
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,0
631,1
632,1
633,1
634,1
635,0
636,1
637,1
638,1
639,0
640,1
641,1
642,1
643,1
644,0
645,1
646,1
647,1
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,0
660,1
661,1
662,1
663,1
664,1
665,0
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,0
675,1
676,1
677,1
678,1
679,0
680,1
681,1
682,1
683,1
684,0
685,1
686,1
687,1
688,0
689,1
690,1
691,1
692,1
693,0
694,1
695,1
696,1
697,1
698,1
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,0
734,0
735,0
736,0
737,0
738,0
739,2
740,0
741,0
742,2
743,2
744,0
745,2
746,2
747,0
748,2
749,2
750,0
751,2
752,0
753,0
754,2
755,0
756,2
757,0
758,2
759,0
760,0
761,0
762,0
763,0
764,2
765,0
766,2
767,0
768,2
769,0
770,2
771,0
772,2
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,2
784,0
785,2
786,2
787,0
788,2
789,2
790,0
791,2
792,2
793,0
794,2
795,2
796,0
797,2
798,2
799,0
800,0
801,0
802,2
803,0
804,0
805,0
806,0
807,0
808,2
809,0
810,0
811,0
812,2
813,0
814,0
815,0
816,0
817,1
818,0
819,0
820,1
821,1
822,0
823,0
824,1
825,1
826,0
827,0
828,1
829,1
830,0
831,1
832,1
833,1
834,1
835,1
836,1
837,2
838,1
839,0
840,2
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,2
850,0
851,0
852,2
853,0
854,0
855,2
856,2
857,0
858,2
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,2
876,0
877,0
878,2
879,0
880,0
881,2
882,0
883,0
884,0
885,0
886,0
887,0
888,2
889,0
890,0
891,2
892,0
893,0
894,0
895,2
896,2
897,0
898,0
899,2
900,0
901,0
902,0
903,0
904,0
905,0
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,0
915,0
916,2
917,0
918,0
919,2
920,0
921,0
922,0
923,0
924,0
925,0
926,2
927,0
928,0
929,2
930,0
931,0
932,0
933,2
934,2
935,0
936,0
937,2
938,0
939,0
940,0
941,0
942,0
943,0
944,2
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,2
954,2
955,2
956,0
957,0
958,2
959,0
960,2
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,2
970,0
971,0
972,2
973,0
974,0
975,2
976,2
977,0
978,2
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,1
1000,1
