コンボ数,ノーツ
279,0
280,2
281,0
282,1
283,0
284,0
285,2
286,0
287,1
288,0
289,2
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,1
298,1
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,1
312,1
313,1
314,0
315,1
316,1
317,1
318,0
319,1
320,1
321,1
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,1
339,0
340,1
341,1
342,1
343,0
344,1
345,1
346,1
347,0
348,1
349,1
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,1
374,2
375,0
376,0
377,2
378,2
379,1
380,0
381,2
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,2
402,2
403,2
404,2
405,2
406,2
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,2
415,0
416,2
417,2
418,0
419,0
420,2
421,0
422,2
423,0
424,0
425,0
426,2
427,0
428,2
429,0
430,2
431,2
432,2
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,0
456,2
457,0
458,2
459,0
460,0
461,2
462,2
463,0
464,0
465,2
466,0
467,2
468,0
469,2
470,2
471,0
472,0
473,2
474,0
475,0
476,0
477,0
478,0
479,2
480,2
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,0
496,0
497,0
498,2
499,0
500,2
501,2
502,0
503,2
504,0
505,2
506,0
507,0
508,0
509,2
510,0
511,0
512,2
513,2
514,0
515,2
516,2
517,2
518,2
519,2
520,2
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,2
532,2
533,2
534,2
535,2
536,2
537,2
538,2
539,2
540,0
541,0
542,0
543,2
544,0
545,2
546,0
547,2
548,0
549,2
550,0
551,2
552,2
553,0
554,0
555,2
556,0
557,0
558,2
559,0
560,0
561,0
562,0
563,2
564,2
565,2
566,2
567,2
568,2
569,2
570,2
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,0
598,1
599,1
600,1
601,0
602,0
603,1
604,0
605,0
606,1
607,0
608,0
609,1
610,1
611,0
612,0
613,1
614,0
615,0
616,1
617,1
618,0
619,1
620,0
621,0
622,1
623,0
624,0
625,0
626,0
627,2
628,1
629,1
630,0
631,1
632,2
633,0
634,0
635,2
636,1
637,0
638,1
639,1
640,1
641,2
642,1
643,0
644,1
645,2
646,1
647,0
648,1
649,0
650,1
651,0
652,2
653,1
654,0
655,1
656,2
657,0
658,1
659,0
660,1
661,1
662,2
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,2
672,1
673,0
674,1
675,0
676,1
677,1
678,1
679,1
680,1
681,2
682,0
683,0
684,2
685,0
686,1
687,2
688,1
689,2
690,0
691,2
692,0
693,2
694,2
695,0
696,2
697,0
698,0
699,2
700,0
701,2
702,2
703,1
704,2
705,0
706,0
707,2
708,1
709,1
710,1
711,1
712,1
713,2
714,2
715,2
716,2
717,0
718,0
719,2
720,1
721,1
722,1
723,2
724,1
725,1
726,2
727,0
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,2
736,2
737,2
738,2
739,2
740,2
741,2
742,0
743,2
744,2
745,0
746,2
747,0
748,0
749,2
750,1
751,2
752,2
753,1
754,2
755,0
756,2
757,0
758,1
759,1
760,1
761,1
762,2
763,1
764,0
765,0
766,2
767,0
768,1
769,0
770,2
771,2
772,1
773,1
774,1
775,1
776,2
777,1
778,0
779,2
780,0
781,1
782,0
783,2
784,2
785,0
786,0
787,1
788,1
789,1
790,2
791,1
792,1
793,1
794,2
795,0
796,0
797,2
798,2
799,0
800,0
801,2
802,2
803,0
804,1
805,2
806,2
807,1
808,0
809,2
810,2
811,0
812,1
813,1
814,1
815,1
816,1
817,0
818,2
819,2
820,0
821,2
822,2
823,0
824,1
825,1
826,2
827,1
828,1
829,1
830,0
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,2
839,2
840,2
841,2
842,2
843,2
844,2
845,2
846,0
847,2
848,2
849,0
850,0
851,2
852,2
853,0
854,1
855,2
856,2
857,1
858,0
859,2
860,0
861,2
862,1
863,1
864,1
865,1
866,1
867,2
868,0
869,0
870,2
871,0
872,1
873,2
874,0
875,1
876,2
877,1
878,1
879,1
880,1
881,2
882,0
883,2
884,0
885,0
886,0
887,2
888,0
889,0
890,0
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,0
909,0
910,1
911,1
912,0
913,0
914,1
915,1
916,0
917,0
918,0
919,1
920,1
921,0
922,0
923,0
924,1
925,1
926,0
927,0
928,1
929,0
930,0
931,1
932,1
933,0
934,0
935,0
936,1
937,1
938,0
939,0
940,0
941,1
942,1
943,0
944,0
945,1
946,1
947,0
948,0
949,0
950,1
951,1
952,0
953,0
954,0
955,1
956,1
957,0
958,0
959,1
960,1
961,0
962,0
963,1
964,1
965,0
966,0
967,1
968,1
969,0
970,0
971,0
972,1
973,1
974,0
975,0
976,0
977,1
978,1
979,0
980,0
981,1
982,1
983,1
984,0
985,0
986,1
987,1
988,0
989,0
990,0
991,1
992,1
993,0
994,0
995,0
996,1
997,1
998,0
999,1
1000,0
1001,1
1002,0
1003,1
1004,0
1005,1
1006,0
1007,1
1008,1
1009,0
1010,1
1011,1
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
