コンボ数,ノーツ
601,2
602,2
603,1
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,0
621,0
622,0
623,0
624,0
625,0
626,1
627,2
628,2
629,2
630,2
631,1
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,2
658,1
659,1
660,2
661,1
662,2
663,1
664,1
665,2
666,1
667,2
668,1
669,2
670,1
671,2
672,1
673,2
674,1
675,2
676,1
677,2
678,2
679,1
680,2
681,1
682,2
683,2
684,1
685,0
686,2
687,1
688,1
689,2
690,1
691,1
692,1
693,2
694,1
695,2
696,1
697,1
698,2
699,1
700,2
701,1
702,1
703,2
704,1
705,2
706,1
707,0
708,0
709,0
710,1
711,0
712,0
713,0
714,0
715,1
716,0
717,0
718,0
719,1
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,2
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,2
736,0
737,2
738,0
739,0
740,0
741,1
742,1
743,1
744,1
745,2
