コンボ数,ノーツ
601,0
602,2
603,1
604,1
605,2
606,1
607,2
608,0
609,2
610,0
611,0
612,0
613,2
614,0
615,0
616,2
617,1
618,2
619,1
620,1
621,2
622,0
623,2
624,2
625,2
626,1
627,1
628,2
629,1
630,0
631,0
632,0
633,0
634,1
635,0
636,1
637,1
638,0
639,1
640,1
641,0
642,2
643,0
644,0
645,2
646,0
647,0
648,0
649,1
650,1
651,0
652,1
653,1
654,0
655,1
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,1
666,1
667,0
668,0
669,1
670,1
671,0
672,0
673,1
674,1
675,0
676,0
677,1
678,1
679,1
680,1
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,2
690,2
691,0
692,2
693,0
694,2
695,0
696,2
697,2
698,0
699,2
700,0
701,2
702,0
703,2
704,2
705,2
706,2
707,2
708,0
709,1
710,2
711,1
712,2
713,2
714,0
715,2
716,0
717,2
718,0
719,0
720,2
721,0
722,2
723,0
724,2
725,2
726,2
727,2
728,2
729,2
730,2
731,0
732,2
733,0
734,2
735,0
736,0
737,2
738,0
739,2
740,2
741,2
742,2
743,2
744,2
745,2
746,2
747,0
748,2
749,2
750,2
751,2
752,0
753,1
754,1
755,0
756,0
757,1
758,0
759,0
760,0
761,1
762,0
763,0
764,1
765,1
766,0
767,1
768,0
769,1
770,1
771,0
772,1
773,0
774,1
775,1
776,0
777,1
778,0
779,1
780,0
781,2
782,2
783,2
784,2
785,2
786,0
787,2
788,2
789,2
790,2
791,2
792,0
793,2
794,0
795,2
796,1
797,1
798,0
799,0
800,1
801,2
802,2
803,2
804,2
805,2
806,0
807,2
808,2
809,2
810,2
811,2
812,0
813,1
814,0
815,0
816,1
817,1
818,0
819,0
820,1
821,2
822,2
823,2
824,2
825,2
826,0
827,2
828,2
829,2
830,2
831,2
832,0
833,0
834,0
835,1
836,0
837,1
838,1
839,2
840,0
841,2
842,2
843,0
844,2
845,0
846,2
847,2
848,2
849,2
850,0
851,0
852,0
853,1
854,0
855,1
856,1
857,2
858,2
859,2
860,2
861,1
862,1
863,0
864,2
865,2
866,2
867,2
868,0
869,2
870,2
871,2
872,2
873,2
874,0
875,2
876,2
877,1
878,2
879,0
880,1
881,1
882,0
883,2
884,2
885,2
886,2
887,0
888,2
889,2
890,2
891,2
892,2
893,0
894,2
895,0
896,1
897,1
898,0
899,0
900,1
901,1
902,0
903,2
904,2
905,2
906,2
907,0
908,2
909,2
910,2
911,2
912,2
913,0
914,2
915,0
916,0
917,0
918,1
919,1
920,0
921,0
922,1
923,0
924,2
925,2
926,2
927,2
928,0
929,2
930,0
931,2
932,2
933,0
934,2
935,0
936,0
937,0
938,0
939,2
940,2
941,2
942,1
943,2
944,0
945,1
946,0
947,0
948,0
949,0
950,2
951,2
952,2
953,2
954,1
955,1
956,0
957,0
958,0
959,1
960,1
961,1
962,1
963,1
964,1
965,2
966,0
967,2
968,1
969,1
970,2
971,1
972,2
973,1
974,2
975,1
976,2
977,1
978,2
979,1
980,2
981,1
982,2
983,1
984,2
985,1
986,2
987,1
988,2
989,1
990,2
991,1
992,2
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,2
1003,2
