コンボ数,ノーツ
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,2
288,0
289,0
290,0
291,2
292,0
293,0
294,2
295,0
296,2
297,0
298,0
299,2
300,0
301,0
302,2
303,0
304,0
305,0
306,0
307,0
308,2
309,0
310,0
311,2
312,0
313,1
314,0
315,0
316,1
317,0
318,1
319,0
320,1
321,0
322,0
323,1
324,0
325,0
326,1
327,2
328,1
329,2
330,1
331,0
332,0
333,1
334,0
335,0
336,1
337,0
338,0
339,0
340,0
341,1
342,0
343,0
344,1
345,0
346,1
347,1
348,0
349,1
350,0
351,1
352,1
353,1
354,1
355,1
356,1
357,0
358,1
359,0
360,1
361,0
362,1
363,0
364,0
365,1
366,0
367,1
368,0
369,1
370,2
371,0
372,2
373,0
374,1
375,0
376,1
377,0
378,1
379,1
380,0
381,1
382,0
383,1
384,0
385,0
386,1
387,0
388,1
389,0
390,1
391,0
392,1
393,1
394,0
395,1
396,0
397,1
398,0
399,2
400,2
401,0
402,1
403,0
404,1
405,0
406,1
407,0
408,0
409,1
410,0
411,1
412,0
413,1
414,0
415,0
416,1
417,0
418,1
419,0
420,0
421,0
422,1
423,0
424,0
425,0
426,0
427,1
428,0
429,0
430,2
431,0
432,1
433,2
434,1
435,2
436,0
437,2
438,0
439,1
440,0
441,1
442,0
443,0
444,0
445,1
446,0
447,0
448,0
449,0
450,1
451,0
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,0
460,1
461,0
462,1
463,0
464,1
465,0
466,1
467,1
468,0
469,1
470,0
471,1
472,0
473,2
474,2
475,0
476,1
477,0
478,1
479,0
480,1
481,0
482,0
483,1
484,0
485,1
486,0
487,1
488,1
489,0
490,1
491,0
492,1
493,0
494,1
495,0
496,0
497,1
498,0
499,1
500,0
501,1
502,2
503,0
504,2
505,0
506,1
507,0
508,1
509,0
510,1
511,1
512,0
513,1
514,0
515,1
516,0
517,0
518,0
519,1
520,0
521,1
522,0
523,0
524,0
525,1
526,0
527,0
528,0
529,0
530,0
531,0
532,1
533,2
534,0
535,0
536,2
537,1
538,2
539,1
540,2
541,0
542,1
543,0
544,1
545,0
546,0
547,0
548,1
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,2
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,1
578,1
579,0
580,1
581,0
582,0
583,1
584,0
585,0
586,1
587,0
588,0
589,1
590,0
591,0
592,1
593,0
594,1
595,0
596,0
597,0
598,1
599,0
600,0
601,1
602,0
603,1
604,0
605,0
606,1
607,0
608,0
609,1
610,0
611,0
612,1
613,0
614,0
615,1
616,0
617,0
618,0
619,1
620,0
621,1
622,0
623,0
624,1
625,0
626,0
627,0
628,0
629,0
630,1
631,1
632,1
633,0
634,0
635,1
636,0
637,1
638,1
639,0
640,0
641,0
642,1
643,1
644,1
645,0
646,0
647,1
648,0
649,1
650,1
651,0
652,1
653,1
654,1
655,0
656,1
657,1
658,0
659,0
660,1
661,0
662,1
663,1
664,0
665,0
666,0
667,1
668,1
669,1
670,0
671,0
672,1
673,1
674,1
675,1
676,1
677,1
678,0
679,1
680,1
681,1
682,0
683,1
684,0
685,0
686,1
687,0
688,1
689,0
690,1
691,0
692,1
693,0
694,0
695,1
696,0
697,1
698,0
699,1
700,2
701,0
702,2
703,0
704,1
705,0
706,1
707,0
708,1
709,1
710,0
711,1
712,0
713,1
714,0
715,0
716,1
717,0
718,1
719,0
720,1
721,0
722,1
723,1
724,0
725,1
726,0
727,1
728,0
729,2
730,2
731,0
732,1
733,0
734,1
735,0
736,1
737,0
738,0
739,1
740,0
741,1
742,0
743,1
744,0
745,0
746,1
747,0
748,1
749,0
750,0
751,0
752,1
753,0
754,0
755,0
756,0
757,1
758,0
759,0
760,2
761,0
762,1
763,2
764,1
765,2
766,0
767,2
768,0
769,1
770,0
771,1
772,0
773,0
774,0
775,1
776,0
777,0
778,1
779,1
780,1
781,1
782,0
783,1
784,1
785,1
786,1
787,0
788,1
789,1
790,1
791,0
792,1
793,1
794,1
795,0
796,1
797,0
798,1
799,0
800,1
801,0
802,1
803,1
804,0
805,1
806,0
807,1
808,0
809,2
810,2
811,0
812,1
813,0
814,1
815,0
816,1
817,0
818,0
819,1
820,0
821,1
822,0
823,1
824,1
825,0
826,1
827,0
828,1
829,0
830,1
831,0
832,0
833,1
834,0
835,1
836,0
837,1
838,2
839,0
840,2
841,0
842,1
843,0
844,1
845,0
846,1
847,1
848,0
849,1
850,0
851,1
852,0
853,0
854,0
855,1
856,0
857,1
858,0
859,0
860,0
861,1
862,0
863,0
864,0
865,0
866,0
867,0
868,1
869,2
870,0
871,0
872,2
873,1
874,2
875,1
876,2
877,0
878,1
879,0
880,1
881,0
882,0
883,0
884,1
885,0
886,0
887,0
888,0
889,0
890,0
891,1
892,0
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,0
914,1
915,0
916,1
917,0
918,1
919,0
920,0
921,1
922,0
923,1
924,0
925,1
926,2
927,0
928,2
929,0
930,1
931,0
932,1
933,0
934,1
935,1
936,0
937,1
938,0
939,1
940,0
941,0
942,1
943,0
944,1
945,0
946,1
947,0
948,1
949,1
950,0
951,1
952,0
953,1
954,0
955,2
956,2
957,0
958,1
959,0
960,1
961,0
962,1
963,0
964,0
965,1
966,0
967,1
968,0
969,1
970,0
971,0
972,1
973,0
974,1
975,0
976,0
977,0
978,1
979,0
980,0
981,0
982,0
983,1
984,0
985,0
986,2
987,0
988,1
989,2
990,1
991,2
992,0
993,2
994,0
995,1
996,0
997,1
998,0
999,0
1000,0
1001,1
1002,0
1003,0
1004,0
1005,0
1006,1
1007,0
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,0
1016,1
1017,0
1018,1
1019,0
1020,1
1021,0
1022,1
1023,1
1024,0
1025,1
1026,0
1027,1
1028,0
1029,2
1030,2
1031,0
1032,1
1033,0
1034,1
1035,0
1036,1
1037,0
1038,0
1039,1
1040,0
1041,1
1042,0
1043,1
1044,1
1045,0
1046,1
1047,0
1048,1
1049,0
1050,1
1051,0
1052,0
1053,1
1054,0
1055,1
1056,0
1057,1
1058,2
1059,0
1060,2
1061,0
1062,1
1063,0
1064,1
1065,0
1066,1
1067,1
1068,0
1069,1
1070,0
1071,1
1072,0
1073,0
1074,0
1075,1
1076,0
1077,1
1078,0
1079,0
1080,0
1081,1
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,1
1089,2
1090,0
1091,0
1092,2
1093,1
1094,2
1095,1
1096,2
1097,0
1098,1
1099,0
1100,1
1101,0
1102,0
1103,0
1104,1
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,2
1124,0
1125,0
1126,0
1127,0
1128,2
1129,2
1130,2
1131,2
1132,2
1133,2
1134,2
1135,2
1136,2
1137,0
1138,1
1139,1
1140,0
1141,1
1142,0
1143,1
1144,1
1145,1
1146,0
1147,1
1148,1
1149,1
1150,1
1151,1
1152,0
1153,0
1154,0
1155,0
1156,1
1157,2
1158,2
1159,0
1160,2
1161,0
1162,1
1163,0
1164,1
1165,0
1166,0
1167,0
1168,1
1169,0
1170,1
1171,0
1172,1
1173,1
1174,2
1175,2
1176,1
1177,2
1178,1
1179,2
1180,0
1181,0
1182,1
1183,0
1184,2
1185,0
1186,2
1187,0
1188,2
1189,0
1190,1
1191,0
1192,1
1193,0
1194,1
1195,0
1196,1
1197,0
1198,1
1199,0
1200,2
1201,1
1202,2
1203,2
1204,1
1205,2
1206,0
1207,1
1208,0
1209,0
1210,2
1211,1
1212,2
1213,0
1214,0
1215,1
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,1
1225,1
