コンボ数,ノーツ
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,0
614,2
615,2
616,2
617,0
618,2
619,0
620,0
621,2
622,2
623,0
624,2
625,2
626,2
627,0
628,1
629,1
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,2
639,0
640,0
641,0
642,0
643,2
644,2
645,0
646,2
647,2
648,0
649,2
650,2
651,0
652,2
653,2
654,0
655,2
656,2
657,0
658,2
659,2
660,0
661,2
662,2
663,0
664,2
665,2
666,0
667,2
668,0
669,0
670,0
671,2
672,0
673,2
674,0
675,2
676,0
677,2
678,0
679,2
680,0
681,0
682,2
683,2
684,0
685,2
686,0
687,2
688,0
689,2
690,0
691,2
692,0
693,0
694,2
695,0
696,0
697,0
698,2
699,0
700,0
701,0
702,0
703,2
704,2
705,0
706,2
707,2
708,0
709,2
710,2
711,0
712,2
713,2
714,0
715,2
716,2
717,0
718,2
719,2
720,0
721,2
722,2
723,0
724,2
725,2
726,0
727,0
728,2
729,2
730,0
731,2
732,0
733,0
734,2
735,0
736,2
737,2
738,0
739,0
740,2
741,0
742,2
743,0
744,2
745,0
746,0
747,2
748,0
749,2
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,2
760,0
761,2
762,0
763,2
764,0
765,2
766,0
767,2
768,2
769,2
770,2
771,0
772,0
773,1
774,1
775,1
776,1
777,0
778,0
779,0
780,0
781,1
782,1
783,1
784,1
785,0
786,0
787,0
788,0
789,0
790,0
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,1
813,1
814,1
815,1
816,1
817,1
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,1
890,1
891,1
892,1
893,1
894,1
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,1
925,1
926,0
927,0
928,1
929,1
930,0
931,0
932,1
933,1
934,0
935,0
936,1
937,1
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,1
