コンボ数,ノーツ
279,2
280,1
281,0
282,0
283,0
284,2
285,1
286,1
287,1
288,2
289,0
290,0
291,0
292,0
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,1
319,0
320,0
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,2
329,2
330,2
331,2
332,2
333,2
334,2
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,2
369,1
370,2
371,2
372,1
373,2
374,1
375,1
376,1
377,2
378,0
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,2
387,1
388,1
389,1
390,2
391,0
392,1
393,0
394,1
395,2
396,1
397,2
398,2
399,2
400,2
401,0
402,1
403,0
404,2
405,1
406,2
407,1
408,0
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,2
418,2
419,2
420,2
421,2
422,2
423,2
424,2
425,2
426,0
427,2
428,0
429,2
430,2
431,2
432,0
433,0
434,2
435,0
436,1
437,0
438,2
439,1
440,2
441,2
442,0
443,2
444,0
445,0
446,0
447,1
448,0
449,2
450,1
451,2
452,0
453,1
454,2
455,0
456,2
457,2
458,1
459,2
460,0
461,2
462,1
463,2
464,1
465,0
466,1
467,1
468,2
469,1
470,2
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,0
479,0
480,1
481,1
482,0
483,1
484,0
485,0
486,1
487,2
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,0
496,1
497,0
498,1
499,0
500,1
501,0
502,0
503,0
504,0
505,0
506,2
507,2
508,0
509,1
510,2
511,1
512,1
513,2
514,1
515,1
516,1
517,2
518,1
519,1
520,0
521,1
522,0
523,0
524,1
525,0
526,1
527,1
528,1
529,2
530,1
531,2
532,1
533,2
534,1
535,2
536,1
537,2
538,1
539,1
540,1
541,1
542,0
543,0
544,0
545,0
546,0
547,0
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,2
561,1
562,2
563,2
564,2
565,1
566,1
567,1
568,2
569,2
570,2
571,1
572,2
573,1
574,2
575,1
576,2
577,1
578,2
579,1
580,2
581,1
582,2
583,1
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,0
598,2
599,2
600,0
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,0
611,2
612,1
613,1
614,1
615,1
616,1
617,0
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,1
627,0
628,1
629,1
630,1
631,0
632,1
633,1
634,1
635,1
636,0
637,1
638,1
639,1
640,0
641,1
642,1
643,1
644,1
645,1
646,0
647,1
648,1
649,1
650,1
651,0
652,2
653,0
654,2
655,2
656,2
657,2
658,0
659,2
660,2
661,0
662,2
663,1
664,2
665,1
666,1
667,2
668,1
669,2
670,0
671,2
672,2
673,0
674,2
675,2
676,2
677,2
678,0
679,2
680,1
681,1
682,1
683,1
684,1
685,0
686,1
687,0
688,0
689,1
690,2
691,1
692,2
693,1
694,2
695,1
696,2
697,1
698,2
699,1
700,2
701,1
702,2
703,1
704,2
705,1
706,1
707,1
708,1
709,1
710,2
711,1
712,2
713,2
714,2
715,2
716,2
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,2
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,1
735,2
736,1
737,2
738,2
739,1
740,2
741,2
742,2
743,2
744,2
745,2
746,2
747,2
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,1
757,2
758,1
759,2
760,2
761,2
762,2
763,2
764,2
765,1
766,0
767,1
768,0
769,1
770,0
771,0
772,2
773,1
774,2
775,1
776,2
777,1
778,2
779,0
780,1
781,0
782,0
783,0
784,1
785,0
786,1
787,1
788,1
789,1
790,1
791,1
792,2
793,2
794,2
795,0
796,2
797,0
798,2
799,2
800,2
801,2
802,2
803,2
804,1
805,2
806,1
807,2
808,2
809,1
810,2
811,1
812,0
813,2
814,2
815,2
816,2
817,1
818,2
819,1
820,2
821,1
822,0
823,2
824,0
825,2
826,2
827,1
828,1
829,2
830,1
831,0
832,1
833,2
834,1
835,1
836,2
837,0
838,2
839,2
840,2
841,2
842,0
843,0
844,0
845,0
846,0
847,0
848,2
849,2
850,2
851,2
852,2
853,2
854,0
855,2
856,0
857,0
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,0
866,0
867,0
868,2
869,2
870,2
871,2
872,0
873,0
874,2
875,2
876,2
877,2
878,1
879,1
880,1
881,1
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,2
