コンボ数,ノーツ
601,1
602,1
603,0
604,2
605,0
606,0
607,2
608,0
609,0
610,2
611,0
612,0
613,2
614,0
615,1
616,1
617,0
618,1
619,0
620,1
621,1
622,2
623,1
624,1
625,2
626,1
627,1
628,0
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,2
665,0
666,2
667,0
668,0
669,0
670,2
671,0
672,2
673,0
674,0
675,1
676,1
677,1
678,1
679,1
680,1
681,2
682,1
683,1
684,1
685,1
686,2
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,1
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,1
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,1
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,2
740,0
741,0
742,2
743,0
744,1
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,1
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,1
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,1
791,1
792,1
793,0
794,1
795,1
796,1
797,1
798,0
799,1
800,0
801,0
802,2
803,0
804,0
805,2
806,0
807,2
808,0
809,0
810,2
811,0
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,0
825,0
826,0
827,0
828,1
829,1
830,0
831,1
832,1
833,2
834,0
835,0
836,2
837,0
838,2
839,0
840,0
841,2
842,0
843,0
844,2
845,0
846,2
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,0
855,2
856,0
857,2
858,0
859,0
860,2
861,0
862,2
863,2
864,2
865,2
866,0
867,0
868,0
869,0
870,0
871,0
872,2
873,0
874,0
875,2
876,2
877,0
878,2
879,0
880,0
881,2
882,2
883,0
884,0
885,2
886,0
887,0
888,0
889,0
890,1
891,1
892,0
893,2
894,0
895,0
896,2
897,0
898,0
899,2
900,0
901,2
902,0
903,0
904,2
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,0
918,0
919,0
920,1
921,0
922,0
923,1
924,1
925,0
926,2
927,0
928,0
929,2
930,0
931,2
932,0
933,0
934,2
935,0
936,0
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,2
945,0
946,2
947,0
948,2
949,0
950,2
951,0
952,0
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,2
961,2
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,2
970,0
971,2
972,2
973,0
974,2
975,2
976,0
977,2
978,2
979,0
980,2
981,0
982,0
983,1
984,0
985,1
986,2
987,0
988,1
989,1
990,1
991,1
992,0
993,0
994,0
995,0
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,1
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,1
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,2
1041,0
1042,0
1043,2
1044,1
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,1
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,1
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,1
1091,1
1092,1
1093,1
1094,0
1095,1
1096,1
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
