コンボ数,ノーツ
279,0
280,0
281,0
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,2
330,2
331,0
332,0
333,1
334,0
335,0
336,1
337,0
338,0
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,0
348,2
349,0
350,2
351,0
352,2
353,0
354,2
355,2
356,2
357,2
358,0
359,2
360,0
361,2
362,2
363,2
364,2
365,0
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,0
375,0
376,1
377,0
378,1
379,0
380,1
381,0
382,0
383,0
384,2
385,0
386,2
387,1
388,1
389,1
390,1
391,1
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,1
404,1
405,1
406,1
407,2
408,0
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,2
418,2
419,2
420,2
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,0
457,0
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,1
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,2
506,0
507,2
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,1
525,1
526,1
527,0
528,1
529,1
530,1
531,0
532,1
533,0
534,0
535,1
536,0
537,0
538,0
539,1
540,0
541,1
542,0
543,1
544,1
545,1
546,0
547,1
548,1
549,1
550,0
551,1
552,1
553,0
554,1
555,0
556,0
557,1
558,0
559,1
560,1
561,0
562,0
563,1
564,1
565,0
566,0
567,1
568,1
569,2
570,0
571,2
572,0
573,0
574,0
575,0
576,0
577,1
578,1
579,0
580,1
581,0
582,1
583,2
584,2
585,2
586,0
587,2
588,1
589,1
590,1
591,1
592,0
593,0
594,1
595,0
596,1
597,0
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,0
607,1
608,0
609,1
610,0
611,1
612,1
613,1
614,1
615,0
616,0
617,0
618,0
619,1
620,1
621,1
622,0
623,0
624,0
625,0
626,0
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,2
659,2
660,2
661,2
662,0
663,0
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,2
674,0
675,2
676,2
677,0
678,2
679,0
680,1
681,1
682,1
683,1
684,0
685,0
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,0
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,2
710,0
711,2
712,0
713,2
714,1
715,1
716,2
717,1
718,2
719,0
720,2
721,0
722,2
723,1
724,2
725,1
726,1
727,1
728,1
729,2
730,1
731,0
732,2
733,0
734,2
735,0
736,2
737,0
738,2
739,0
740,2
741,0
742,2
743,2
744,2
745,2
746,2
747,2
748,2
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,1
760,1
761,1
762,1
763,1
764,1
765,2
766,2
767,2
768,2
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,1
808,1
809,1
810,1
811,1
812,1
813,2
814,2
815,2
816,2
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,2
826,0
827,1
828,1
829,2
830,0
831,0
832,0
833,0
834,0
835,2
836,1
837,1
838,1
839,1
840,2
841,1
842,0
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
