コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
307,2,41.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
309,2,42.11,0.433333,0,0,0,0,0,NaN,NaN,NaN
311,2,42.37,0.433333,0,0,0,0,0,NaN,NaN,NaN
313,2,42.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
315,2,42.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
317,2,43.03,0.133333,0,0,0,0,0,NaN,NaN,NaN
319,2,43.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
321,2,43.21,0.133333,0,0,0,0,0,NaN,NaN,NaN
323,2,43.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
325,2,43.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
327,2,43.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
329,2,44.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
331,2,44.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
332,1,44.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
334,2,44.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
336,2,45.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
338,2,45.14,0.216667,0,0,0,0,0,NaN,NaN,NaN
340,2,45.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
342,2,45.41,0.233333,0,0,0,0,0,NaN,NaN,NaN
344,2,45.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
346,2,46.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
348,2,46.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
350,2,46.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
352,2,46.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
354,2,46.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
356,2,47.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
358,2,47.24,0.216667,0,0,0,0,0,NaN,NaN,NaN
360,2,47.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
362,2,47.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
364,2,48.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
366,2,48.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
368,2,48.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
370,2,48.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
372,2,48.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
374,2,49.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
376,2,49.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
378,2,49.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
380,2,49.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
382,2,50.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
384,2,50.14,0.216667,0,0,0,0,0,NaN,NaN,NaN
386,2,50.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
388,2,50.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
390,2,50.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
392,2,51.06,0.216667,0,0,0,0,0,NaN,NaN,NaN
394,2,51.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
395,1,51.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
397,2,51.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
399,2,51.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
401,2,52.12,0.233333,0,0,0,0,0,NaN,NaN,NaN
403,2,52.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
405,2,52.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
407,2,52.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
409,2,53.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
411,2,53.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
413,2,53.29,0.216667,0,0,0,0,0,NaN,NaN,NaN
415,2,53.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
417,2,53.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
419,2,54.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
421,2,54.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
423,2,54.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
425,2,54.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
427,2,55.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
429,2,55.14,0.216667,0,0,0,0,0,NaN,NaN,NaN
431,2,55.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
433,2,55.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
435,2,56.06,0.433333,0,0,0,0,0,NaN,NaN,NaN
437,2,56.32,0.433333,0,0,0,0,0,NaN,NaN,NaN
439,2,56.58,0.433333,0,0,0,0,0,NaN,NaN,NaN
441,2,57.24,0.433333,0,0,0,0,0,NaN,NaN,NaN
443,2,57.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
445,2,57.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
447,2,58.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
449,2,58.17,0.233333,0,0,0,0,0,NaN,NaN,NaN
451,2,58.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
453,2,58.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
455,2,58.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
457,2,59.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
459,2,59.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
461,2,59.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
463,2,59.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
465,2,60.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
467,2,60.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
469,2,60.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
471,2,60.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
473,2,60.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
475,2,61.06,0.216667,0,0,0,0,0,NaN,NaN,NaN
477,2,61.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
479,2,61.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
481,2,61.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
483,2,61.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
485,2,62.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
487,2,62.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
489,2,62.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
491,2,62.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
493,2,63.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
495,2,63.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
497,2,63.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
499,2,63.44,0.233333,0,0,0,0,0,NaN,NaN,NaN
501,2,63.56,0.200000,0,0,0,0,0,NaN,NaN,NaN
503,2,64.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
505,2,64.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
507,2,64.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
508,1,64.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
510,2,64.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
512,2,65.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
513,1,65.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
515,2,65.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
517,2,65.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
519,2,65.41,0.233333,0,0,0,0,0,NaN,NaN,NaN
521,2,65.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
523,2,66.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
525,2,66.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
526,1,66.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
528,2,66.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
530,2,66.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
531,1,66.52,0.116667,0,0,0,0,0,NaN,NaN,NaN
533,2,66.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
535,2,67.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
537,2,67.24,0.216667,0,0,0,0,0,NaN,NaN,NaN
539,2,67.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
541,2,67.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
543,2,68.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
544,1,68.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
546,2,68.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
548,2,68.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
549,1,68.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
551,2,68.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
553,2,68.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
555,2,69.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
557,2,69.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
559,2,69.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
561,2,69.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
562,1,69.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
564,2,70.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
566,2,70.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
567,1,70.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
569,2,70.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
571,2,70.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
573,2,70.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
575,2,70.53,0.150000,0,0,0,0,0,NaN,NaN,NaN
577,2,71.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
579,2,71.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
581,2,71.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
582,1,71.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
584,2,71.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
585,1,71.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
587,2,72.12,0.233333,0,0,0,0,0,NaN,NaN,NaN
588,1,72.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
590,2,72.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
592,2,72.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
594,2,73.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
595,1,73.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
597,2,73.31,0.250000,0,0,0,0,0,NaN,NaN,NaN
598,1,73.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
600,2,73.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
601,1,74.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
603,2,74.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
605,2,74.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
607,2,74.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
608,1,75.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
610,2,75.14,0.216667,0,0,0,0,0,NaN,NaN,NaN
611,1,75.27,0.216667,0,0,0,0,0,NaN,NaN,NaN
613,2,75.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
614,1,75.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
616,2,76.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
618,2,76.20,0.233333,0,0,0,0,0,NaN,NaN,NaN
620,2,76.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
621,1,76.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
623,2,76.58,0.216667,0,0,0,0,0,NaN,NaN,NaN
624,1,77.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
626,2,77.24,0.216667,0,0,0,0,0,NaN,NaN,NaN
627,1,77.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
628,1,77.45,0.133333,0,0,0,0,0,NaN,NaN,NaN
630,2,77.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
631,1,78.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
632,1,78.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
634,2,78.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
636,2,78.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
638,2,78.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
639,1,78.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
641,2,79.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
643,2,79.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
644,1,79.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
