コンボ数,ノーツ
601,2
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,2
633,0
634,0
635,2
636,0
637,2
638,0
639,2
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,2
650,0
651,0
652,2
653,0
654,0
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,2
677,2
678,2
679,2
680,0
681,2
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,0
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,0
707,1
708,0
709,0
710,0
711,0
712,2
713,0
714,2
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,2
736,2
737,0
738,2
739,0
740,2
741,2
742,0
743,0
744,2
745,0
746,2
747,0
748,2
749,2
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,2
766,2
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,2
775,0
776,0
777,2
778,0
779,2
780,0
781,2
782,0
783,2
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,2
793,2
794,2
795,2
796,2
797,2
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,0
807,2
808,0
809,2
810,2
811,0
812,0
813,2
814,0
815,2
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,2
825,0
826,2
827,0
828,0
829,0
830,0
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,2
839,2
840,2
841,2
842,0
843,0
844,2
845,0
846,2
847,0
848,2
849,2
850,0
851,0
852,2
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,1
861,2
862,1
863,0
864,1
865,1
866,1
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,2
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,2
888,0
889,2
890,0
891,2
892,0
893,2
894,0
895,2
896,0
897,2
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,2
914,2
915,2
916,2
917,0
918,2
919,2
920,2
921,2
922,0
923,2
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,2
952,0
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,2
961,2
962,0
963,0
964,2
965,2
966,0
967,0
968,2
969,2
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,2
980,0
981,2
982,0
983,0
984,0
985,0
986,2
987,2
988,2
989,2
990,0
991,0
992,2
993,2
994,0
995,0
996,2
997,2
998,0
999,0
1000,2
1001,2
1002,0
1003,0
1004,1
1005,1
1006,0
1007,1
1008,1
1009,1
1010,1
1011,0
1012,1
1013,1
1014,0
1015,1
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,2
1023,2
1024,2
1025,2
1026,0
1027,2
1028,0
1029,2
1030,2
1031,2
1032,0
1033,0
1034,2
1035,2
1036,2
1037,0
1038,2
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,2
1053,0
1054,0
1055,0
1056,2
1057,0
1058,0
1059,0
1060,2
1061,0
1062,2
1063,2
1064,2
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,2
1074,2
1075,2
1076,2
1077,2
1078,0
1079,2
1080,0
1081,0
1082,0
1083,2
1084,2
1085,2
1086,2
1087,2
1088,2
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,2
1100,0
1101,2
1102,2
1103,2
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,2
1113,0
1114,2
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,2
1126,0
1127,2
1128,2
1129,2
1130,0
1131,2
1132,0
1133,2
1134,2
1135,2
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,2
1151,0
1152,2
1153,0
1154,2
1155,0
1156,2
1157,0
1158,0
1159,2
1160,0
1161,2
1162,2
1163,0
1164,2
1165,0
1166,0
1167,2
1168,0
1169,2
1170,0
1171,2
1172,0
1173,2
1174,2
1175,0
1176,2
1177,0
1178,0
1179,2
1180,0
1181,2
1182,2
1183,0
1184,2
1185,0
1186,2
1187,0
1188,2
1189,0
1190,2
1191,0
1192,2
1193,0
1194,0
1195,0
1196,0
1197,2
1198,0
1199,2
1200,0
1201,2
1202,0
1203,2
1204,0
1205,2
1206,0
1207,2
1208,0
1209,0
1210,0
1211,2
1212,0
1213,2
1214,0
1215,2
1216,0
1217,2
1218,2
1219,0
1220,2
1221,0
1222,2
1223,0
1224,2
1225,0
1226,0
1227,2
1228,0
1229,2
1230,2
1231,0
1232,2
1233,0
1234,0
1235,2
1236,0
1237,2
1238,2
1239,0
1240,2
1241,0
1242,2
1243,0
1244,2
1245,0
1246,2
1247,0
1248,2
1249,0
1250,2
1251,0
1252,2
1253,0
1254,0
1255,0
1256,0
1257,2
1258,0
1259,2
1260,0
1261,2
1262,0
1263,2
1264,0
1265,2
1266,0
1267,2
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,1
1291,0
1292,1
1293,2
1294,1
1295,1
1296,2
1297,0
1298,0
1299,1
1300,0
1301,1
1302,0
1303,0
1304,1
1305,0
1306,1
1307,0
1308,1
1309,0
1310,0
1311,1
1312,2
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,2
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,2
1340,2
1341,2
1342,2
