コンボ数,ノーツ
279,0
280,0
281,0
282,0
283,0
284,0
285,2
286,0
287,2
288,0
289,0
290,0
291,2
292,0
293,2
294,1
295,0
296,0
297,2
298,1
299,2
300,1
301,1
302,0
303,0
304,1
305,1
306,0
307,0
308,1
309,0
310,1
311,0
312,2
313,0
314,0
315,2
316,2
317,0
318,0
319,2
320,2
321,0
322,2
323,2
324,1
325,0
326,2
327,0
328,0
329,2
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,1
339,0
340,0
341,0
342,0
343,0
344,0
345,1
346,0
347,0
348,0
349,0
350,0
351,2
352,2
353,0
354,2
355,2
356,0
357,2
358,2
359,0
360,2
361,2
362,0
363,2
364,2
365,0
366,2
367,2
368,0
369,2
370,2
371,0
372,2
373,2
374,0
375,0
376,0
377,1
378,0
379,1
380,1
381,0
382,1
383,0
384,1
385,1
386,2
387,1
388,2
389,1
390,1
391,2
392,1
393,2
394,1
395,1
396,0
397,1
398,0
399,1
400,1
401,0
402,1
403,2
404,1
405,2
406,1
407,2
408,1
409,2
410,1
411,2
412,0
413,0
414,1
415,0
416,1
417,1
418,1
419,0
420,1
421,0
422,1
423,1
424,1
425,0
426,1
427,0
428,1
429,1
430,1
431,0
432,1
433,0
434,1
435,1
436,1
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,0
454,0
455,1
456,1
457,0
458,0
459,0
460,1
461,1
462,2
463,1
464,2
465,1
466,1
467,2
468,1
469,2
470,1
471,1
472,0
473,1
474,0
475,1
476,1
477,0
478,1
479,2
480,1
481,2
482,1
483,2
484,1
485,2
486,1
487,2
488,1
489,0
490,0
491,0
492,1
493,1
494,1
495,0
496,1
497,0
498,1
499,1
500,1
501,0
502,1
503,0
504,1
505,1
506,1
507,0
508,1
509,0
510,1
511,1
512,1
513,0
514,1
515,0
516,0
517,0
518,0
519,1
520,1
521,1
522,1
523,0
524,0
525,0
526,0
527,0
528,2
529,0
530,2
531,0
532,0
533,0
534,0
535,0
536,2
537,2
538,0
539,0
540,0
541,0
542,0
543,2
544,0
545,0
546,2
547,1
548,0
549,0
550,1
551,1
552,1
553,1
554,1
555,1
556,0
557,0
558,1
559,1
560,1
561,1
562,1
563,1
564,0
565,0
566,1
567,1
568,1
569,1
570,1
571,1
572,0
573,0
574,1
575,1
576,1
577,1
578,1
579,1
580,0
581,0
582,1
583,0
584,1
585,1
586,0
587,1
588,1
589,1
590,0
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,0
602,0
603,1
604,1
605,0
606,0
607,0
608,0
609,0
610,2
611,2
612,0
613,0
614,0
615,0
616,2
617,0
618,1
619,0
620,2
621,0
622,0
623,0
624,0
625,2
626,0
627,0
628,1
629,2
630,0
631,1
632,1
633,0
634,1
635,1
636,0
637,1
638,1
639,0
640,1
641,1
642,1
643,1
644,1
645,1
646,0
647,1
648,1
649,0
650,1
651,1
652,0
653,1
654,1
655,0
656,0
657,0
658,0
659,0
660,1
661,1
662,0
663,0
664,0
665,0
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,1
693,1
694,1
695,1
696,2
697,0
698,2
699,2
700,2
701,0
702,2
703,2
704,2
705,2
706,2
707,2
708,0
709,0
710,0
711,2
712,0
713,2
714,2
715,2
716,0
717,0
718,2
719,2
720,2
721,2
722,2
723,2
724,1
725,1
726,1
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,2
741,2
742,0
743,2
744,2
745,0
746,2
747,2
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,2
760,1
761,0
762,2
763,2
764,0
765,2
766,2
767,0
768,2
769,2
770,2
771,0
772,2
773,0
774,0
775,2
776,2
777,0
778,2
779,0
780,2
781,2
782,0
783,2
784,2
785,2
786,1
787,2
788,1
789,1
790,1
791,1
792,1
793,1
794,0
795,1
796,1
797,0
798,1
799,1
800,1
801,0
802,0
803,1
804,1
805,1
806,1
807,0
808,1
809,1
810,0
811,0
812,1
813,1
814,1
815,1
816,2
817,1
818,2
819,1
820,2
821,1
822,2
823,2
824,1
825,0
826,2
827,2
828,0
829,2
830,2
831,0
832,2
833,2
834,2
835,0
836,2
837,0
838,0
839,2
840,2
841,0
842,2
843,0
844,2
845,2
846,0
847,2
848,2
849,2
850,1
851,2
852,1
853,1
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,2
868,0
869,2
870,2
871,0
872,0
873,2
874,2
875,0
876,2
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,2
889,0
890,2
891,2
892,2
893,0
894,0
895,2
896,2
897,2
898,2
899,2
900,0
901,0
902,0
903,2
904,0
905,2
906,2
907,2
908,0
909,0
910,2
911,2
912,2
913,2
914,2
915,1
916,1
917,1
918,1
919,1
920,0
921,0
922,1
923,1
924,1
925,0
926,0
927,1
928,1
929,1
930,0
931,0
932,1
933,1
934,0
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,2
945,2
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,2
955,1
956,2
957,0
958,0
959,0
960,0
961,1
962,2
963,0
964,2
965,0
966,0
967,0
968,2
969,1
970,2
971,0
972,0
973,0
974,0
975,2
976,2
977,2
978,2
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,0
987,2
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,1
1005,1
1006,2
1007,2
1008,0
1009,2
1010,2
1011,1
1012,2
1013,2
1014,1
1015,2
1016,2
1017,2
1018,2
1019,2
1020,1
1021,0
1022,0
1023,2
1024,0
1025,2
1026,0
1027,2
1028,0
1029,2
1030,0
1031,2
1032,2
1033,0
1034,2
1035,2
1036,2
1037,0
1038,2
1039,2
1040,0
1041,2
1042,2
1043,2
1044,2
1045,2
1046,0
1047,2
1048,2
1049,2
1050,0
1051,2
1052,2
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,1
1070,0
1071,0
1072,0
1073,1
1074,0
1075,1
1076,0
1077,2
1078,2
1079,2
1080,0
1081,2
1082,0
1083,1
1084,1
1085,1
1086,0
1087,0
1088,1
1089,0
1090,1
1091,0
1092,1
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,0
1109,0
1110,0
1111,1
1112,1
1113,1
1114,0
1115,0
1116,2
1117,0
1118,2
1119,0
1120,0
1121,1
1122,0
1123,0
1124,1
1125,1
1126,2
1127,2
1128,2
1129,2
1130,2
1131,2
1132,2
1133,2
1134,0
1135,0
1136,0
1137,2
1138,1
1139,1
1140,1
1141,1
1142,2
1143,0
1144,1
1145,2
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,1
1160,0
1161,0
1162,0
1163,0
1164,0
1165,2
1166,0
1167,2
1168,0
1169,0
1170,2
1171,0
1172,2
1173,0
1174,1
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,2
1191,2
1192,2
1193,2
1194,2
1195,2
1196,2
1197,2
1198,2
1199,2
1200,2
1201,2
1202,2
1203,2
1204,2
1205,2
1206,2
1207,1
1208,2
1209,1
1210,1
1211,2
1212,2
1213,2
1214,2
1215,2
1216,0
1217,2
1218,0
1219,2
1220,2
1221,2
1222,2
1223,2
1224,2
1225,2
1226,2
1227,2
1228,0
1229,0
1230,2
1231,0
1232,2
1233,0
1234,2
1235,2
1236,0
1237,0
1238,2
1239,2
1240,2
1241,2
1242,2
1243,2
1244,1
1245,1
1246,1
1247,1
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,2
1262,2
1263,0
1264,2
1265,2
1266,0
1267,2
1268,2
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,2
1281,1
1282,2
1283,2
1284,2
1285,0
1286,2
1287,0
1288,2
1289,2
1290,0
1291,2
1292,2
1293,2
1294,2
1295,2
1296,2
1297,2
1298,0
1299,0
1300,2
1301,2
1302,0
1303,0
1304,2
1305,0
1306,2
1307,2
1308,0
1309,2
1310,2
1311,2
1312,2
1313,1
1314,2
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0
1321,1
1322,1
1323,1
1324,1
1325,0
1326,1
1327,1
1328,1
1329,0
1330,0
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,0
1338,0
1339,0
1340,0
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,2
1348,1
1349,2
1350,1
1351,2
1352,1
1353,2
1354,1
1355,2
1356,2
1357,0
1358,0
1359,2
1360,0
1361,2
1362,2
1363,2
1364,2
1365,2
1366,2
1367,2
1368,0
1369,0
1370,2
1371,2
1372,0
1373,0
1374,2
1375,0
1376,2
1377,0
1378,2
1379,2
1380,2
1381,2
1382,2
1383,1
1384,2
1385,1
1386,1
1387,1
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,2
1401,0
1402,2
1403,2
1404,0
1405,0
1406,2
1407,2
1408,0
1409,2
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,1
1421,2
1422,2
1423,2
1424,2
1425,2
1426,0
1427,2
1428,0
1429,0
1430,2
1431,2
1432,2
1433,2
1434,2
1435,2
1436,2
1437,2
1438,0
1439,0
1440,1
1441,2
1442,0
1443,2
1444,0
1445,2
1446,2
1447,0
1448,0
1449,2
1450,2
1451,2
1452,2
1453,2
1454,2
1455,0
1456,1
1457,1
1458,1
1459,1
1460,0
1461,1
1462,0
1463,1
1464,1
1465,1
1466,0
1467,1
1468,0
1469,1
1470,1
1471,1
1472,0
1473,1
1474,0
1475,1
1476,1
1477,1
1478,0
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,0
1490,1
1491,0
1492,0
1493,2
1494,0
1495,2
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,2
1503,0
1504,2
1505,0
1506,2
1507,0
1508,2
1509,0
1510,2
1511,0
1512,2
1513,0
1514,0
1515,2
1516,1
1517,2
1518,1
1519,2
1520,1
1521,2
1522,1
1523,1
1524,0
1525,1
1526,0
1527,2
1528,0
1529,2
1530,2
1531,0
1532,0
1533,0
1534,2
1535,0
1536,2
1537,2
1538,0
1539,2
1540,0
1541,0
1542,2
1543,2
1544,0
1545,2
1546,2
1547,2
1548,2
1549,2
1550,2
1551,2
1552,0
1553,0
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,0
1564,0
1565,0
1566,0
1567,2
1568,0
1569,2
1570,0
1571,0
1572,0
1573,0
1574,2
1575,0
1576,2
1577,0
1578,2
1579,0
1580,2
1581,0
1582,2
1583,0
1584,2
1585,0
1586,0
1587,0
1588,1
1589,2
1590,1
1591,2
1592,1
1593,2
1594,1
1595,2
1596,0
1597,1
1598,0
1599,1
1600,1
1601,0
1602,1
1603,0
1604,1
1605,1
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,1
1615,1
1616,1
1617,1
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,1
1628,0
1629,1
1630,0
1631,1
1632,0
1633,1
1634,2
1635,1
1636,2
