コンボ数,ノーツ
279,0
280,2
281,2
282,0
283,2
284,2
285,2
286,2
287,0
288,2
289,2
290,0
291,2
292,2
293,2
294,2
295,0
296,2
297,2
298,0
299,2
300,2
301,2
302,2
303,0
304,2
305,2
306,0
307,2
308,0
309,2
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,1
326,1
327,0
328,1
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,1
343,0
344,0
345,0
346,0
347,0
348,0
349,1
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,1
358,0
359,1
360,0
361,0
362,0
363,1
364,1
365,0
366,0
367,1
368,0
369,0
370,1
371,0
372,1
373,0
374,0
375,0
376,1
377,0
378,1
379,0
380,1
381,0
382,1
383,0
384,1
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,2
406,0
407,2
408,2
409,2
410,0
411,2
412,0
413,0
414,0
415,0
416,0
417,0
418,2
419,2
420,0
421,0
422,2
423,0
424,2
425,2
426,2
427,0
428,2
429,0
430,0
431,0
432,0
433,0
434,2
435,2
436,2
437,2
438,2
439,0
440,0
441,2
442,2
443,0
444,2
445,0
446,2
447,0
448,0
449,0
450,0
451,0
452,2
453,0
454,2
455,1
456,0
457,1
458,0
459,0
460,0
461,1
462,0
463,0
464,1
465,2
466,2
467,2
468,2
469,2
470,2
471,0
472,2
473,2
474,0
475,2
476,0
477,2
478,0
479,0
480,0
481,0
482,0
483,2
484,0
485,2
486,2
487,0
488,0
489,2
490,2
491,0
492,2
493,0
494,2
495,0
496,0
497,0
498,1
499,1
500,1
501,1
502,0
503,0
504,2
505,0
506,2
507,2
508,2
509,0
510,2
511,0
512,0
513,0
514,0
515,0
516,0
517,2
518,2
519,0
520,0
521,1
522,0
523,1
524,0
525,0
526,1
527,0
528,0
529,1
530,2
531,1
532,2
533,2
534,2
535,2
536,2
537,0
538,2
539,2
540,2
541,0
542,0
543,0
544,0
545,0
546,2
547,0
548,2
549,2
550,0
551,0
552,2
553,0
554,2
555,2
556,2
557,0
558,0
559,0
560,0
561,0
562,0
563,2
564,2
565,2
566,2
567,2
568,0
569,0
570,2
571,2
572,0
573,2
574,0
575,0
576,0
577,0
578,2
579,0
580,2
581,0
582,2
583,1
584,0
585,1
586,0
587,0
588,0
589,1
590,0
591,1
592,2
593,2
594,2
595,2
596,2
597,2
598,0
599,2
600,2
601,0
602,2
603,0
604,0
605,0
606,0
607,2
608,0
609,2
610,0
611,2
612,2
613,0
614,0
615,2
616,2
617,0
618,2
619,0
620,0
621,0
622,0
623,1
624,1
625,1
626,1
627,0
628,0
629,2
630,0
631,2
632,2
633,2
634,0
635,0
636,0
637,0
638,0
639,2
640,0
641,2
642,2
643,0
644,2
645,0
646,2
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,2
661,0
662,2
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,2
677,0
678,2
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,2
693,0
694,2
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,2
710,0
711,0
712,2
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,2
727,0
728,2
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,2
743,0
744,2
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,2
759,0
760,2
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,2
776,0
777,0
778,2
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,2
792,0
793,2
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,2
808,0
809,2
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,2
824,0
825,2
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,2
841,0
842,0
843,2
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,2
856,0
857,2
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,2
872,0
873,2
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,2
888,0
889,2
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,2
905,0
906,0
907,2
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,2
921,0
922,2
923,0
924,0
925,0
926,0
927,0
928,2
929,2
930,0
931,0
932,0
933,0
934,0
935,0
936,2
937,0
938,2
939,0
940,0
941,0
942,0
943,0
944,2
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
