コンボ数,ノーツ
279,2
280,0
281,2
282,2
283,0
284,2
285,2
286,2
287,2
288,2
289,0
290,0
291,2
292,0
293,2
294,0
295,0
296,2
297,2
298,2
299,2
300,2
301,1
302,2
303,2
304,2
305,2
306,2
307,0
308,2
309,2
310,2
311,2
312,0
313,0
314,0
315,2
316,0
317,2
318,2
319,0
320,2
321,1
322,0
323,1
324,2
325,1
326,2
327,1
328,0
329,1
330,0
331,1
332,1
333,1
334,2
335,1
336,2
337,1
338,0
339,1
340,0
341,1
342,2
343,1
344,2
345,1
346,0
347,1
348,0
349,1
350,0
351,0
352,0
353,0
354,0
355,0
356,1
357,1
358,0
359,1
360,1
361,0
362,0
363,0
364,0
365,0
366,1
367,2
368,0
369,2
370,0
371,2
372,0
373,2
374,1
375,0
376,0
377,0
378,0
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,2
387,2
388,2
389,2
390,2
391,1
392,0
393,0
394,0
395,0
396,0
397,1
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,0
406,2
407,1
408,0
409,0
410,2
411,2
412,2
413,2
414,2
415,1
416,2
417,1
418,1
419,1
420,1
421,1
422,0
423,1
424,1
425,0
426,0
427,0
428,0
429,0
430,2
431,1
432,2
433,0
434,0
435,2
436,0
437,1
438,2
439,0
440,0
441,0
442,2
443,2
444,2
445,0
446,2
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,0
485,2
486,1
487,2
488,2
489,0
490,2
491,0
492,2
493,2
494,0
495,0
496,0
497,0
498,0
499,2
500,0
501,2
502,0
503,0
504,1
505,0
506,2
507,0
508,0
509,2
510,2
511,2
512,0
513,2
514,0
515,2
516,2
517,0
518,2
519,0
520,0
521,0
522,0
523,0
524,2
525,0
526,2
527,1
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,2
536,2
537,2
538,2
539,1
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,2
548,2
549,2
550,2
551,1
552,1
553,0
554,0
555,2
556,2
557,0
558,0
559,2
560,2
561,2
562,2
563,2
564,0
565,2
566,2
567,0
568,2
569,0
570,0
571,2
572,0
573,2
574,2
575,0
576,2
577,0
578,0
579,0
580,0
581,0
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,0
600,0
601,2
602,1
603,2
604,0
605,0
606,1
607,0
608,0
609,2
610,0
611,2
612,1
613,0
614,0
615,0
616,2
617,2
618,0
619,0
620,1
621,0
622,2
623,0
624,2
625,1
626,1
627,2
628,0
629,2
630,2
631,0
632,2
633,0
634,2
635,2
636,0
637,2
638,0
639,2
640,1
641,2
642,1
643,2
644,1
645,2
646,1
647,0
648,0
649,1
650,2
651,1
652,2
653,1
654,2
655,1
656,0
657,1
658,0
659,1
660,1
661,1
662,1
663,1
664,0
665,1
666,2
667,0
668,2
669,0
670,1
671,0
672,2
673,0
674,2
675,0
676,1
677,0
678,2
679,0
680,2
681,0
682,1
683,0
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,2
692,0
693,2
694,0
695,2
696,0
697,2
698,1
699,0
700,0
701,2
702,0
703,2
704,1
705,0
706,0
707,0
708,1
709,2
710,0
711,2
712,1
713,2
714,0
715,2
716,1
717,2
718,1
719,2
720,1
721,2
722,1
723,1
724,0
725,0
726,0
727,0
728,1
729,2
730,0
731,2
732,1
733,0
734,0
735,2
736,0
737,2
738,0
739,0
740,1
741,0
742,0
743,2
744,0
745,2
746,1
747,0
748,0
749,0
750,2
751,1
752,2
753,2
754,1
755,2
756,0
757,2
758,0
759,2
760,0
761,2
762,2
763,0
764,2
765,0
766,2
767,2
768,1
769,2
770,1
771,2
772,1
773,0
774,1
775,0
776,2
777,1
778,2
779,1
780,2
781,1
782,0
783,1
784,0
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,2
795,1
796,2
797,0
798,0
799,2
800,0
801,2
802,2
803,0
804,2
805,0
806,1
807,2
808,2
809,2
810,2
811,0
812,2
813,0
814,0
815,2
816,2
817,2
818,2
819,2
820,0
821,2
822,1
823,1
824,0
825,0
826,1
827,1
828,0
829,0
830,1
831,1
832,0
833,0
834,1
835,1
836,0
837,0
838,1
839,1
840,2
841,1
842,2
843,0
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,2
860,0
861,2
862,2
863,0
864,2
865,1
866,1
867,1
868,1
869,0
870,0
871,0
872,1
873,1
874,1
875,0
876,1
877,0
878,0
879,1
880,1
881,1
882,1
883,0
884,0
885,0
886,0
887,0
888,2
889,1
890,2
891,0
892,2
893,2
894,0
895,0
896,0
897,0
898,1
899,2
900,1
901,2
902,0
903,0
904,0
905,0
906,1
907,0
908,1
909,2
910,0
911,2
912,0
913,0
914,0
915,0
916,1
917,2
918,1
919,2
920,0
921,0
922,1
923,1
924,2
925,1
926,2
927,0
928,2
929,2
930,0
931,1
932,1
933,1
934,0
935,1
936,0
937,0
938,1
939,1
940,1
941,1
942,0
943,0
944,0
945,1
946,1
947,1
948,0
949,1
950,0
951,0
952,0
953,0
954,1
955,2
956,0
957,2
958,2
959,0
960,2
961,0
962,0
963,1
964,0
965,1
966,2
967,0
968,2
969,0
970,0
971,0
972,0
973,1
974,2
975,1
976,2
977,0
978,0
979,0
980,0
981,1
982,1
983,1
984,1
985,0
986,1
987,1
988,1
989,1
990,1
991,0
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,0
1002,0
1003,2
1004,2
1005,2
1006,2
