コンボ数,ノーツ
279,0
280,0
281,2
282,0
283,2
284,2
285,2
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,2
296,2
297,0
298,2
299,2
300,0
301,2
302,0
303,0
304,0
305,0
306,0
307,1
308,1
309,1
310,1
311,2
312,0
313,2
314,0
315,0
316,0
317,0
318,0
319,2
320,2
321,0
322,0
323,2
324,0
325,0
326,0
327,0
328,0
329,2
330,2
331,0
332,0
333,0
334,2
335,0
336,2
337,2
338,0
339,2
340,0
341,2
342,0
343,0
344,2
345,0
346,2
347,2
348,2
349,2
350,0
351,2
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,1
360,2
361,1
362,2
363,0
364,2
365,2
366,2
367,2
368,2
369,0
370,0
371,0
372,2
373,2
374,0
375,0
376,2
377,0
378,2
379,0
380,2
381,2
382,0
383,0
384,2
385,0
386,2
387,0
388,0
389,0
390,1
391,1
392,0
393,1
394,0
395,0
396,2
397,2
398,2
399,2
400,0
401,2
402,0
403,0
404,2
405,0
406,2
407,0
408,2
409,2
410,0
411,0
412,2
413,0
414,2
415,0
416,2
417,2
418,0
419,0
420,1
421,0
422,1
423,0
424,1
425,0
426,1
427,0
428,2
429,2
430,2
431,2
432,2
433,0
434,0
435,0
436,2
437,2
438,0
439,0
440,2
441,0
442,2
443,0
444,2
445,2
446,0
447,0
448,2
449,0
450,2
451,0
452,1
453,1
454,0
455,0
456,0
457,1
458,1
459,1
460,1
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,2
470,2
471,0
472,0
473,2
474,0
475,2
476,0
477,2
478,2
479,0
480,0
481,2
482,0
483,2
484,1
485,1
486,0
487,1
488,0
489,1
490,0
491,0
492,0
493,2
494,1
495,2
496,0
497,0
498,2
499,0
500,1
501,2
502,0
503,0
504,0
505,2
506,2
507,2
508,2
509,2
510,2
511,0
512,0
513,2
514,0
515,0
516,1
517,0
518,0
519,0
520,1
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,0
532,0
533,2
534,1
535,2
536,2
537,0
538,2
539,2
540,2
541,2
542,2
543,2
544,0
545,0
546,2
547,0
548,0
549,1
550,0
551,0
552,0
553,1
554,1
555,2
556,2
557,2
558,2
559,2
560,1
561,2
562,0
563,0
564,2
565,0
566,1
567,0
568,0
569,0
570,0
571,1
572,0
573,1
574,0
575,0
576,1
577,0
578,0
579,0
580,0
581,0
582,0
583,2
584,2
585,0
586,2
587,2
588,0
589,2
590,2
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,2
599,0
600,2
601,2
602,0
603,2
604,2
605,0
606,2
607,0
608,0
609,0
610,0
611,0
612,0
613,2
614,0
615,0
616,2
617,0
618,0
619,0
620,0
621,2
622,0
623,0
624,2
625,0
626,0
627,2
628,0
629,0
630,2
631,0
632,0
633,0
634,0
635,2
636,0
637,0
638,2
639,0
640,0
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,0
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,0
665,0
666,0
667,0
668,2
669,2
670,0
671,0
672,0
673,0
674,0
675,0
676,2
677,0
678,2
679,0
680,2
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,2
692,2
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,1
703,0
704,0
705,1
706,2
707,0
708,2
709,1
710,2
711,1
712,0
713,0
714,1
715,0
716,1
717,1
718,0
719,1
720,0
721,1
722,0
723,1
724,2
725,1
726,2
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,0
739,1
740,0
741,0
742,0
743,1
744,0
745,1
746,0
747,0
748,0
749,0
750,1
751,0
752,0
753,0
754,0
755,1
756,0
757,0
758,0
759,1
760,0
761,1
762,0
763,0
764,0
765,1
766,0
767,0
768,0
769,2
770,2
771,0
772,0
773,0
774,2
775,0
776,2
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,1
802,1
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,1
822,0
823,1
824,0
825,1
826,0
827,1
828,0
829,0
830,0
831,1
832,0
833,1
834,0
835,1
836,0
837,2
838,0
839,0
840,2
841,0
842,0
843,0
844,2
845,0
846,2
847,2
848,0
849,2
850,0
851,0
852,0
853,2
854,0
855,2
856,0
857,2
858,0
859,2
860,0
861,0
862,1
863,0
864,0
865,0
866,2
867,0
868,2
869,2
870,2
871,0
872,0
873,0
874,2
875,0
876,1
877,2
878,0
879,0
880,0
881,0
882,0
883,0
884,2
885,0
886,2
887,0
888,0
889,1
890,0
891,1
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,1
931,1
932,0
933,2
934,0
935,2
936,0
937,2
938,2
939,0
940,2
941,2
942,0
943,0
944,2
945,0
946,2
947,0
948,2
949,1
950,2
951,0
952,0
953,0
954,1
955,0
956,1
957,1
958,2
959,1
960,2
961,0
962,0
963,0
964,1
965,0
966,1
967,1
968,2
969,1
970,0
971,2
972,0
973,0
974,0
975,2
976,0
977,2
978,0
979,0
980,2
981,0
982,2
983,0
984,0
985,1
986,1
987,0
988,0
989,1
990,1
991,2
992,1
993,2
994,0
995,2
996,0
997,2
998,0
999,2
1000,2
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,2
1009,0
1010,2
1011,2
1012,0
1013,2
1014,0
1015,0
1016,2
1017,0
1018,2
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,1
1027,1
1028,0
1029,0
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,1
1041,0
1042,0
1043,0
1044,1
1045,0
1046,0
1047,1
1048,0
1049,0
1050,0
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,0
1059,1
1060,0
1061,0
1062,2
1063,0
1064,2
1065,2
1066,0
1067,2
1068,0
1069,2
1070,2
1071,0
1072,0
1073,1
1074,2
1075,0
1076,2
1077,0
1078,0
1079,1
1080,1
1081,0
1082,1
1083,1
1084,2
1085,0
1086,2
1087,0
1088,1
1089,1
1090,0
1091,0
1092,0
1093,0
1094,0
1095,2
1096,0
1097,2
1098,2
1099,0
1100,2
1101,0
1102,0
1103,1
1104,0
1105,0
1106,1
1107,1
1108,0
1109,2
1110,1
1111,2
1112,1
1113,2
1114,0
1115,2
1116,0
1117,0
1118,2
1119,0
1120,2
1121,0
1122,0
1123,0
1124,0
1125,1
1126,0
1127,0
1128,1
1129,1
1130,0
1131,0
1132,0
1133,0
1134,1
1135,2
1136,0
1137,2
1138,0
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,2
1146,1
1147,2
1148,0
1149,2
1150,0
1151,2
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,2
1160,0
1161,2
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,0
1178,1
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,1
1207,1
1208,1
1209,1
1210,1
1211,0
1212,0
1213,1
1214,1
1215,0
1216,2
1217,1
1218,2
1219,1
1220,0
1221,2
1222,0
1223,2
1224,0
1225,0
1226,0
1227,2
1228,0
1229,0
1230,0
1231,2
1232,0
1233,0
1234,2
1235,0
1236,2
1237,0
1238,0
1239,0
1240,2
1241,0
1242,0
1243,2
1244,1
1245,0
1246,1
1247,1
1248,0
1249,0
1250,2
1251,0
1252,2
1253,0
1254,0
1255,0
1256,2
1257,0
1258,2
1259,2
1260,0
1261,2
1262,0
1263,0
1264,0
1265,2
1266,0
1267,2
1268,0
1269,0
1270,0
1271,0
1272,2
1273,0
1274,0
1275,2
1276,1
1277,0
1278,1
1279,0
1280,0
1281,0
1282,2
1283,0
1284,2
1285,0
1286,0
1287,0
1288,2
1289,0
1290,2
1291,2
1292,0
1293,2
1294,0
1295,2
1296,2
1297,0
1298,0
1299,2
1300,0
1301,2
1302,0
1303,0
1304,0
1305,2
1306,0
1307,1
1308,2
1309,0
1310,1
1311,1
1312,0
1313,0
1314,2
1315,0
1316,2
1317,0
1318,0
1319,0
1320,2
1321,0
1322,2
1323,2
1324,0
1325,2
1326,0
1327,2
1328,2
1329,0
1330,0
1331,1
1332,0
1333,0
1334,0
1335,2
1336,1
1337,2
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,1
1346,2
1347,0
1348,0
1349,2
1350,0
1351,0
1352,1
1353,0
1354,0
1355,2
1356,0
1357,2
1358,0
1359,0
1360,1
1361,2
1362,2
1363,2
1364,0
1365,2
1366,0
1367,0
1368,1
1369,2
1370,0
1371,2
1372,2
1373,0
1374,2
1375,0
1376,0
1377,1
1378,0
1379,0
1380,2
1381,0
1382,2
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,2
1391,0
1392,2
1393,2
1394,2
1395,2
1396,2
1397,2
1398,2
1399,2
1400,2
1401,0
1402,2
1403,0
1404,1
1405,2
1406,0
1407,2
1408,0
1409,0
1410,1
1411,0
1412,0
1413,0
1414,2
1415,2
1416,2
1417,2
1418,0
1419,2
1420,0
1421,0
1422,1
1423,0
1424,2
1425,0
1426,0
1427,2
1428,0
1429,0
1430,1
1431,0
1432,2
1433,0
1434,2
1435,0
1436,0
1437,1
1438,0
1439,0
1440,1
1441,1
1442,1
1443,0
1444,1
1445,0
1446,1
1447,1
1448,0
1449,1
1450,0
1451,1
1452,1
1453,1
1454,1
1455,0
1456,0
1457,1
1458,1
1459,0
1460,0
1461,1
1462,1
1463,0
1464,0
1465,1
1466,2
1467,1
1468,2
1469,1
