コンボ数,ノーツ
279,0
280,1
281,0
282,0
283,2
284,1
285,0
286,2
287,0
288,0
289,2
290,0
291,0
292,1
293,1
294,0
295,0
296,0
297,1
298,0
299,1
300,0
301,1
302,0
303,1
304,0
305,1
306,0
307,2
308,2
309,2
310,1
311,2
312,0
313,0
314,1
315,1
316,2
317,2
318,2
319,2
320,0
321,0
322,0
323,1
324,1
325,2
326,2
327,2
328,0
329,2
330,0
331,0
332,2
333,1
334,2
335,0
336,0
337,2
338,0
339,2
340,0
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,0
359,1
360,0
361,0
362,0
363,2
364,1
365,2
366,0
367,2
368,0
369,2
370,0
371,0
372,0
373,2
374,0
375,2
376,2
377,2
378,0
379,0
380,0
381,2
382,0
383,2
384,0
385,2
386,2
387,2
388,2
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,2
398,0
399,2
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,2
408,0
409,2
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,2
418,0
419,2
420,2
421,0
422,0
423,0
424,0
425,2
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,0
435,0
436,2
437,2
438,0
439,0
440,2
441,0
442,2
443,0
444,2
445,2
446,0
447,0
448,0
449,0
450,0
451,2
452,0
453,2
454,0
455,2
456,2
457,0
458,0
459,2
460,0
461,2
462,0
463,0
464,0
465,0
466,2
467,0
468,2
469,0
470,2
471,2
472,0
473,0
474,2
475,0
476,2
477,0
478,0
479,0
480,2
481,2
482,2
483,2
484,2
485,0
486,2
487,0
488,2
489,2
490,2
491,2
492,2
493,0
494,1
495,0
496,2
497,0
498,2
499,0
500,0
501,0
502,1
503,0
504,2
505,2
506,1
507,0
508,2
509,1
510,2
511,0
512,2
513,2
514,0
515,0
516,0
517,0
518,1
519,0
520,2
521,1
522,2
523,0
524,2
525,2
526,1
527,0
528,2
529,0
530,2
531,0
532,0
533,0
534,1
535,0
536,2
537,2
538,0
539,0
540,0
541,0
542,1
543,1
544,2
545,1
546,1
547,1
548,2
549,2
550,1
551,1
552,1
553,2
554,1
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,1
568,2
569,1
570,0
571,1
572,0
573,1
574,0
575,1
576,2
577,2
578,2
579,2
580,2
581,1
582,0
583,1
584,0
585,1
586,2
587,1
588,2
589,2
590,1
591,0
592,0
593,1
594,2
595,2
596,1
597,2
598,2
599,1
600,2
601,2
602,0
603,0
604,1
605,0
606,1
607,0
608,1
609,0
610,1
611,2
612,1
613,2
614,2
615,2
616,1
617,2
618,1
619,0
620,1
621,0
622,1
623,2
624,2
625,1
626,2
627,0
628,0
629,2
630,1
631,2
632,2
633,1
634,2
635,2
636,1
637,0
638,0
639,1
640,0
641,1
642,0
643,1
644,0
645,1
646,0
647,1
648,2
649,2
650,2
651,2
652,2
653,1
654,0
655,1
656,0
657,1
658,2
659,1
660,2
661,2
662,1
663,0
664,0
665,1
666,0
667,2
668,1
669,2
670,2
671,1
672,2
673,2
674,1
675,1
676,1
677,2
678,2
679,1
680,2
681,0
682,0
683,1
684,1
685,2
686,2
687,2
688,1
689,0
690,0
691,1
692,1
693,2
694,2
695,1
696,2
697,0
698,0
699,1
700,1
701,2
702,2
703,2
704,1
705,0
706,0
707,1
708,0
709,1
710,0
711,0
712,1
713,0
714,1
715,2
716,1
717,2
718,2
719,2
720,1
721,2
722,1
723,0
724,1
725,0
726,2
727,1
728,2
729,2
730,1
731,0
732,0
733,1
734,2
735,2
736,1
737,2
738,2
739,1
740,2
741,1
742,0
743,0
744,1
745,0
746,1
747,1
748,0
749,1
750,0
751,1
752,2
753,2
754,2
755,2
756,2
757,1
758,0
759,1
760,0
761,1
762,1
763,2
764,2
765,1
766,2
767,2
768,0
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,2
777,2
778,2
779,0
780,2
781,2
782,0
783,2
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,2
856,1
857,2
858,2
859,2
860,2
861,0
862,2
863,0
864,1
865,2
866,2
867,1
868,2
869,0
870,0
871,1
872,0
873,1
874,2
875,2
876,1
877,2
878,1
879,0
880,1
881,0
882,0
883,2
884,2
885,1
886,2
887,0
888,0
889,2
890,1
891,2
892,2
893,2
894,2
895,0
896,2
897,0
898,1
899,2
900,2
901,1
902,2
903,0
904,0
905,1
906,0
907,1
908,2
909,2
910,1
911,2
912,1
913,0
914,1
915,0
916,0
917,2
918,2
919,1
920,2
921,0
922,0
923,2
924,1
925,2
926,2
927,2
928,2
929,0
930,2
931,0
932,1
933,2
934,2
935,1
936,2
937,0
938,0
939,1
940,0
941,1
942,2
943,2
944,1
945,2
946,1
947,0
948,1
949,0
950,0
951,2
952,2
953,2
954,1
955,2
956,0
957,0
958,1
959,1
960,2
961,0
962,2
963,2
964,2
965,0
966,0
967,0
968,1
969,1
970,0
971,2
972,2
973,2
974,0
975,2
976,0
977,0
978,2
979,1
980,2
981,0
982,0
983,2
984,0
985,2
986,0
987,2
988,2
989,2
990,2
991,2
992,2
993,2
994,2
995,2
996,0
997,2
998,1
999,2
1000,2
1001,2
1002,2
1003,2
1004,0
1005,0
1006,2
1007,2
1008,1
1009,2
1010,2
1011,1
1012,0
1013,0
1014,0
1015,1
1016,2
1017,1
1018,2
1019,2
1020,1
1021,0
1022,1
1023,0
1024,1
1025,2
1026,0
1027,2
1028,2
1029,1
1030,0
1031,0
1032,1
1033,2
1034,2
1035,2
1036,2
1037,2
1038,0
1039,0
1040,2
1041,2
1042,1
1043,2
1044,2
1045,1
1046,0
1047,0
1048,0
1049,1
1050,2
1051,1
1052,2
1053,2
1054,1
1055,0
1056,1
1057,0
1058,1
1059,2
1060,0
1061,2
1062,2
1063,1
1064,0
1065,0
1066,1
1067,2
1068,2
1069,2
1070,2
1071,2
1072,0
1073,0
1074,2
1075,2
1076,1
1077,2
1078,2
1079,1
1080,0
1081,0
1082,0
1083,1
1084,2
1085,1
1086,2
1087,2
1088,1
1089,0
1090,1
1091,0
1092,1
1093,2
1094,0
1095,2
1096,2
1097,2
1098,1
1099,0
1100,0
1101,1
1102,1
1103,0
1104,2
1105,2
1106,2
1107,0
1108,2
1109,0
1110,0
1111,1
1112,1
1113,2
1114,0
1115,2
1116,2
1117,2
1118,0
1119,0
1120,0
1121,1
1122,2
1123,0
1124,2
1125,0
1126,2
1127,2
1128,0
1129,0
1130,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
