コンボ数,ノーツ
279,0
280,0
281,0
282,2
283,1
284,0
285,1
286,0
287,1
288,0
289,2
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,2
338,2
339,2
340,2
341,2
342,2
343,0
344,1
345,0
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,0
363,0
364,0
365,0
366,0
367,0
368,1
369,2
370,1
371,1
372,2
373,2
374,1
375,1
376,1
377,2
378,1
379,0
380,2
381,2
382,2
383,2
384,0
385,0
386,2
387,2
388,2
389,2
390,0
391,0
392,0
393,0
394,2
395,0
396,2
397,0
398,0
399,0
400,0
401,0
402,2
403,0
404,0
405,2
406,2
407,0
408,0
409,1
410,0
411,0
412,1
413,0
414,0
415,1
416,0
417,2
418,0
419,1
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,2
439,0
440,0
441,2
442,0
443,2
444,2
445,0
446,0
447,2
448,1
449,1
450,1
451,2
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,2
469,2
470,0
471,0
472,1
473,0
474,1
475,0
476,0
477,0
478,1
479,0
480,1
481,0
482,0
483,0
484,1
485,0
486,1
487,0
488,0
489,0
490,0
491,2
492,0
493,2
494,2
495,2
496,2
497,2
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,2
523,0
524,1
525,2
526,2
527,0
528,2
529,1
530,2
531,0
532,1
533,2
534,2
535,0
536,2
537,1
538,2
539,2
540,2
541,2
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,2
550,1
551,1
552,1
553,1
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,2
568,2
569,2
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,0
591,2
592,0
593,0
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,0
602,2
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,1
619,1
620,0
621,0
622,1
623,1
624,0
625,0
626,1
627,1
628,0
629,0
630,1
631,1
632,0
633,0
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,0
685,0
686,1
687,1
688,0
689,0
690,1
691,1
692,1
693,1
694,0
695,1
696,1
697,1
698,0
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,2
711,1
712,2
713,2
714,2
715,2
716,0
717,2
718,0
719,1
720,0
721,0
722,1
723,1
724,0
725,0
726,1
727,1
728,1
729,1
730,0
731,1
732,1
733,1
734,1
735,0
736,0
737,1
738,1
739,0
740,0
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,2
770,1
771,1
772,2
773,1
774,1
775,2
776,2
777,2
778,0
779,2
780,0
781,2
782,2
783,0
784,0
785,1
786,2
787,0
788,0
789,2
790,1
791,0
792,0
793,1
794,0
795,0
796,2
797,1
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,2
807,2
808,2
809,2
