コンボ数,ノーツ
601,0
602,0
603,0
604,2
605,0
606,2
607,0
608,2
609,0
610,0
611,1
612,2
613,1
614,2
615,1
616,2
617,1
618,2
619,2
620,1
621,2
622,1
623,2
624,1
625,0
626,0
627,0
628,0
629,0
630,0
631,2
632,2
633,0
634,2
635,0
636,2
637,0
638,0
639,2
640,0
641,2
642,0
643,2
644,0
645,2
646,0
647,2
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,1
658,2
659,2
660,2
661,2
662,2
663,0
664,2
665,0
666,2
667,0
668,2
669,2
670,2
671,2
672,2
673,2
674,0
675,2
676,0
677,2
678,1
679,0
680,2
681,0
682,2
683,2
684,2
685,2
686,2
687,0
688,2
689,0
690,2
691,0
692,2
693,0
694,0
695,0
696,2
697,0
698,2
699,2
700,0
701,1
702,1
703,1
704,2
705,0
706,0
707,0
708,2
709,2
710,2
711,2
712,0
713,2
714,0
715,2
716,0
717,2
718,2
719,2
720,2
721,2
722,2
723,0
724,2
725,0
726,2
727,0
728,1
729,2
730,0
731,0
732,2
733,0
734,2
735,0
736,2
737,2
738,0
739,2
740,2
741,0
742,2
743,2
744,0
745,2
746,2
747,2
748,2
749,0
750,2
751,1
752,2
753,1
754,2
755,1
756,2
757,1
758,2
759,1
760,1
761,2
762,1
763,2
764,1
765,2
766,1
767,2
768,1
769,2
770,1
771,2
772,1
773,2
774,1
775,2
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,2
795,2
796,2
797,2
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,0
817,0
818,0
819,2
820,2
821,2
822,2
823,2
824,0
825,2
826,0
827,0
828,0
829,0
830,0
831,0
832,2
833,1
834,1
835,2
836,2
837,2
838,0
839,0
840,0
841,0
842,0
843,0
844,2
845,2
846,2
847,2
848,2
849,2
850,2
851,2
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,1
861,1
862,1
863,1
864,2
865,0
866,2
867,2
868,2
869,2
870,2
871,2
872,0
873,2
874,0
875,0
876,0
877,0
878,2
879,0
880,1
881,1
882,2
883,2
884,0
885,2
886,0
887,0
888,0
889,0
890,2
891,0
892,2
893,2
894,2
895,2
896,2
897,0
898,2
899,0
900,0
901,0
902,0
903,2
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,2
912,2
913,2
914,2
915,2
916,0
917,2
918,2
919,0
920,2
921,0
922,0
923,0
924,0
925,2
926,0
927,1
928,1
929,2
930,2
931,0
932,2
933,0
934,0
935,0
936,0
937,2
938,0
939,2
940,2
941,2
942,2
943,2
944,2
945,0
946,2
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,2
964,0
965,2
966,2
967,0
968,2
969,2
970,0
971,0
972,2
973,2
974,2
975,0
976,0
977,0
978,0
979,0
980,0
981,2
982,0
983,0
984,2
985,2
986,2
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,2
996,2
997,2
998,2
999,2
1000,0
1001,2
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,1
1019,1
1020,1
1021,1
1022,0
1023,2
1024,0
1025,0
1026,0
1027,2
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,1
1036,1
1037,1
1038,1
1039,1
1040,1
1041,0
1042,0
1043,0
1044,2
1045,0
1046,2
1047,0
1048,2
1049,0
1050,2
1051,0
1052,2
1053,0
1054,2
1055,0
1056,2
1057,0
1058,2
1059,0
1060,2
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,1
1106,0
1107,1
1108,0
1109,1
1110,0
1111,1
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,1
1119,0
1120,1
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,1
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
