コンボ数,ノーツ
267,0
268,1
269,0
270,1
271,0
272,1
273,1
274,0
275,1
276,0
277,1
278,0
279,1
280,1
281,0
282,1
283,0
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,1
295,1
296,1
297,1
298,1
299,1
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,1
319,1
320,1
321,1
322,1
323,1
324,2
325,2
326,2
327,2
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,1
344,1
345,1
346,1
347,1
348,1
349,2
350,2
351,2
352,2
353,2
354,2
355,2
356,2
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,1
368,1
369,1
370,1
371,1
372,1
373,2
374,2
375,2
376,2
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,2
385,1
386,2
387,2
388,1
389,1
390,1
391,1
392,1
393,2
394,1
395,1
396,2
397,2
398,2
399,2
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,2
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,2
490,2
491,2
492,2
493,2
494,2
495,0
496,0
497,1
498,1
499,1
500,1
501,0
502,0
503,0
504,1
505,1
506,1
507,1
508,0
509,2
510,0
511,0
512,1
513,1
514,1
515,0
516,1
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,1
526,1
527,1
528,1
529,1
530,1
531,0
532,0
533,0
534,1
535,0
536,1
537,1
538,0
539,1
540,0
541,0
542,0
543,0
544,0
545,0
546,1
547,1
548,1
549,1
550,0
551,0
552,0
553,0
554,0
555,0
556,1
557,0
558,1
559,1
560,0
561,1
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,0
578,0
579,0
580,0
581,0
582,1
583,1
584,1
585,1
586,1
587,1
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,1
598,0
599,0
600,0
601,1
602,1
603,1
604,1
605,1
606,1
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,1
618,0
619,0
620,0
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,1
637,0
638,0
639,0
640,1
641,1
642,1
643,1
644,1
645,1
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,0
658,1
659,0
660,0
661,1
662,1
663,1
664,1
665,1
666,1
667,0
668,0
669,0
670,1
671,0
672,0
673,0
674,0
675,0
676,0
677,1
678,0
679,0
680,1
681,0
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,1
702,0
703,1
704,0
705,0
706,1
707,1
708,1
709,1
710,1
711,1
712,0
713,0
714,0
715,1
716,0
717,0
718,0
719,0
720,0
721,0
722,1
723,0
724,0
725,1
726,0
727,0
728,1
729,1
730,1
731,1
732,1
733,1
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,2
743,0
744,2
745,0
746,2
747,0
748,2
749,0
750,1
751,1
752,1
753,1
754,1
755,1
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,2
766,2
767,2
768,0
769,0
770,2
771,2
772,0
773,0
774,2
775,1
776,1
777,1
778,1
779,1
780,1
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,2
793,0
794,2
795,0
796,2
797,0
798,2
799,0
800,1
801,1
802,1
803,1
804,1
805,1
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,2
816,2
817,2
818,0
819,0
820,2
821,2
822,0
823,0
824,2
825,1
826,1
827,1
828,1
829,1
830,1
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,1
851,1
852,1
853,1
854,1
855,1
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,1
876,1
877,1
878,1
879,1
880,1
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,1
903,1
904,1
905,1
906,1
907,1
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,1
928,1
929,1
930,1
931,1
932,1
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
