コンボ数,ノーツ
279,2
280,0
281,0
282,0
283,0
284,0
285,2
286,2
287,1
288,2
289,2
290,0
291,0
292,1
293,0
294,2
295,2
296,1
297,2
298,2
299,0
300,0
301,1
302,0
303,2
304,2
305,1
306,2
307,2
308,0
309,0
310,1
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,2
319,2
320,2
321,2
322,2
323,1
324,2
325,2
326,0
327,2
328,1
329,0
330,0
331,2
332,1
333,2
334,2
335,0
336,2
337,1
338,0
339,2
340,1
341,2
342,2
343,0
344,2
345,1
346,0
347,0
348,2
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,2
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,2
395,1
396,2
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,2
457,2
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,2
491,2
492,2
493,1
494,1
495,2
496,1
497,2
498,1
499,1
500,2
501,1
502,2
503,1
504,1
505,2
506,1
507,2
508,1
509,1
510,2
511,1
512,2
513,1
514,1
515,2
516,1
517,2
518,1
519,1
520,2
521,1
522,2
523,1
524,1
525,2
526,1
527,2
528,2
529,1
530,2
531,1
532,1
533,2
534,1
535,2
536,1
537,1
538,2
539,1
540,2
541,1
542,1
543,2
544,1
545,2
546,1
547,1
548,2
549,1
550,2
551,1
552,1
553,2
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,2
623,0
624,0
625,2
626,0
627,2
628,0
629,0
630,2
631,0
632,0
633,2
634,2
635,0
636,0
637,0
638,0
639,2
640,0
641,0
642,0
643,2
644,2
645,0
646,0
647,0
648,2
649,2
650,2
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,2
661,0
662,0
663,2
664,0
665,2
666,0
667,0
668,0
669,2
670,0
671,2
672,0
673,2
674,0
675,0
676,0
677,2
678,0
679,0
680,2
681,0
682,2
683,0
684,0
685,0
686,2
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,2
704,2
705,0
706,2
707,2
708,0
709,2
710,2
711,0
712,2
713,2
714,0
715,2
716,0
717,2
718,2
719,0
720,2
721,2
722,0
723,2
724,2
725,0
726,2
727,2
728,2
729,0
730,0
731,0
732,2
733,2
734,2
735,2
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,2
759,0
760,2
761,2
762,0
763,2
764,2
765,0
766,2
767,2
768,0
769,2
770,2
771,2
772,0
773,2
774,2
775,0
776,2
777,2
778,0
779,2
780,2
781,0
782,2
783,0
784,2
785,0
786,0
787,2
788,2
789,2
790,2
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,2
814,1
815,0
816,1
817,0
818,1
819,0
820,2
821,1
822,0
823,1
824,1
825,2
826,0
827,1
828,0
829,1
830,0
831,1
832,0
833,2
834,2
835,2
836,2
837,2
838,2
839,2
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,2
864,0
865,1
866,0
867,1
868,0
869,1
870,2
871,1
872,0
873,2
874,1
875,0
876,1
877,0
878,1
879,0
880,1
881,0
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,2
912,1
913,1
914,1
915,2
916,1
917,1
918,2
919,1
920,2
921,1
922,2
923,1
924,1
925,2
926,1
927,2
928,1
929,2
930,1
931,2
932,1
933,2
934,1
935,1
936,2
937,1
938,2
939,1
940,1
941,2
942,1
943,2
944,1
945,2
946,2
947,1
948,1
949,2
950,1
951,2
952,1
953,2
954,2
955,1
956,2
957,1
958,1
959,2
960,2
961,1
962,2
963,1
964,2
965,1
966,2
967,1
968,2
969,1
970,2
971,1
972,2
973,2
974,2
975,0
976,2
977,2
978,0
979,0
980,0
981,0
982,2
983,0
984,2
985,0
986,0
987,2
988,0
989,0
990,2
991,0
992,0
993,0
994,0
995,0
996,2
997,2
998,2
999,2
1000,1
1001,1
1002,0
1003,0
1004,0
1005,0
1006,2
1007,2
1008,2
1009,2
1010,0
1011,0
1012,0
1013,1
1014,1
1015,0
1016,1
1017,1
1018,1
1019,1
1020,0
1021,1
1022,1
1023,1
1024,1
1025,0
1026,1
1027,1
1028,1
1029,0
1030,0
1031,2
1032,0
1033,2
1034,2
1035,0
1036,2
1037,2
1038,0
1039,2
1040,2
1041,0
1042,0
1043,2
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,2
1051,0
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,2
1067,1
