コンボ数,ノーツ
267,0
268,1
269,1
270,0
271,0
272,1
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,1
283,1
284,0
285,1
286,0
287,1
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,2
301,0
302,2
303,0
304,2
305,0
306,2
307,0
308,2
309,1
310,2
311,1
312,0
313,1
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,2
327,0
328,2
329,0
330,2
331,0
332,2
333,0
334,2
335,0
336,2
337,1
338,2
339,1
340,2
341,1
342,2
343,1
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,2
357,0
358,2
359,0
360,2
361,0
362,2
363,0
364,2
365,1
366,2
367,1
368,0
369,1
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,2
383,0
384,2
385,0
386,2
387,0
388,2
389,0
390,2
391,0
392,2
393,1
394,2
395,1
396,2
397,1
398,2
399,1
400,0
401,0
402,0
403,0
404,2
405,2
406,2
407,2
408,1
409,1
410,0
411,1
412,1
413,0
414,1
415,1
416,1
417,1
418,0
419,0
420,2
421,2
422,2
423,2
424,1
425,0
426,1
427,1
428,0
429,1
430,1
431,1
432,1
433,1
434,0
435,0
436,2
437,2
438,2
439,2
440,1
441,1
442,0
443,1
444,1
445,0
446,1
447,1
448,1
449,1
450,0
451,0
452,2
453,2
454,2
455,2
456,1
457,0
458,1
459,1
460,0
461,1
462,1
463,1
464,1
465,0
466,0
467,0
468,2
469,2
470,2
471,2
472,1
473,0
474,1
475,0
476,1
477,1
478,0
479,1
480,1
481,1
482,1
483,0
484,0
485,2
486,2
487,2
488,2
489,0
490,1
491,0
492,1
493,1
494,0
495,1
496,1
497,1
498,1
499,1
500,0
501,0
502,2
503,2
504,2
505,2
506,1
507,0
508,1
509,0
510,1
511,1
512,0
513,1
514,1
515,0
516,1
517,1
518,0
519,1
520,1
521,1
522,1
523,0
524,1
525,1
526,0
527,1
528,1
529,1
530,0
531,1
532,1
533,1
534,0
535,1
536,1
537,0
538,1
539,0
540,1
541,0
542,1
543,0
544,1
545,0
546,1
547,0
548,1
549,0
550,1
551,0
552,1
553,0
554,1
555,0
556,1
557,1
558,1
559,1
560,1
561,0
562,1
563,0
564,1
565,0
566,1
567,0
568,1
569,0
570,1
571,0
572,1
573,0
574,1
575,0
576,1
577,0
578,1
579,0
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,0
588,1
589,0
590,1
591,0
592,1
593,0
594,1
595,0
596,1
597,0
598,1
599,0
600,1
601,0
602,1
603,0
604,1
605,0
606,1
607,1
608,1
609,1
610,1
611,1
612,0
613,1
614,0
615,1
616,0
617,1
618,0
619,1
620,0
621,1
622,0
623,1
624,0
625,1
626,0
627,1
628,0
629,1
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,1
638,1
639,1
640,1
641,0
642,1
643,1
644,1
645,1
646,0
647,1
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,1
656,2
657,0
658,2
659,0
660,2
661,0
662,2
663,2
664,0
665,2
666,0
667,0
668,2
669,0
670,2
671,0
672,0
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,2
690,0
691,2
692,0
693,2
694,0
695,2
696,0
697,0
698,2
699,0
700,2
701,0
702,2
703,2
704,0
705,0
706,0
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,0
715,0
716,1
717,1
718,1
719,0
720,1
721,0
722,0
723,2
724,0
725,2
726,0
727,2
728,0
729,2
730,2
731,0
732,2
733,0
734,0
735,2
736,0
737,2
738,0
739,0
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,0
748,0
749,1
750,1
751,0
752,1
753,0
754,1
755,2
756,0
757,2
758,0
759,2
760,0
761,2
762,0
763,0
764,2
765,0
766,2
767,0
768,2
769,2
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,1
781,1
782,1
783,1
784,2
785,0
786,2
787,0
788,2
789,0
790,2
791,0
792,0
793,2
794,0
795,2
796,0
797,2
798,2
799,0
800,0
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,0
812,0
813,0
814,1
815,1
816,1
817,1
818,0
819,0
820,0
821,2
822,0
823,2
824,0
825,2
826,0
827,2
828,2
829,0
830,2
831,0
832,0
833,2
834,0
835,2
836,0
837,0
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,0
848,0
849,1
850,1
851,0
852,0
853,0
854,0
855,2
856,0
857,2
858,0
859,2
860,0
861,2
862,0
863,0
864,2
865,0
866,2
867,0
868,2
869,2
870,0
871,0
872,0
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,0
883,0
884,1
885,1
886,0
887,0
888,0
889,0
890,0
891,2
892,0
893,2
894,0
895,2
896,0
897,2
898,2
899,0
900,2
901,0
902,0
903,2
904,0
905,2
906,0
907,1
908,1
909,1
910,0
911,1
912,1
913,1
914,0
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,0
925,0
926,1
927,0
928,1
929,0
930,0
931,1
932,0
933,1
934,0
935,1
936,0
937,2
938,1
939,1
940,2
941,1
942,0
943,1
944,1
945,0
946,0
947,1
948,1
949,0
950,0
951,0
952,1
953,0
954,1
955,1
956,1
957,1
958,1
959,0
960,0
961,1
962,1
963,1
964,0
965,1
966,0
967,0
968,1
969,1
970,1
971,0
972,1
973,0
974,1
975,0
976,1
977,0
978,1
979,0
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
