コンボ数,ノーツ
267,2
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,2
278,0
279,2
280,2
281,0
282,2
283,1
284,1
285,2
286,1
287,1
288,0
289,2
290,0
291,2
292,0
293,2
294,1
295,1
296,2
297,1
298,1
299,0
300,2
301,2
302,0
303,2
304,0
305,1
306,2
307,1
308,1
309,1
310,2
311,0
312,0
313,2
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,2
325,0
326,2
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,2
354,2
355,2
356,2
357,0
358,0
359,0
360,0
361,0
362,0
363,2
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,1
387,1
388,1
389,0
390,1
391,0
392,1
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,2
404,2
405,2
406,2
407,0
408,0
409,2
410,0
411,2
412,2
413,0
414,2
415,2
416,2
417,2
418,0
419,2
420,2
421,0
422,2
423,2
424,0
425,2
426,2
427,0
428,2
429,2
430,0
431,0
432,0
433,2
434,2
435,0
436,0
437,0
438,0
439,2
440,0
441,1
442,1
443,1
444,0
445,1
446,1
447,1
448,0
449,1
450,1
451,1
452,0
453,0
454,0
455,2
456,1
457,1
458,1
459,1
460,1
461,1
462,0
463,2
464,0
465,0
466,0
467,0
468,0
469,0
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,0
479,1
480,1
481,1
482,2
483,0
484,0
485,1
486,1
487,2
488,1
489,1
490,1
491,1
492,2
493,1
494,1
495,1
496,2
497,1
498,0
499,0
500,2
501,0
502,1
503,1
504,2
505,1
506,2
507,1
508,1
509,2
510,1
511,2
512,1
513,1
514,2
515,1
516,2
517,0
518,2
519,0
520,0
521,2
522,0
523,1
524,1
525,2
526,1
527,0
528,0
529,1
530,1
531,0
532,1
533,1
534,0
535,1
536,2
537,1
538,1
539,2
540,1
541,2
542,1
543,1
544,2
545,1
546,2
547,1
548,1
549,2
550,1
551,0
552,0
553,0
554,0
555,2
556,1
557,1
558,2
559,1
560,2
561,1
562,1
563,2
564,1
565,2
566,1
567,1
568,2
569,1
570,0
571,0
572,0
573,1
574,0
575,1
576,1
577,1
578,0
579,1
580,1
581,1
582,0
583,1
584,1
585,0
586,0
587,0
588,1
589,2
590,1
591,1
592,1
593,1
594,1
595,2
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,1
604,0
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,0
614,1
615,1
616,0
617,2
618,0
619,1
620,1
621,1
622,2
623,1
624,1
625,1
626,1
627,2
628,1
629,1
630,1
631,2
632,0
633,0
634,0
635,2
636,1
637,1
638,1
639,2
640,1
641,2
642,1
643,1
644,2
645,1
646,2
647,1
648,1
649,2
650,0
651,2
652,0
653,2
654,0
655,0
656,2
657,1
658,1
659,1
660,2
661,0
662,1
663,0
664,1
665,1
666,0
667,1
668,1
669,2
670,1
671,1
672,1
673,0
674,1
675,1
676,1
677,1
678,1
679,2
680,0
681,0
682,0
683,1
684,1
685,0
686,1
687,1
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,2
708,2
709,2
710,2
711,2
712,2
713,2
714,0
715,2
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,1
725,1
726,1
727,1
728,1
729,0
730,2
731,2
732,2
733,2
734,2
735,2
736,2
737,2
738,2
739,2
740,2
741,2
742,2
743,2
744,2
745,2
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,0
760,1
761,0
762,2
763,2
764,2
765,2
766,2
767,2
768,2
769,2
770,0
771,2
772,0
773,2
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,2
788,2
789,2
790,2
791,2
792,2
793,2
794,2
795,0
796,2
797,0
798,2
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,1
810,1
811,1
812,1
813,1
814,1
815,0
816,1
817,2
818,2
819,2
820,2
821,2
822,2
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,2
832,2
833,0
834,2
835,0
836,2
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,1
845,1
846,1
847,1
848,0
849,1
850,2
851,2
852,2
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,2
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,0
880,0
881,1
882,0
883,1
884,0
885,0
886,0
887,0
888,0
889,1
890,0
891,1
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,2
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,2
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,0
926,0
