コンボ数,ノーツ
279,2
280,1
281,0
282,1
283,0
284,1
285,0
286,1
287,2
288,1
289,1
290,2
291,1
292,1
293,0
294,1
295,0
296,1
297,2
298,1
299,2
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,2
308,1
309,1
310,2
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,2
319,1
320,2
321,1
322,0
323,1
324,1
325,1
326,0
327,1
328,1
329,1
330,2
331,0
332,0
333,0
334,2
335,2
336,2
337,0
338,1
339,0
340,0
341,1
342,0
343,0
344,1
345,2
346,1
347,1
348,1
349,2
350,1
351,1
352,1
353,1
354,1
355,1
356,0
357,0
358,0
359,2
360,2
361,0
362,2
363,2
364,2
365,0
366,2
367,0
368,0
369,0
370,0
371,1
372,1
373,1
374,1
375,0
376,0
377,2
378,2
379,0
380,0
381,0
382,0
383,0
384,0
385,2
386,0
387,0
388,2
389,0
390,0
391,2
392,0
393,0
394,2
395,2
396,2
397,2
398,2
399,0
400,0
401,0
402,0
403,0
404,2
405,2
406,2
407,1
408,2
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,2
420,2
421,1
422,1
423,1
424,2
425,1
426,2
427,1
428,1
429,1
430,1
431,1
432,0
433,1
434,0
435,0
436,0
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,0
503,0
504,0
505,0
506,2
507,2
508,2
509,2
510,1
511,1
512,1
513,1
514,0
515,1
516,1
517,1
518,1
519,0
520,1
521,1
522,1
523,0
524,1
525,1
526,1
527,0
528,1
529,1
530,1
531,0
532,0
533,0
534,0
535,1
536,1
537,1
538,1
539,0
540,0
541,0
542,0
543,1
544,1
545,1
546,1
547,0
548,1
549,1
550,1
551,0
552,1
553,1
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,2
562,2
563,2
564,2
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,0
603,0
604,0
605,0
606,0
607,1
608,1
609,1
610,1
611,1
612,1
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,1
625,1
626,0
627,1
628,1
629,1
630,0
631,1
632,1
633,1
634,0
635,1
636,1
637,1
638,0
639,1
640,1
641,1
642,0
643,1
644,1
645,1
646,0
647,1
648,1
649,1
650,0
651,1
652,1
653,1
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,0
706,0
707,0
708,0
709,0
710,0
711,1
712,1
713,1
714,0
715,0
716,0
717,0
718,0
719,0
720,2
721,2
722,2
723,2
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,2
743,2
744,2
745,2
746,0
747,0
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,0
756,2
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,2
765,2
766,2
767,2
768,2
769,2
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,0
803,0
