コンボ数,ノーツ
267,2
268,0
269,2
270,0
271,2
272,0
273,2
274,0
275,2
276,0
277,2
278,0
279,2
280,0
281,2
282,0
283,2
284,0
285,2
286,0
287,2
288,0
289,0
290,0
291,0
292,0
293,0
294,1
295,0
296,1
297,1
298,0
299,1
300,1
301,0
302,1
303,1
304,0
305,0
306,0
307,0
308,0
309,0
310,1
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,1
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,1
327,1
328,0
329,1
330,1
331,0
332,1
333,1
334,0
335,1
336,0
337,0
338,0
339,0
340,0
341,1
342,1
343,1
344,1
345,1
346,0
347,1
348,1
349,1
350,2
351,0
352,2
353,2
354,0
355,2
356,1
357,0
358,1
359,1
360,0
361,1
362,1
363,0
364,1
365,1
366,0
367,0
368,0
369,0
370,0
371,0
372,1
373,1
374,1
375,1
376,1
377,0
378,1
379,1
380,1
381,0
382,2
383,2
384,0
385,2
386,2
387,0
388,2
389,2
390,0
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,0
400,2
401,2
402,0
403,2
404,2
405,0
406,2
407,2
408,0
409,2
410,1
411,2
412,1
413,2
414,2
415,2
416,2
417,0
418,2
419,1
420,2
421,1
422,2
423,0
424,1
425,1
426,0
427,1
428,0
429,1
430,1
431,0
432,1
433,0
434,2
435,0
436,2
437,0
438,2
439,0
440,0
441,1
442,0
443,1
444,0
445,1
446,1
447,0
448,1
449,0
450,1
451,0
452,1
453,0
454,0
455,1
456,1
457,0
458,1
459,1
460,0
461,1
462,1
463,0
464,2
465,0
466,2
467,0
468,2
469,0
470,1
471,0
472,1
473,1
474,0
475,1
476,0
477,1
478,1
479,0
480,1
481,0
482,1
483,0
484,1
485,0
486,1
487,0
488,1
489,1
490,0
491,1
492,0
493,1
494,1
495,0
496,2
497,0
498,2
499,0
500,2
501,0
502,0
503,0
504,0
505,1
506,0
507,1
508,1
509,0
510,1
511,0
512,1
513,0
514,1
515,0
516,1
517,1
518,0
519,1
520,1
521,0
522,0
523,1
524,1
525,0
526,1
527,0
528,2
529,0
530,2
531,0
532,2
533,0
534,1
535,1
536,0
537,1
538,0
539,1
540,1
541,0
542,1
543,0
544,1
545,0
546,1
547,0
548,1
549,2
550,2
551,2
552,2
553,2
554,2
555,1
556,1
557,1
558,1
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,2
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,1
582,1
583,1
584,1
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,0
662,0
663,2
664,0
665,2
666,0
667,2
668,2
669,2
670,2
671,2
672,2
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,2
689,2
690,0
691,2
692,0
693,2
694,0
695,2
696,0
697,2
698,0
699,0
700,0
701,2
702,0
703,2
704,2
705,0
706,2
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,1
715,1
716,1
717,1
718,0
719,0
720,0
721,0
722,1
723,2
724,1
725,2
726,1
727,2
728,2
729,1
730,2
731,1
732,2
733,1
734,2
735,2
736,1
737,2
738,1
739,2
740,1
741,2
742,2
743,1
744,2
745,1
746,2
747,1
748,2
749,2
750,0
751,0
752,2
753,0
754,2
755,2
756,0
757,2
758,0
759,2
760,0
761,2
762,0
763,0
764,0
765,0
766,0
767,2
768,2
769,0
770,2
771,0
772,2
773,0
774,0
775,0
776,0
777,0
778,1
779,0
780,1
781,1
782,0
783,1
784,0
785,0
786,0
787,2
788,1
789,2
790,1
791,2
792,1
793,2
794,2
795,1
796,2
797,1
798,2
799,1
800,2
801,2
802,1
803,2
804,1
805,2
806,1
807,2
808,2
809,1
810,2
811,1
812,2
813,1
814,2
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,2
823,0
824,2
825,0
826,2
827,0
828,0
829,0
830,1
831,0
832,1
833,0
834,2
835,0
836,2
837,0
838,1
839,0
840,1
841,0
842,0
843,0
844,0
845,0
846,0
847,2
848,0
849,2
850,0
851,2
852,0
853,2
854,0
855,0
856,1
857,0
858,1
859,0
860,2
861,0
862,2
863,0
864,1
865,0
866,1
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,2
875,0
876,2
877,0
878,2
879,0
880,0
881,0
882,1
883,0
884,1
885,0
886,2
887,0
888,2
889,0
890,1
891,0
892,1
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,2
902,0
903,2
904,0
905,2
906,0
907,2
908,1
909,0
910,1
911,0
912,2
913,0
914,2
915,0
916,1
917,0
918,1
919,0
920,0
921,0
922,2
923,2
924,0
925,2
926,0
927,2
928,2
929,0
930,2
931,2
932,2
933,0
934,2
935,0
936,0
937,0
938,0
939,1
940,0
941,1
942,0
943,2
944,0
945,2
946,0
947,1
948,2
949,1
950,2
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,2
959,0
960,2
961,0
962,0
963,0
964,1
965,0
966,1
967,0
968,2
969,0
970,2
971,0
972,1
973,0
974,1
975,2
976,2
977,2
978,0
979,0
980,0
981,0
982,0
983,0
984,2
985,0
986,2
987,0
988,2
989,0
990,0
991,0
992,1
993,0
994,1
995,0
996,2
997,0
998,2
999,0
1000,1
1001,0
1002,1
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,2
1012,0
1013,2
1014,0
1015,2
1016,0
1017,0
1018,0
1019,1
1020,0
1021,1
1022,0
1023,2
1024,0
1025,2
1026,0
1027,1
1028,0
1029,1
1030,0
1031,1
1032,1
1033,0
1034,1
1035,0
1036,1
1037,1
1038,0
1039,1
1040,0
1041,2
1042,0
1043,2
1044,0
1045,2
1046,0
1047,0
1048,1
1049,0
1050,1
1051,0
1052,1
1053,1
1054,0
1055,1
1056,0
1057,0
1058,1
1059,0
1060,0
1061,1
1062,1
1063,0
1064,1
1065,1
1066,0
1067,1
1068,1
1069,0
1070,2
1071,0
1072,2
1073,0
1074,2
1075,0
1076,1
1077,0
1078,1
1079,1
1080,0
1081,1
1082,0
1083,1
1084,1
1085,0
1086,1
1087,0
1088,0
1089,1
1090,0
1091,1
1092,0
1093,1
1094,1
1095,0
1096,1
1097,0
1098,1
1099,1
1100,0
1101,2
1102,0
1103,2
1104,0
1105,2
1106,0
1107,0
1108,0
1109,0
1110,1
1111,0
1112,1
1113,1
1114,0
1115,1
1116,0
1117,1
1118,0
1119,0
1120,1
1121,1
1122,0
1123,1
1124,1
1125,0
1126,0
1127,1
1128,1
1129,0
1130,1
1131,0
1132,2
1133,0
1134,2
1135,0
1136,2
1137,0
1138,1
1139,1
1140,0
1141,1
1142,0
1143,1
1144,1
1145,0
1146,1
1147,0
1148,1
1149,0
1150,1
1151,2
1152,1
1153,2
1154,1
1155,2
1156,1
1157,1
1158,0
1159,1
1160,1
1161,0
1162,1
1163,0
1164,1
1165,1
1166,0
1167,2
1168,0
1169,2
1170,0
1171,2
1172,0
1173,0
1174,0
1175,0
1176,1
1177,0
1178,1
1179,1
1180,0
1181,1
1182,0
1183,1
1184,0
1185,1
1186,0
1187,1
1188,1
1189,0
1190,1
1191,1
1192,0
1193,0
1194,1
1195,1
1196,0
1197,1
1198,0
1199,2
1200,0
1201,2
1202,0
1203,2
1204,0
1205,1
1206,1
1207,0
1208,1
1209,0
1210,1
1211,1
1212,0
1213,1
1214,0
1215,1
1216,0
1217,1
1218,0
1219,1
1220,0
1221,1
1222,1
1223,0
1224,1
1225,0
1226,1
1227,1
1228,0
1229,1
1230,0
1231,2
1232,0
1233,2
1234,0
1235,2
1236,0
1237,0
1238,1
1239,0
1240,1
1241,0
1242,1
1243,1
1244,0
1245,1
1246,0
1247,1
1248,0
1249,1
1250,0
1251,0
1252,1
1253,1
1254,0
1255,1
1256,1
1257,0
1258,1
1259,1
1260,0
1261,2
1262,0
1263,2
1264,0
1265,2
1266,0
1267,1
1268,0
1269,1
1270,1
1271,0
1272,1
1273,0
1274,1
1275,1
1276,0
1277,1
1278,0
1279,1
1280,0
1281,0
1282,0
