コンボ数,ノーツ
279,1
280,0
281,2
282,2
283,2
284,2
285,2
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,2
296,0
297,0
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,2
328,2
329,2
330,2
331,0
332,0
333,0
334,0
335,0
336,0
337,2
338,2
339,2
340,2
341,0
342,0
343,0
344,0
345,0
346,0
347,2
348,2
349,2
350,2
351,0
352,0
353,0
354,0
355,0
356,0
357,2
358,2
359,2
360,2
361,2
362,2
363,2
364,2
365,0
366,0
367,0
368,0
369,2
370,0
371,2
372,2
373,2
374,2
375,2
376,2
377,2
378,2
379,2
380,0
381,2
382,2
383,2
384,2
385,2
386,2
387,2
388,2
389,2
390,2
391,2
392,2
393,0
394,0
395,2
396,2
397,2
398,2
399,0
400,0
401,0
402,0
403,0
404,0
405,2
406,2
407,2
408,2
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,2
419,2
420,2
421,2
422,2
423,2
424,2
425,2
426,0
427,2
428,0
429,2
430,2
431,2
432,2
433,2
434,2
435,0
436,2
437,2
438,2
439,2
440,2
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,2
456,0
457,2
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,2
470,2
471,2
472,2
473,2
474,2
475,2
476,2
477,1
478,1
479,0
480,2
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,1
489,1
490,0
491,2
492,2
493,2
494,2
495,2
496,2
497,2
498,2
499,1
500,1
501,2
502,0
503,2
504,2
505,2
506,2
507,2
508,2
509,1
510,2
511,1
512,0
513,2
514,2
515,2
516,2
517,2
518,2
519,2
520,2
521,1
522,1
523,0
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,2
532,1
533,1
534,2
535,0
536,2
537,2
538,2
539,2
540,2
541,2
542,2
543,2
544,2
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,1
557,0
558,1
559,0
560,0
561,0
562,0
563,0
564,0
565,1
566,0
567,1
568,0
569,0
570,0
571,0
572,1
573,0
574,1
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,0
592,1
593,0
594,1
595,0
596,0
597,0
598,0
599,0
600,1
601,0
602,1
603,0
604,0
605,0
606,0
607,2
608,2
609,2
610,2
611,2
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,2
621,2
622,2
623,2
624,0
625,0
626,0
627,0
628,0
629,0
630,2
631,2
632,2
633,2
634,0
635,0
636,0
637,0
638,0
639,0
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,0
649,0
650,0
651,0
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,0
665,0
666,0
667,0
668,0
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,2
677,2
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,0
693,0
694,2
695,2
696,2
697,2
698,0
699,0
700,0
701,0
702,0
703,0
704,2
705,2
706,2
707,2
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,2
717,0
718,2
719,2
720,2
721,2
722,2
723,2
724,0
725,2
726,0
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,0
736,2
737,2
738,2
739,2
740,0
741,0
742,0
743,0
744,0
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,0
755,2
756,2
757,2
758,2
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,2
769,0
770,2
771,0
772,0
773,0
774,0
775,1
776,0
777,2
778,0
779,2
780,0
781,0
782,1
783,0
784,2
785,0
786,2
787,0
788,0
789,0
790,0
791,1
792,1
793,1
794,1
795,1
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,2
804,0
805,2
806,0
807,0
808,1
809,0
810,2
811,0
812,2
813,0
814,0
815,0
816,0
817,1
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,2
841,0
842,2
843,0
844,0
845,1
846,0
847,2
848,0
849,2
850,0
851,0
852,0
853,0
854,1
855,0
856,2
857,0
858,2
859,0
860,0
861,1
862,0
863,1
864,1
865,1
866,1
867,0
868,0
869,0
870,0
871,2
872,0
873,2
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,0
883,2
884,0
885,2
886,0
887,0
888,0
889,1
890,0
891,2
892,0
893,2
894,0
895,0
896,0
897,0
898,0
899,1
900,1
901,1
902,1
903,1
904,0
905,0
906,0
907,0
908,0
909,0
