コンボ数,ノーツ
279,0
280,0
281,2
282,0
283,2
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,0
295,1
296,1
297,0
298,1
299,0
300,1
301,0
302,0
303,1
304,0
305,1
306,1
307,0
308,1
309,2
310,0
311,0
312,0
313,2
314,0
315,2
316,0
317,2
318,2
319,0
320,2
321,0
322,0
323,2
324,0
325,2
326,2
327,0
328,2
329,0
330,2
331,2
332,2
333,2
334,2
335,0
336,2
337,2
338,2
339,2
340,2
341,0
342,2
343,2
344,0
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,0
359,0
360,1
361,1
362,0
363,0
364,0
365,1
366,0
367,0
368,0
369,2
370,0
371,0
372,2
373,0
374,2
375,2
376,0
377,2
378,0
379,0
380,2
381,2
382,0
383,2
384,2
385,2
386,0
387,2
388,0
389,0
390,2
391,2
392,0
393,2
394,1
395,0
396,1
397,0
398,1
399,0
400,0
401,1
402,0
403,1
404,0
405,1
406,1
407,0
408,1
409,1
410,0
411,1
412,1
413,0
414,0
415,1
416,1
417,0
418,2
419,1
420,0
421,2
422,0
423,0
424,0
425,2
426,0
427,2
428,2
429,0
430,2
431,0
432,0
433,2
434,0
435,2
436,2
437,0
438,2
439,0
440,2
441,0
442,0
443,2
444,0
445,2
446,0
447,2
448,2
449,0
450,2
451,1
452,0
453,1
454,0
455,1
456,0
457,1
458,0
459,1
460,0
461,1
462,1
463,0
464,1
465,0
466,1
467,0
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,1
487,1
488,0
489,1
490,1
491,0
492,1
493,1
494,0
495,1
496,1
497,0
498,1
499,1
500,0
501,1
502,1
503,0
504,1
505,1
506,0
507,1
508,1
509,0
510,1
511,1
512,0
513,1
514,1
515,0
516,1
517,1
518,0
519,1
520,1
521,0
522,1
523,1
524,0
525,1
526,1
527,0
528,1
529,1
530,0
531,1
532,1
533,0
534,0
535,1
536,1
537,0
538,0
539,1
540,1
541,0
542,0
543,1
544,1
545,0
546,0
547,1
548,1
549,0
550,0
551,1
552,1
553,0
554,0
555,1
556,1
557,0
558,0
559,1
560,1
561,0
562,0
563,1
564,1
565,0
566,0
567,1
568,1
569,0
570,0
571,1
572,1
573,0
574,0
575,1
576,1
577,0
578,0
579,1
580,1
581,0
582,0
583,1
584,1
585,0
586,0
587,1
588,1
589,0
590,0
591,1
592,1
593,0
594,0
595,0
596,0
597,2
598,1
599,1
600,1
601,1
602,1
603,1
604,2
605,2
606,1
607,1
608,1
609,1
610,1
611,2
612,2
613,1
614,1
615,2
616,1
617,1
618,2
619,1
620,2
621,1
622,0
623,0
624,1
625,0
626,1
627,1
628,2
629,1
630,1
631,1
632,1
633,1
634,2
635,2
636,1
637,1
638,1
639,1
640,2
641,1
642,2
643,2
644,1
645,1
646,2
647,1
648,1
649,2
650,1
651,1
652,2
653,0
654,0
655,0
656,0
657,2
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,2
666,2
667,1
668,1
669,1
670,1
671,2
672,1
673,2
674,2
675,1
676,1
677,2
678,1
679,1
680,2
681,1
682,2
683,1
684,0
685,0
686,1
687,1
688,1
689,2
690,1
691,1
692,1
693,1
694,1
695,2
696,2
697,1
698,1
699,1
700,1
701,1
702,2
703,1
704,2
705,1
706,2
707,1
708,1
709,0
710,0
711,1
712,1
713,0
714,0
715,2
716,0
717,0
718,2
719,0
720,2
721,2
722,0
723,2
724,0
725,0
726,2
727,2
728,0
729,0
730,2
731,0
732,2
733,2
734,0
735,2
736,0
737,0
738,2
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,1
766,1
767,0
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,1
776,0
777,1
778,1
779,0
780,1
781,1
782,0
783,1
784,1
785,0
786,1
787,1
788,0
789,1
790,1
791,0
792,1
793,1
794,0
795,1
796,1
797,0
798,1
799,1
800,0
801,1
802,1
803,0
804,1
805,1
806,0
807,1
808,1
809,0
810,0
811,0
812,0
813,0
814,2
815,2
816,2
817,2
818,0
819,0
820,2
821,0
822,2
823,2
824,0
825,2
826,0
827,0
828,2
829,0
830,2
831,2
832,2
833,2
834,2
835,2
836,0
837,2
838,0
839,2
840,2
841,0
842,2
843,2
844,2
845,2
846,0
847,0
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,0
859,1
860,1
861,0
862,1
863,0
864,1
865,0
866,0
867,1
868,1
869,0
870,1
871,1
872,1
873,2
874,0
875,0
876,0
877,2
878,2
879,0
880,2
881,0
882,0
883,2
884,0
885,2
886,2
887,0
888,2
889,0
890,0
891,2
892,0
893,2
894,2
895,2
896,2
897,2
898,0
899,2
900,0
901,2
902,2
903,2
904,2
905,2
906,2
907,0
908,2
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,0
922,1
923,1
924,0
925,0
926,1
927,0
928,0
929,0
930,1
931,0
932,2
933,0
934,0
935,2
936,0
937,0
938,2
939,2
940,0
941,0
942,2
943,0
944,2
945,2
946,0
947,2
948,2
949,0
950,2
951,0
952,2
953,0
954,2
955,2
956,2
957,0
958,0
959,1
960,0
961,1
962,0
963,1
964,1
965,0
966,1
967,0
968,1
969,0
970,1
971,1
972,0
973,1
974,1
975,0
976,0
977,1
978,1
979,0
980,0
981,1
982,1
983,2
984,0
985,0
986,2
987,0
988,1
989,0
990,0
991,0
992,1
993,0
994,0
995,0
996,1
997,0
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,1
1005,0
1006,0
1007,0
1008,1
1009,0
1010,1
1011,0
1012,1
1013,0
1014,0
1015,0
1016,1
1017,0
1018,0
1019,0
1020,1
1021,0
1022,1
1023,0
1024,1
1025,0
1026,1
1027,0
1028,1
1029,0
1030,1
1031,1
1032,1
1033,0
1034,1
1035,0
1036,1
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,1
1055,1
1056,0
1057,1
1058,1
1059,0
1060,1
1061,1
1062,0
1063,1
1064,1
1065,0
1066,1
1067,1
1068,0
1069,0
1070,1
1071,0
1072,0
1073,1
1074,1
1075,0
1076,1
1077,1
1078,0
1079,1
1080,1
1081,0
1082,1
1083,1
1084,1
1085,0
1086,0
1087,1
1088,1
1089,0
1090,0
1091,1
1092,1
1093,0
1094,1
1095,1
1096,0
1097,1
1098,1
1099,0
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
1107,1
1108,0
1109,0
1110,1
1111,1
1112,0
1113,1
1114,1
1115,0
1116,1
1117,1
1118,0
1119,1
1120,1
1121,1
1122,0
1123,0
1124,1
1125,1
1126,0
