コンボ数,ノーツ
279,0
280,0
281,2
282,2
283,0
284,1
285,1
286,2
287,0
288,0
289,0
290,0
291,0
292,2
293,0
294,2
295,0
296,0
297,0
298,2
299,0
300,0
301,2
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,2
328,0
329,0
330,0
331,2
332,0
333,0
334,2
335,0
336,0
337,2
338,1
339,1
340,0
341,2
342,0
343,0
344,0
345,0
346,2
347,0
348,2
349,0
350,0
351,0
352,1
353,1
354,1
355,1
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,1
368,1
369,0
370,1
371,1
372,0
373,1
374,1
375,0
376,1
377,0
378,1
379,1
380,2
381,1
382,0
383,0
384,0
385,2
386,0
387,0
388,2
389,0
390,0
391,2
392,1
393,1
394,0
395,2
396,0
397,0
398,0
399,0
400,0
401,0
402,1
403,1
404,1
405,1
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,2
417,0
418,2
419,0
420,0
421,0
422,0
423,0
424,1
425,0
426,0
427,1
428,1
429,0
430,1
431,0
432,1
433,0
434,1
435,0
436,1
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,2
445,0
446,0
447,2
448,0
449,2
450,0
451,2
452,2
453,0
454,0
455,2
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,1
472,0
473,1
474,0
475,0
476,1
477,1
478,2
479,0
480,2
481,2
482,0
483,2
484,2
485,0
486,0
487,2
488,2
489,0
490,0
491,2
492,0
493,2
494,0
495,2
496,0
497,0
498,0
499,0
500,0
501,2
502,0
503,2
504,2
505,0
506,0
507,2
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,1
523,0
524,0
525,1
526,0
527,1
528,1
529,1
530,1
531,1
532,1
533,0
534,0
535,0
536,2
537,2
538,2
539,2
540,2
541,2
542,2
543,2
544,0
545,0
546,2
547,2
548,0
549,2
550,2
551,0
552,2
553,2
554,0
555,2
556,0
557,2
558,0
559,2
560,0
561,2
562,2
563,2
564,2
565,2
566,2
567,0
568,1
569,2
570,1
571,2
572,0
573,1
574,2
575,1
576,0
577,2
578,2
579,0
580,2
581,2
582,0
583,1
584,2
585,1
586,0
587,2
588,1
589,1
590,0
591,2
592,2
593,0
594,0
595,2
596,0
597,1
598,1
599,2
600,0
601,1
602,2
603,1
604,0
605,2
606,2
607,0
608,0
609,2
610,0
611,0
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,1
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,1
652,2
653,1
654,2
655,1
656,2
657,1
658,2
659,1
660,2
661,1
662,2
663,1
664,2
665,1
666,2
667,1
668,2
669,1
670,2
671,2
672,1
673,2
674,1
675,2
676,1
677,2
678,2
679,1
680,2
681,0
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,0
706,2
707,2
708,2
709,2
710,2
711,2
712,2
713,2
714,1
715,0
716,0
717,0
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,2
726,0
727,0
728,0
729,0
730,2
731,0
732,0
733,2
734,2
735,1
736,1
737,2
738,0
739,2
740,0
741,2
742,0
743,2
744,0
745,0
746,0
747,0
748,0
749,0
750,1
751,2
752,1
753,0
754,2
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,1
766,1
767,0
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,1
776,0
777,1
778,1
779,0
780,1
781,1
782,2
783,0
784,0
785,0
786,0
787,2
788,0
789,0
790,2
791,2
792,1
793,1
794,2
795,0
796,2
797,0
798,2
799,0
800,2
801,0
802,0
803,2
804,0
805,0
806,0
807,1
808,2
809,1
810,0
811,2
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,1
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,2
841,0
842,0
843,0
844,2
845,2
846,0
847,2
848,0
849,0
850,2
851,1
852,1
853,0
854,2
855,0
856,2
857,0
858,2
859,0
860,2
861,0
862,1
863,1
864,0
865,0
866,0
867,0
868,0
869,0
870,2
871,2
872,2
873,2
874,2
875,2
876,2
877,2
878,2
879,0
880,2
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,2
901,0
902,0
903,0
904,2
905,2
906,0
907,1
908,2
909,1
910,2
911,0
912,2
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,2
927,0
928,0
929,0
930,2
931,0
932,0
933,0
934,0
935,2
936,2
937,2
938,2
939,2
940,2
941,2
942,2
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,0
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,0
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,0
1037,1
1038,1
1039,0
1040,1
1041,1
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,0
1069,1
1070,1
1071,1
1072,1
1073,0
1074,0
1075,1
1076,0
1077,1
1078,1
1079,1
1080,1
