コンボ数,ノーツ
279,1
280,1
281,1
282,2
283,1
284,0
285,2
286,0
287,0
288,0
289,2
290,0
291,0
292,0
293,2
294,1
295,1
296,1
297,1
298,2
299,1
300,0
301,2
302,0
303,0
304,0
305,2
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,2
316,2
317,2
318,2
319,0
320,2
321,2
322,2
323,2
324,0
325,2
326,2
327,1
328,1
329,2
330,2
331,0
332,0
333,0
334,2
335,0
336,0
337,0
338,0
339,0
340,0
341,2
342,1
343,1
344,2
345,2
346,0
347,0
348,0
349,2
350,0
351,0
352,0
353,0
354,0
355,0
356,2
357,1
358,1
359,1
360,2
361,2
362,0
363,0
364,0
365,2
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,2
378,0
379,2
380,2
381,0
382,2
383,0
384,0
385,0
386,0
387,0
388,2
389,1
390,1
391,1
392,2
393,0
394,0
395,2
396,0
397,0
398,0
399,2
400,0
401,0
402,0
403,0
404,2
405,1
406,1
407,1
408,1
409,2
410,1
411,0
412,2
413,0
414,0
415,0
416,2
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,1
429,1
430,1
431,1
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,1
445,1
446,0
447,0
448,2
449,2
450,2
451,0
452,0
453,2
454,0
455,2
456,0
457,0
458,2
459,2
460,0
461,2
462,2
463,0
464,2
465,0
466,2
467,2
468,0
469,2
470,2
471,0
472,2
473,2
474,0
475,2
476,0
477,2
478,2
479,2
480,0
481,2
482,2
483,0
484,2
485,0
486,2
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,2
497,0
498,2
499,0
500,2
501,0
502,0
503,0
504,0
505,0
506,0
507,2
508,0
509,2
510,0
511,2
512,2
513,0
514,2
515,0
516,2
517,0
518,2
519,0
520,2
521,0
522,2
523,0
524,2
525,0
526,2
527,1
528,2
529,1
530,1
531,1
532,1
533,1
534,1
535,2
536,1
537,2
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,2
547,0
548,2
549,2
550,2
551,0
552,0
553,2
554,0
555,2
556,1
557,0
558,0
559,2
560,2
561,0
562,2
563,0
564,0
565,2
566,1
567,1
568,2
569,0
570,0
571,0
572,2
573,2
574,2
575,0
576,0
577,2
578,2
579,2
580,2
581,2
582,0
583,2
584,2
585,0
586,2
587,2
588,2
589,0
590,0
591,2
592,0
593,0
594,2
595,0
596,0
597,1
598,1
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,2
631,0
632,2
633,0
634,2
635,0
636,2
637,0
638,2
639,0
640,2
641,0
642,2
643,0
644,2
645,2
646,2
647,0
648,0
649,0
650,2
651,0
652,2
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,0
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,2
677,2
678,2
679,2
680,2
681,2
682,2
683,0
684,2
685,2
686,2
687,2
688,2
689,2
690,2
691,0
692,2
693,2
694,2
695,2
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,0
704,0
705,0
706,0
707,0
708,2
709,0
710,0
711,2
712,0
713,0
714,0
715,1
716,0
717,0
718,0
719,1
720,0
721,0
722,0
723,0
724,1
725,0
726,0
727,1
728,0
729,1
730,0
731,1
732,1
733,1
734,1
735,0
736,0
737,0
738,1
739,1
740,1
741,1
742,1
743,0
744,0
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,2
756,2
757,2
758,2
759,2
760,2
761,2
762,2
763,0
764,0
765,0
766,2
767,2
768,2
769,2
770,2
771,0
772,2
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,2
784,0
785,2
786,0
787,2
788,0
789,2
790,0
791,0
792,0
793,0
794,2
795,2
796,2
797,2
798,2
799,0
800,2
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,1
819,0
820,0
821,1
822,0
823,0
824,0
825,0
826,0
827,0
828,1
829,1
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,1
842,1
843,0
844,2
845,2
846,2
847,2
848,2
849,0
850,0
851,2
852,2
853,2
854,2
855,2
856,0
857,0
858,1
859,1
860,1
861,1
862,1
863,1
864,0
865,0
866,0
867,2
868,2
869,2
870,2
871,2
872,2
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,2
884,0
885,2
886,0
887,2
888,0
889,2
890,0
891,2
892,0
893,0
894,0
895,2
896,2
897,2
898,2
899,2
900,2
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,2
920,2
921,2
922,2
923,2
924,2
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,2
938,2
939,2
940,0
941,2
942,0
943,0
944,0
945,1
946,0
947,1
948,1
949,1
950,0
951,1
952,1
953,1
954,0
955,0
956,0
957,1
958,1
959,1
960,0
961,1
962,1
963,1
964,0
965,1
966,0
967,0
968,0
969,0
970,0
971,0
972,2
973,0
974,0
975,2
976,0
977,0
978,2
979,1
980,1
981,2
982,2
983,2
984,0
985,0
986,2
987,0
988,0
989,0
990,0
991,0
992,0
993,2
994,1
995,1
996,2
997,2
998,2
999,0
1000,0
1001,2
1002,0
1003,2
1004,0
1005,0
1006,0
1007,0
1008,2
1009,1
1010,1
1011,1
1012,2
1013,2
1014,2
1015,0
1016,0
1017,2
1018,0
1019,2
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,2
1029,0
1030,2
1031,0
1032,0
1033,2
1034,0
1035,2
1036,0
1037,0
1038,0
1039,0
1040,2
1041,1
1042,1
1043,1
1044,2
1045,0
1046,2
1047,2
1048,0
1049,0
1050,0
1051,2
1052,2
1053,0
1054,0
1055,0
1056,1
1057,2
1058,1
1059,1
1060,1
1061,1
1062,2
1063,2
1064,2
1065,0
1066,0
1067,2
1068,0
1069,2
1070,0
1071,0
1072,1
1073,2
1074,1
1075,1
1076,1
1077,1
1078,2
1079,2
1080,2
1081,0
1082,0
1083,2
1084,0
1085,2
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,1
1098,0
1099,0
1100,0
1101,1
1102,0
1103,2
1104,1
1105,1
1106,2
1107,2
1108,2
1109,0
1110,0
1111,2
1112,0
1113,2
1114,0
1115,0
1116,0
1117,0
1118,2
1119,1
1120,1
1121,2
1122,2
1123,2
1124,0
1125,0
1126,2
1127,0
1128,2
1129,0
1130,0
1131,0
1132,0
1133,2
1134,1
1135,1
1136,1
1137,2
1138,2
1139,2
1140,0
1141,0
1142,2
1143,0
1144,2
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,2
1155,0
1156,2
1157,2
1158,0
1159,2
1160,0
1161,0
1162,0
1163,0
1164,0
1165,2
1166,1
1167,1
1168,1
1169,2
1170,0
1171,2
1172,2
1173,0
1174,0
1175,0
1176,2
1177,2
1178,0
1179,0
1180,0
1181,2
1182,1
1183,1
1184,1
1185,1
1186,1
1187,2
1188,1
1189,2
1190,2
1191,1
1192,1
1193,1
1194,1
1195,2
1196,1
1197,1
1198,2
1199,1
1200,1
1201,1
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,1
1211,0
1212,1
1213,1
1214,1
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
