コンボ数,ノーツ
279,2
280,2
281,2
282,2
283,0
284,2
285,0
286,0
287,0
288,0
289,0
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,0
299,0
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,1
310,2
311,1
312,2
313,1
314,2
315,1
316,0
317,2
318,0
319,0
320,0
321,2
322,2
323,2
324,2
325,0
326,2
327,2
328,2
329,2
330,2
331,2
332,1
333,2
334,1
335,1
336,0
337,1
338,0
339,0
340,1
341,1
342,2
343,1
344,2
345,2
346,1
347,2
348,1
349,2
350,2
351,2
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,2
360,0
361,0
362,2
363,2
364,2
365,2
366,0
367,0
368,2
369,2
370,2
371,2
372,0
373,0
374,2
375,2
376,2
377,2
378,0
379,0
380,2
381,2
382,2
383,2
384,0
385,0
386,2
387,2
388,2
389,2
390,0
391,0
392,1
393,1
394,1
395,1
396,0
397,0
398,0
399,2
400,0
401,0
402,0
403,0
404,0
405,2
406,2
407,2
408,0
409,2
410,2
411,2
412,2
413,0
414,2
415,2
416,2
417,2
418,0
419,0
420,0
421,0
422,0
423,2
424,1
425,2
426,1
427,2
428,1
429,2
430,1
431,2
432,1
433,2
434,1
435,1
436,2
437,1
438,2
439,1
440,2
441,1
442,2
443,1
444,2
445,2
446,2
447,2
448,2
449,0
450,0
451,0
452,0
453,2
454,2
455,2
456,2
457,0
458,0
459,0
460,0
461,0
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,2
471,2
472,2
473,2
474,2
475,2
476,2
477,1
478,2
479,1
480,0
481,1
482,1
483,1
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,1
492,0
493,2
494,2
495,2
496,2
497,1
498,2
499,2
500,2
501,2
502,1
503,2
504,2
505,1
506,2
507,2
508,2
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,2
517,2
518,2
519,0
520,0
521,0
522,0
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,0
532,2
533,2
534,0
535,2
536,0
537,0
538,2
539,2
540,2
541,2
542,0
543,1
544,1
545,1
546,1
547,0
548,1
549,1
550,0
551,0
552,2
553,2
554,2
555,2
556,2
557,0
558,2
559,2
560,2
561,2
562,2
563,2
564,0
565,2
566,2
567,2
568,0
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,0
577,0
578,0
579,0
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,0
588,2
589,0
590,0
591,0
592,0
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,2
623,2
624,2
625,0
626,2
627,0
628,2
629,2
630,2
631,0
632,2
633,2
634,0
635,2
636,0
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,2
653,2
654,0
655,2
656,0
657,2
658,2
659,0
660,2
661,0
662,0
663,0
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,0
673,0
674,0
675,0
676,2
677,2
678,0
679,0
680,2
681,0
682,2
683,0
684,2
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,2
693,2
694,2
695,0
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,0
704,0
705,1
706,0
707,0
708,1
709,2
710,0
711,2
712,2
713,0
714,1
715,0
716,2
717,0
718,2
719,2
720,0
721,1
722,0
723,2
724,0
725,2
726,2
727,0
728,0
729,1
730,0
731,0
732,1
733,2
734,0
735,2
736,2
737,0
738,1
739,0
740,2
741,0
742,2
743,2
744,0
745,1
746,0
747,2
748,0
749,2
750,2
751,0
752,0
753,1
754,0
755,0
756,1
757,0
758,2
759,2
760,2
761,0
762,1
763,0
764,0
765,0
766,1
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,0
775,0
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,2
786,0
787,2
788,2
789,1
790,2
791,1
792,2
793,1
794,2
795,1
796,2
797,1
798,2
799,1
800,2
801,1
802,2
803,2
804,1
805,2
806,1
807,2
808,1
809,2
810,1
811,2
812,1
813,2
814,1
815,2
816,1
817,2
818,1
819,2
820,1
821,2
822,1
823,2
824,1
825,2
826,1
827,2
828,1
829,2
830,1
831,2
832,1
833,1
834,1
835,2
836,0
837,0
838,0
839,0
840,0
841,0
842,2
843,2
844,2
845,2
846,2
847,0
848,2
849,2
850,2
851,2
852,2
853,2
854,0
855,0
856,0
857,0
858,0
859,0
860,1
861,2
862,1
863,2
864,1
865,2
866,1
867,2
868,1
869,2
870,1
871,2
872,1
873,2
874,1
875,2
876,1
877,2
878,1
879,2
880,1
881,2
882,2
883,2
884,2
885,2
886,0
887,0
888,0
889,0
890,2
891,2
892,2
893,2
894,0
895,0
896,0
897,0
898,0
899,2
900,1
901,1
902,1
903,1
904,2
905,1
906,2
907,0
908,2
909,2
910,1
911,2
912,1
913,1
914,1
915,2
916,1
917,2
918,1
919,1
920,0
921,1
922,1
923,1
924,1
925,0
926,1
927,0
928,1
929,0
930,1
931,0
932,1
933,0
934,1
935,0
936,1
937,0
938,2
939,2
940,2
941,2
942,1
943,2
944,0
945,2
946,1
947,2
948,1
949,2
950,1
951,2
952,2
953,1
954,2
955,1
956,2
957,1
958,2
959,2
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,2
968,0
969,1
970,1
971,0
972,2
973,1
974,2
975,1
976,2
977,1
978,1
979,2
980,1
981,2
982,1
983,0
984,1
985,1
986,0
987,2
988,1
989,2
990,1
991,1
992,2
993,1
994,1
995,2
996,2
997,1
998,1
999,2
1000,1
1001,0
1002,0
1003,1
1004,2
1005,2
1006,1
1007,2
1008,0
1009,1
1010,2
1011,1
1012,2
1013,1
1014,1
1015,0
1016,1
1017,2
1018,1
1019,2
1020,1
1021,2
1022,1
1023,2
1024,1
1025,2
1026,1
1027,2
1028,1
1029,2
1030,1
1031,0
1032,0
1033,1
1034,2
1035,1
1036,2
1037,1
1038,2
1039,1
1040,2
1041,1
1042,1
1043,2
1044,1
1045,2
1046,1
1047,1
1048,0
1049,2
1050,1
1051,2
1052,1
1053,2
1054,1
1055,2
1056,1
1057,2
1058,1
1059,2
1060,1
1061,2
1062,1
1063,2
1064,1
1065,2
1066,1
1067,2
1068,1
1069,2
1070,1
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,2
1078,0
1079,2
1080,2
1081,2
1082,2
1083,0
1084,2
1085,2
1086,2
1087,2
1088,2
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,2
1096,2
1097,2
1098,2
1099,2
1100,2
1101,2
1102,2
1103,2
1104,2
1105,0
1106,0
1107,0
1108,1
1109,0
1110,0
1111,0
1112,1
1113,0
1114,1
1115,2
1116,1
1117,2
1118,1
1119,1
1120,2
1121,1
1122,2
1123,0
1124,1
1125,1
1126,2
1127,1
1128,2
1129,0
1130,0
1131,2
1132,0
1133,2
1134,0
1135,2
1136,2
