コンボ数,ノーツ
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,0
609,0
610,0
611,0
612,0
613,0
614,1
615,1
616,0
617,0
618,1
619,1
620,0
621,1
622,0
623,1
624,0
625,0
626,0
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,0
646,0
647,0
648,0
649,0
650,0
651,1
652,1
653,0
654,0
655,1
656,1
657,1
658,0
659,1
660,0
661,0
662,0
663,0
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,0
677,0
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,0
691,0
692,0
693,0
694,0
695,0
696,1
697,1
698,0
699,0
700,1
701,1
702,0
703,1
704,0
705,1
706,0
707,0
708,0
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,0
722,0
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,0
736,0
737,0
738,0
739,0
740,0
741,1
742,1
743,0
744,0
745,1
746,1
747,1
748,0
749,1
750,0
751,0
752,0
753,2
754,0
755,1
756,1
757,2
758,1
759,0
760,0
761,1
762,0
763,1
764,0
765,1
766,0
767,0
768,1
769,2
770,1
771,1
772,2
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,2
782,1
783,1
784,1
785,2
786,0
787,0
788,1
789,1
790,0
791,1
792,0
793,2
794,2
795,2
796,1
797,2
798,1
799,2
800,2
801,1
802,2
803,2
804,0
805,2
806,0
807,0
808,0
809,0
810,0
811,0
812,2
813,0
814,1
815,1
816,2
817,1
818,0
819,0
820,1
821,0
822,1
823,0
824,1
825,0
826,0
827,1
828,0
829,1
830,1
831,0
832,0
833,1
834,1
835,1
836,0
837,1
838,1
839,1
840,1
841,1
842,0
843,1
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,2
879,1
880,1
881,1
882,2
883,0
884,0
885,1
886,1
887,0
888,1
889,0
890,0
891,0
892,1
893,1
894,2
895,1
896,0
897,2
898,0
899,0
900,0
901,0
902,0
903,0
904,2
905,0
906,1
907,1
908,2
909,1
910,0
911,0
912,1
913,0
914,1
915,0
916,1
917,2
918,2
919,2
920,2
921,1
922,2
923,1
924,2
925,2
926,1
927,2
928,2
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,2
937,1
938,1
939,1
940,2
941,0
942,0
943,1
944,1
945,0
946,1
947,0
948,0
949,0
950,1
951,1
952,0
953,1
954,0
955,0
956,0
957,1
958,1
959,1
960,1
961,0
962,1
963,1
964,1
965,0
966,1
967,1
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,2
978,2
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,2
987,0
988,0
989,0
990,0
991,0
992,0
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,1
1006,0
1007,1
1008,1
1009,1
1010,1
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,1
1020,1
1021,1
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,1
1030,1
1031,0
1032,0
1033,1
1034,1
1035,1
1036,0
1037,1
1038,0
1039,0
1040,0
1041,0
1042,1
1043,0
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,1
1051,1
1052,0
1053,0
1054,1
1055,0
1056,1
1057,1
1058,1
1059,1
1060,0
1061,1
1062,1
1063,1
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,1
1071,1
1072,0
1073,0
1074,1
1075,1
1076,0
1077,1
1078,0
1079,1
1080,0
1081,0
1082,0
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,0
1098,0
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,0
1121,1
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
