コンボ数,ノーツ
279,0
280,0
281,0
282,0
283,0
284,1
285,1
286,1
287,1
288,1
289,1
290,0
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,1
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,0
315,1
316,1
317,0
318,1
319,0
320,0
321,1
322,0
323,1
324,1
325,0
326,0
327,1
328,0
329,1
330,0
331,1
332,0
333,1
334,0
335,1
336,2
337,1
338,2
339,1
340,1
341,1
342,0
343,1
344,0
345,1
346,1
347,0
348,0
349,0
350,0
351,1
352,1
353,0
354,1
355,0
356,0
357,1
358,0
359,1
360,0
361,1
362,0
363,1
364,2
365,1
366,2
367,1
368,1
369,1
370,0
371,1
372,0
373,1
374,1
375,0
376,1
377,0
378,0
379,1
380,0
381,1
382,1
383,0
384,0
385,1
386,0
387,1
388,0
389,0
390,1
391,0
392,1
393,1
394,2
395,1
396,2
397,1
398,1
399,1
400,0
401,1
402,0
403,1
404,1
405,0
406,0
407,0
408,0
409,1
410,1
411,0
412,1
413,0
414,1
415,0
416,1
417,0
418,1
419,0
420,1
421,0
422,0
423,1
424,0
425,1
426,0
427,1
428,0
429,1
430,1
431,0
432,0
433,1
434,0
435,0
436,1
437,0
438,0
439,1
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,2
449,2
450,2
451,2
452,0
453,1
454,0
455,0
456,1
457,0
458,0
459,1
460,0
461,0
462,1
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,2
473,2
474,2
475,2
476,0
477,1
478,0
479,1
480,0
481,0
482,0
483,1
484,0
485,1
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,2
494,2
495,2
496,2
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,2
522,1
523,1
524,2
525,1
526,2
527,2
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,2
545,1
546,1
547,1
548,2
549,2
550,0
551,2
552,0
553,0
554,0
555,0
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,2
581,1
582,1
583,1
584,2
585,2
586,0
587,0
588,2
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,2
605,1
606,1
607,2
608,1
609,2
610,2
611,0
612,0
613,0
614,0
615,0
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,0
642,1
643,1
644,1
645,0
646,1
647,1
648,0
649,1
650,1
651,1
652,0
653,1
654,1
655,1
656,0
657,1
658,1
659,1
660,0
661,1
662,1
663,1
664,1
665,0
666,1
667,1
668,1
669,0
670,1
671,1
672,0
673,1
674,1
675,1
676,0
677,1
678,1
679,1
680,1
681,0
682,1
683,1
684,1
685,0
686,1
687,1
688,0
689,0
690,1
691,1
692,1
693,0
694,0
695,1
696,1
697,1
698,0
699,1
700,0
701,1
702,1
703,0
704,1
705,0
706,1
707,1
708,0
709,0
710,1
711,1
712,1
713,0
714,1
715,1
716,1
717,1
718,0
719,1
720,1
721,1
722,0
723,1
724,1
725,1
726,0
727,1
728,1
729,1
730,0
731,1
732,1
733,0
734,1
735,1
736,1
737,0
738,1
739,1
740,1
741,1
742,0
743,1
744,1
745,1
746,0
747,1
748,1
749,0
750,1
751,1
752,1
753,0
754,1
755,1
756,1
757,1
758,0
759,1
760,1
761,0
762,1
763,0
764,1
765,1
766,0
767,0
768,1
769,1
770,1
771,0
772,0
773,1
774,1
775,1
776,0
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,2
788,2
789,2
790,2
791,2
792,2
793,2
794,2
795,2
796,2
797,2
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,2
813,2
814,2
815,2
816,2
817,2
818,2
819,2
820,2
821,2
822,2
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,2
839,2
840,2
841,2
842,2
843,2
844,2
845,2
846,2
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,2
876,2
877,2
878,2
879,2
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,2
890,2
891,2
892,2
893,2
894,2
895,2
896,2
897,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,2
907,2
908,2
909,2
910,2
911,2
912,2
913,2
914,2
915,2
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,1
931,1
932,2
933,0
934,0
935,2
936,2
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,1
945,0
946,0
947,1
948,0
949,0
950,1
951,0
952,0
953,0
954,0
955,2
956,2
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,1
968,0
969,0
970,0
971,1
972,0
973,0
974,0
975,0
976,1
977,0
978,1
979,0
980,1
981,0
982,1
983,2
984,0
985,2
986,2
987,0
988,2
989,2
990,0
991,2
992,2
993,2
994,0
995,2
996,2
997,0
998,2
999,2
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,2
1018,0
1019,2
1020,2
1021,0
1022,2
1023,2
1024,0
1025,2
1026,2
1027,2
1028,0
1029,2
1030,2
1031,0
1032,2
1033,2
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,2
1042,2
1043,2
1044,2
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,2
1052,2
1053,2
1054,2
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,2
1066,0
1067,2
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,2
1086,2
1087,2
1088,2
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,2
1099,2
1100,2
1101,2
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,2
1137,2
1138,2
1139,2
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,2
1228,1
1229,2
1230,1
1231,0
1232,0
1233,1
1234,0
1235,1
1236,1
1237,0
1238,0
1239,0
1240,0
1241,1
1242,1
1243,0
1244,1
1245,0
1246,0
1247,1
1248,0
1249,1
1250,1
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,1
1263,1
1264,0
1265,1
1266,0
1267,0
1268,1
1269,0
1270,1
1271,1
1272,0
1273,0
1274,0
1275,0
1276,1
1277,1
1278,0
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,1
1290,0
1291,1
1292,1
1293,0
1294,0
1295,0
1296,0
1297,1
1298,1
1299,0
1300,1
1301,0
1302,0
1303,1
1304,0
1305,1
1306,1
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,1
1319,1
1320,0
1321,1
1322,0
1323,0
1324,1
1325,0
1326,1
1327,1
1328,0
1329,0
1330,0
1331,0
1332,0
1333,1
1334,1
1335,0
1336,1
1337,0
1338,2
1339,2
1340,1
