コンボ数,ノーツ
279,1
280,1
281,0
282,1
283,1
284,0
285,1
286,1
287,0
288,2
289,2
290,2
291,0
292,2
293,1
294,1
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,2
304,1
305,2
306,1
307,1
308,0
309,1
310,0
311,1
312,1
313,1
314,0
315,1
316,1
317,0
318,0
319,0
320,0
321,0
322,0
323,1
324,1
325,0
326,0
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,2
340,0
341,0
342,0
343,0
344,2
345,0
346,2
347,0
348,2
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,1
358,1
359,0
360,0
361,0
362,2
363,0
364,2
365,2
366,0
367,2
368,0
369,0
370,0
371,2
372,0
373,2
374,1
375,0
376,0
377,1
378,1
379,0
380,0
381,1
382,1
383,1
384,1
385,1
386,2
387,2
388,2
389,0
390,0
391,0
392,2
393,1
394,2
395,2
396,1
397,2
398,0
399,2
400,2
401,0
402,2
403,2
404,0
405,2
406,1
407,0
408,1
409,1
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,2
419,2
420,0
421,0
422,2
423,0
424,2
425,2
426,1
427,2
428,0
429,2
430,1
431,0
432,2
433,0
434,2
435,2
436,0
437,0
438,0
439,2
440,2
441,2
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,0
464,0
465,0
466,0
467,2
468,2
469,2
470,2
471,2
472,2
473,0
474,0
475,1
476,1
477,1
478,1
479,0
480,0
481,2
482,2
483,2
484,2
485,2
486,2
487,0
488,2
489,0
490,0
491,0
492,0
493,0
494,1
495,1
496,0
497,0
498,1
499,1
500,0
501,0
502,0
503,0
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,2
521,2
522,2
523,2
524,2
525,0
526,2
527,0
528,0
529,0
530,0
531,2
532,2
533,2
534,2
535,2
536,0
537,2
538,1
539,0
540,1
541,0
542,0
543,2
544,2
545,2
546,2
547,0
548,2
549,2
550,2
551,2
552,1
553,2
554,0
555,2
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,1
567,1
568,1
569,1
570,1
571,1
572,2
573,2
574,2
575,2
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,0
598,2
599,2
600,2
601,0
602,2
603,0
604,2
605,2
606,2
607,0
608,2
609,0
610,0
611,0
612,0
613,0
614,0
615,2
616,2
617,1
618,1
619,0
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,2
630,1
631,2
632,2
633,2
634,0
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,0
647,0
648,0
649,2
650,2
651,2
652,2
653,2
654,0
655,2
656,0
657,0
658,0
659,0
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,0
671,2
672,0
673,0
674,2
675,1
676,2
677,0
678,2
679,2
680,0
681,0
682,0
683,2
684,2
685,2
686,0
687,2
688,0
689,2
690,0
691,2
692,1
693,2
694,2
695,2
696,0
697,2
698,1
699,2
700,2
701,0
702,0
703,2
704,2
705,2
706,2
707,0
708,0
709,2
710,0
711,2
712,0
713,0
714,0
715,1
716,2
717,2
718,2
719,2
720,1
721,1
722,2
723,2
724,2
725,2
726,0
727,2
728,1
729,2
730,2
731,0
732,2
733,1
734,0
735,2
736,0
737,2
738,0
739,2
740,1
741,1
742,1
743,1
744,2
745,1
746,1
747,1
748,0
749,0
750,2
751,2
752,0
753,0
754,0
755,0
756,0
757,0
758,2
759,0
760,2
761,2
762,2
763,1
764,2
765,2
766,1
767,2
768,2
769,2
770,2
771,1
772,2
773,2
774,1
775,2
776,0
777,2
778,0
779,0
780,2
781,0
782,2
783,0
784,0
785,0
786,0
787,2
788,2
789,0
790,2
791,1
792,2
793,2
794,2
795,2
796,1
797,2
798,2
799,1
800,2
801,2
802,2
803,2
804,1
805,2
806,0
807,0
808,0
809,2
810,0
811,2
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,1
821,2
822,1
823,2
824,2
825,1
826,2
827,1
828,1
829,2
830,1
831,2
832,2
833,1
834,2
835,1
836,0
837,0
838,1
839,0
840,1
841,1
842,0
843,0
844,0
845,0
846,0
847,0
848,1
849,1
850,0
851,1
852,0
853,0
854,2
855,2
856,2
857,2
858,2
859,2
860,1
861,2
862,0
863,2
864,2
865,2
866,1
867,2
868,0
869,2
870,2
871,2
872,2
873,1
874,2
875,2
876,2
877,0
878,2
879,2
880,2
881,2
882,1
883,2
884,0
885,0
886,0
887,0
888,0
889,0
890,2
891,0
892,2
893,0
894,0
895,2
896,1
897,0
898,2
899,1
900,0
901,2
902,1
903,0
904,2
905,1
906,0
907,2
908,0
909,0
910,2
911,0
912,2
913,0
914,0
915,0
916,0
917,0
918,0
919,2
920,0
921,2
922,2
923,0
924,1
925,2
926,0
927,1
928,2
929,0
930,1
931,2
932,0
933,1
934,2
935,0
936,0
937,0
938,2
939,2
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,2
950,1
951,2
952,1
953,2
954,1
955,1
956,2
957,1
958,2
959,1
960,2
961,2
962,1
963,2
964,1
965,2
966,1
967,1
968,2
969,1
970,2
971,1
972,2
973,0
974,0
975,0
976,1
977,1
978,0
979,1
980,0
981,0
982,0
983,0
984,1
985,0
986,1
987,1
988,0
989,0
990,0
991,0
992,0
993,2
994,0
995,2
996,2
997,2
998,1
999,2
1000,0
1001,2
1002,2
1003,2
1004,1
1005,2
1006,0
1007,2
1008,2
1009,1
1010,2
1011,2
1012,2
1013,0
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1023,2
1024,2
1025,2
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1032,2
1033,2
1034,2
1035,2
1036,2
1037,2
1038,2
1039,2
1040,2
1041,2
1042,2
