コンボ数,ノーツ
419,0
420,0
421,1
422,0
423,0
424,0
425,0
426,0
427,1
428,1
429,0
430,0
431,1
432,1
433,0
434,0
435,1
436,0
437,1
438,1
439,0
440,1
441,1
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,1
451,0
452,1
453,0
454,0
455,0
456,1
457,1
458,0
459,0
460,0
461,1
462,0
463,1
464,0
465,0
466,0
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,2
477,0
478,2
479,0
480,0
481,0
482,0
483,2
484,0
485,2
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,2
494,0
495,2
496,0
497,0
498,2
499,0
500,2
501,0
502,0
503,0
504,2
505,0
506,0
507,2
508,2
509,0
510,2
511,0
512,0
513,2
514,0
515,2
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,2
537,0
538,2
539,0
540,0
541,0
542,0
543,2
544,0
545,2
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,2
554,0
555,2
556,0
557,0
558,2
559,0
560,2
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,2
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,1
578,2
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,2
595,0
596,2
597,0
598,0
599,2
600,0
601,2
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,2
610,0
611,2
612,0
613,0
614,0
615,0
616,2
617,0
618,2
619,0
620,0
621,0
622,2
623,0
624,2
625,2
626,2
627,0
628,0
629,0
630,0
631,2
632,0
633,2
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,2
655,0
656,2
657,0
658,0
659,2
660,0
661,2
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,2
670,0
671,2
672,0
673,0
674,0
675,0
676,2
677,0
678,2
679,0
680,0
681,0
682,0
683,0
684,2
685,0
686,0
687,0
688,2
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,2
697,1
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,1
713,1
714,0
715,0
716,1
717,1
718,1
719,0
720,1
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,1
769,0
770,1
771,1
772,1
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,1
811,0
812,1
813,1
814,0
815,0
816,1
817,1
818,0
819,1
820,2
821,2
822,2
823,2
